participant_id,participant_code,session_id,question_id,question_code,condition,condition_abstract,block,global_block_order,within_block_position,cumulative_trial_order,z_log_total_word_count,z_enem_correctness,response_time_sec,front_roi_mean_variable_lag4,front_roi_mean,back_roi_mean_variable_lag4,manual_override_session,no_override_cohort
PID030,28,2025-11-26_001(PID030),2022_CH_47,26,Abstract,1.0,A2,2,1,4,1.0374217805060666,0.6865312817739867,64.10787900000003,-4.867090074894237e-07,-4.850521568225786e-07,-6.753751242653052e-07,False,True
PID030,28,2025-11-26_001(PID030),2019_CH_65,8,Abstract,1.0,A2,2,2,5,0.4154157465811737,-0.3021956459204002,83.98929399999997,1.0435029592231141e-07,1.155255991248401e-07,8.313799283977473e-08,False,True
PID030,28,2025-11-26_001(PID030),2022_CH_60,28,Abstract,1.0,A2,2,3,6,0.4425668985007616,0.5286921676923586,109.0775020000001,-1.698020944986967e-07,1.2016014379215689e-07,-1.7333125679145457e-07,False,True
PID030,28,2025-11-26_001(PID030),2021_CH_65,21,Abstract,1.0,A3,3,1,7,-0.1344565412126754,2.301474938515612,62.61826599999995,5.883259171142715e-07,1.6537900787639578e-07,3.18856864788676e-07,False,True
PID030,28,2025-11-26_001(PID030),2021_CH_83,23,Abstract,1.0,A3,3,2,8,1.1606719436386206,0.3913544668532575,91.84367299999984,-4.0923919715576484e-07,-2.170980310194285e-07,-5.884937179998671e-07,False,True
PID030,28,2025-11-26_001(PID030),2020_CH_76,12,Abstract,1.0,A3,3,3,9,0.1255646198243954,-0.511405592177757,145.63141500000006,-2.5802666496529912e-08,-8.022993128545043e-08,-1.4156674054984042e-07,False,True
PID030,28,2025-11-26_001(PID030),2020_CH_77,13,Abstract,1.0,A4,4,1,10,0.1561746054758361,-0.6844944649159799,102.54723200000012,2.483204083480436e-07,1.19537158802371e-07,3.9199561060039074e-07,False,True
PID030,28,2025-11-26_001(PID030),2019_CH_64,7,Abstract,1.0,A4,4,2,11,0.8851540163061837,1.676860146097159,87.76281700000004,-2.680098348852191e-07,-2.7829899869590896e-08,-3.345479354625885e-07,False,True
PID030,28,2025-11-26_001(PID030),2022_CH_71,29,Abstract,1.0,A4,4,3,12,-0.5452427221661849,0.4620415654524358,73.48491100000001,3.099069561909098e-07,2.704890665577204e-07,-3.9173899194449206e-08,False,True
PID030,28,2025-11-26_001(PID030),2021_CH_57,20,Abstract,1.0,A5,5,1,13,-1.2501139118066624,-0.5984069705038608,59.80894799999987,3.043660572776332e-07,5.934903346756019e-07,9.877283603555829e-08,False,True
PID030,28,2025-11-26_001(PID030),2019_CH_56,6,Abstract,1.0,A5,5,2,14,-0.0667661106566081,0.0717737519545465,106.62616500000011,2.697299477975104e-07,-9.45381224041851e-08,1.553822545876297e-07,False,True
PID030,28,2025-11-26_001(PID030),2020_LC_31,17,Abstract,1.0,A5,5,3,15,1.2969024283525536,0.491072224108366,111.835779,1.813290537929536e-07,-9.978937929058358e-09,-2.659375881343976e-07,False,True
PID030,28,2025-11-26_001(PID030),2021_CH_76,22,Concrete,0.0,C1,6,1,16,0.3601753510213835,-1.5422365867215426,89.97756299999992,-5.290491476281083e-07,-4.7059053513019893e-07,-1.1854552358105365e-07,False,True
PID030,28,2025-11-26_001(PID030),2020_CH_78,14,Concrete,0.0,C1,6,2,17,-2.3361669895037065,0.0020441611073083,67.50650499999983,-1.3929490833485604e-07,-2.4604901043261765e-07,2.3652245726307324e-08,False,True
PID030,28,2025-11-26_001(PID030),2017_CH_69,2,Concrete,0.0,C1,6,3,18,-0.4260686437746248,-0.7521308608059422,101.12751900000012,8.878358536095839e-08,6.52279826123692e-08,-1.23808464231249e-07,False,True
PID030,28,2025-11-26_001(PID030),2017_CH_75,3,Concrete,0.0,C2,7,1,19,0.929652535764228,-1.4157789468713895,110.95798700000024,-5.1795732105509286e-08,2.995279763573953e-07,1.679493704305733e-07,False,True
PID030,28,2025-11-26_001(PID030),2020_CH_59,10,Concrete,0.0,C2,7,2,20,-0.2041092841510671,0.5696170426960993,121.96218799999995,1.0528678052557809e-07,5.806674739890537e-07,2.3688476204938857e-08,False,True
PID030,28,2025-11-26_001(PID030),2021_LC_26,25,Concrete,0.0,C2,7,3,21,2.264859834801295,-0.5607517593851553,170.54171499999984,-1.5861391771258085e-07,4.287350046412135e-09,-4.666683084813833e-07,False,True
PID030,28,2025-11-26_001(PID030),2020_CH_82,15,Concrete,0.0,C3,8,1,22,0.8398158527831238,0.4360691378486896,76.12578200000007,-9.22312222852632e-08,7.609845727952639e-08,-3.7884045055450537e-07,False,True
PID030,28,2025-11-26_001(PID030),2021_CH_46,18,Concrete,0.0,C3,8,2,23,-0.3125269842682109,1.4273572571066844,105.24689000000036,-1.0942570103254904e-08,-9.75151848750754e-08,1.5017834271911986e-07,False,True
PID030,28,2025-11-26_001(PID030),2020_CH_84,16,Concrete,0.0,C3,8,3,24,-0.5863181049301306,-1.2526273197494673,68.97208,1.1717280661559384e-07,2.525839778926207e-07,2.579368554034774e-07,False,True
PID030,28,2025-11-26_001(PID030),2017_CH_68,1,Concrete,0.0,C4,9,1,25,-0.9914934219713682,-1.3364726213150109,104.03583100000014,4.606395420585137e-07,4.60051013032284e-08,1.0217407773815245e-07,False,True
PID030,28,2025-11-26_001(PID030),2017_CH_47,0,Concrete,0.0,C4,9,2,26,-0.4260686437746248,1.0979750828394783,57.30340400000023,-3.319567750235296e-07,2.6661057255053778e-08,-7.881024149751507e-08,False,True
PID030,28,2025-11-26_001(PID030),2018_CH_77,4,Concrete,0.0,C4,9,3,27,-0.94294931884182,-1.310288679405072,83.71880400000009,3.489747749204888e-07,-2.362563037713403e-07,-1.98454447722024e-07,False,True
PID030,28,2025-11-26_001(PID030),2020_CH_70,11,Concrete,0.0,C5,10,1,28,-0.169030538835905,-1.0488884828831635,88.6617099999994,2.9514377085803928e-08,-6.941324412437964e-08,5.455908597345231e-08,False,True
PID030,28,2025-11-26_001(PID030),2020_CH_56,9,Concrete,0.0,C5,10,2,29,-2.2518477633179645,0.7573109318980379,36.14714999999978,-3.1158120677035015e-08,-2.6100765403685723e-08,-1.0094628938044113e-07,False,True
PID030,28,2025-11-26_001(PID030),2018_LC_44,5,Concrete,0.0,C5,10,3,30,1.389688140576973,-0.6674086028177602,99.25641199999971,2.864402929396235e-07,-1.213294173094716e-07,4.268810400667221e-07,False,True
PID031,29,2025-11-26_002(PID031),2021_LC_26,25,Concrete,0.0,C1,1,1,1,2.264859834801295,-0.5607517593851553,209.148386,-3.001387825388151e-07,-1.9776652104369534e-07,2.3567304100343243e-07,False,True
PID031,29,2025-11-26_002(PID031),2020_CH_70,11,Concrete,0.0,C1,1,2,2,-0.169030538835905,-1.0488884828831635,169.86846100000002,1.6437109137408942e-07,4.075238195327617e-07,-2.2677102017018534e-07,False,True
PID031,29,2025-11-26_002(PID031),2017_CH_47,0,Concrete,0.0,C1,1,3,3,-0.4260686437746248,1.0979750828394783,79.63280999999995,9.921435187925729e-08,1.4191661393909882e-07,-2.0302705361044525e-07,False,True
PID031,29,2025-11-26_002(PID031),2021_CH_46,18,Concrete,0.0,C2,2,1,4,-0.3125269842682109,1.4273572571066844,51.78975700000001,-2.2372915251339527e-10,-1.428665455855614e-07,-4.002721238686535e-07,False,True
PID031,29,2025-11-26_002(PID031),2017_CH_68,1,Concrete,0.0,C2,2,2,5,-0.9914934219713682,-1.3364726213150109,92.68520099999988,-5.276763820167711e-07,2.9666563531044574e-07,2.469079242580741e-07,False,True
PID031,29,2025-11-26_002(PID031),2017_CH_75,3,Concrete,0.0,C2,2,3,6,0.929652535764228,-1.4157789468713895,117.34110200000008,5.33354905843124e-09,-3.467626054830055e-07,3.9150397969704726e-08,False,True
PID031,29,2025-11-26_002(PID031),2020_CH_59,10,Concrete,0.0,C3,3,1,7,-0.2041092841510671,0.5696170426960993,99.71102800000016,-6.848938272691883e-07,-5.713531310954108e-07,4.3184489751874813e-07,False,True
PID031,29,2025-11-26_002(PID031),2020_CH_82,15,Concrete,0.0,C3,3,2,8,0.8398158527831238,0.4360691378486896,47.281036000000086,-1.8707783037206414e-07,-3.829584557080351e-07,-3.003551951155916e-07,False,True
PID031,29,2025-11-26_002(PID031),2017_CH_69,2,Concrete,0.0,C3,3,3,9,-0.4260686437746248,-0.7521308608059422,51.79147399999988,-3.538281865437303e-07,-5.320942570339554e-07,3.353942178645768e-08,False,True
PID031,29,2025-11-26_002(PID031),2018_LC_44,5,Concrete,0.0,C4,4,1,10,1.389688140576973,-0.6674086028177602,70.88759899999991,-9.259053082335552e-07,-8.321992452320726e-07,-8.731755899657282e-07,False,True
PID031,29,2025-11-26_002(PID031),2021_CH_76,22,Concrete,0.0,C4,4,2,11,0.3601753510213835,-1.5422365867215426,91.82487200000014,-5.476517739064459e-07,4.088308396666742e-07,1.302895950593437e-07,False,True
PID031,29,2025-11-26_002(PID031),2020_CH_56,9,Concrete,0.0,C4,4,3,12,-2.2518477633179645,0.7573109318980379,50.57489799999985,9.30312023432292e-08,1.4175547979571641e-07,1.933217355727257e-07,False,True
PID031,29,2025-11-26_002(PID031),2020_CH_78,14,Concrete,0.0,C5,5,1,13,-2.3361669895037065,0.0020441611073083,32.01104200000009,3.405711640039608e-07,1.773753437271454e-07,4.541369758548212e-08,False,True
PID031,29,2025-11-26_002(PID031),2020_CH_84,16,Concrete,0.0,C5,5,2,14,-0.5863181049301306,-1.2526273197494673,80.62009699999999,6.41778944220461e-07,3.866692271885146e-07,1.681808652028027e-07,False,True
PID031,29,2025-11-26_002(PID031),2018_CH_77,4,Concrete,0.0,C5,5,3,15,-0.94294931884182,-1.310288679405072,78.98724100000027,2.461023577107111e-07,-2.575040923610431e-07,2.163114542183484e-07,False,True
PID031,29,2025-11-26_002(PID031),2021_CH_51,19,Abstract,1.0,A1,6,1,16,-0.6706373311158704,0.6512534794066687,51.60541600000033,3.34452679929109e-07,3.284487334078077e-07,1.5742223284784233e-07,False,True
PID031,29,2025-11-26_002(PID031),2021_CH_86,24,Abstract,1.0,A1,6,2,17,-0.5048577147492145,1.3097621052999473,101.27990100000034,-2.779916585983513e-07,4.3645990246421465e-07,-1.90083722791166e-07,False,True
PID031,29,2025-11-26_002(PID031),2022_CH_47,26,Abstract,1.0,A1,6,3,18,1.0374217805060666,0.6865312817739867,85.67977500000006,3.5191732026036825e-07,8.654800816651883e-07,-1.509800140025904e-07,False,True
PID031,29,2025-11-26_002(PID031),2021_CH_83,23,Abstract,1.0,A2,7,1,19,1.1606719436386206,0.3913544668532575,84.37731199999962,-5.641988552205849e-07,2.8081470860347974e-08,-4.623979779218251e-07,False,True
PID031,29,2025-11-26_002(PID031),2020_CH_76,12,Abstract,1.0,A2,7,2,20,0.1255646198243954,-0.511405592177757,51.249419000000216,2.792661223647611e-07,2.680456255818132e-07,2.717892419554766e-07,False,True
PID031,29,2025-11-26_002(PID031),2020_LC_31,17,Abstract,1.0,A2,7,3,21,1.2969024283525536,0.491072224108366,76.15881300000001,3.429917819708935e-08,-1.0193819689990096e-07,4.0644256780351184e-08,False,True
PID031,29,2025-11-26_002(PID031),2021_CH_65,21,Abstract,1.0,A3,8,1,22,-0.1344565412126754,2.301474938515612,56.35570999999982,4.609702730939139e-09,-2.0279387583336245e-07,-2.8409940907082923e-08,False,True
PID031,29,2025-11-26_002(PID031),2019_CH_64,7,Abstract,1.0,A3,8,2,23,0.8851540163061837,1.676860146097159,46.40623600000026,-4.807238558394986e-07,6.51393452273455e-08,-2.468391978848108e-07,False,True
PID031,29,2025-11-26_002(PID031),2022_CH_71,29,Abstract,1.0,A3,8,3,24,-0.5452427221661849,0.4620415654524358,83.58349899999985,5.553708197166871e-07,1.822678857137701e-07,1.430183138714304e-07,False,True
PID031,29,2025-11-26_002(PID031),2019_CH_65,8,Abstract,1.0,A4,9,1,25,0.4154157465811737,-0.3021956459204002,37.37412300000005,-9.397848526017837e-08,2.954252689879898e-07,-6.452235136791829e-08,False,True
PID031,29,2025-11-26_002(PID031),2022_CH_51,27,Abstract,1.0,A4,9,2,26,0.4959657933609324,-0.9765675923399836,79.62688599999956,-1.811624627631701e-07,-1.8905297538910264e-07,-1.398942236467631e-07,False,True
PID031,29,2025-11-26_002(PID031),2020_CH_77,13,Abstract,1.0,A4,9,3,27,0.1561746054758361,-0.6844944649159799,132.6771960000001,8.80240021259666e-09,-6.68063566496608e-08,8.570799200790227e-08,False,True
PID031,29,2025-11-26_002(PID031),2021_CH_57,20,Abstract,1.0,A5,10,1,28,-1.2501139118066624,-0.5984069705038608,70.07318799999939,1.992656565140468e-08,9.866940472922993e-08,-2.037298235896677e-07,False,True
PID031,29,2025-11-26_002(PID031),2022_CH_60,28,Abstract,1.0,A5,10,2,29,0.4425668985007616,0.5286921676923586,57.31439899999987,-4.422234215490087e-07,-1.2057860536937382e-07,-3.034340700667656e-07,False,True
PID031,29,2025-11-26_002(PID031),2019_CH_56,6,Abstract,1.0,A5,10,3,30,-0.0667661106566081,0.0717737519545465,73.17688200000066,2.5691744560303245e-07,3.244115490886163e-07,-1.085173129337319e-08,False,True
PID032,30,2025-11-27_001,2022_CH_47,26,Abstract,1.0,A1,1,1,1,1.0374217805060666,0.6865312817739867,121.49730699999998,-2.1637234903729946e-07,-9.12278511841011e-08,-3.789501637565738e-07,False,True
PID032,30,2025-11-27_001,2020_CH_77,13,Abstract,1.0,A1,1,2,2,0.1561746054758361,-0.6844944649159799,73.47817800000001,-2.0995689574345357e-07,2.342418049901635e-07,3.360005825025666e-07,False,True
PID032,30,2025-11-27_001,2019_CH_64,7,Abstract,1.0,A1,1,3,3,0.8851540163061837,1.676860146097159,64.19241399999999,1.736267462894832e-07,6.854910266524775e-08,-4.516807976544355e-07,False,True
PID032,30,2025-11-27_001,2021_CH_83,23,Abstract,1.0,A2,2,1,4,1.1606719436386206,0.3913544668532575,122.13265,-1.0349464559641105e-07,1.562729685045117e-07,-1.2129394381147425e-07,False,True
PID032,30,2025-11-27_001,2019_CH_56,6,Abstract,1.0,A2,2,2,5,-0.0667661106566081,0.0717737519545465,233.202806,2.274040956833417e-08,2.2966157789105122e-07,-1.1590487232481133e-07,False,True
PID032,30,2025-11-27_001,2021_CH_65,21,Abstract,1.0,A2,2,3,6,-0.1344565412126754,2.301474938515612,42.15765699999997,3.821657497907924e-07,1.5000050060407934e-07,1.858370292748126e-07,False,True
PID032,30,2025-11-27_001,2022_CH_71,29,Abstract,1.0,A3,3,1,7,-0.5452427221661849,0.4620415654524358,116.12896999999998,2.469147848048892e-07,3.8310557004788745e-07,2.000725266922558e-07,False,True
PID032,30,2025-11-27_001,2022_CH_51,27,Abstract,1.0,A3,3,2,8,0.4959657933609324,-0.9765675923399836,130.95701999999983,-2.54337657003178e-07,-2.6739003791662334e-08,-2.6075145854839946e-07,False,True
PID032,30,2025-11-27_001,2022_CH_60,28,Abstract,1.0,A3,3,3,9,0.4425668985007616,0.5286921676923586,110.43967900000008,-1.6414261791486496e-07,5.8136689984796473e-08,1.623324440195751e-07,False,True
PID032,30,2025-11-27_001,2021_CH_57,20,Abstract,1.0,A4,4,1,10,-1.2501139118066624,-0.5984069705038608,82.0356220000001,2.744096448679945e-07,-2.8032822139542857e-07,2.075496442925714e-07,False,True
PID032,30,2025-11-27_001,2019_CH_65,8,Abstract,1.0,A4,4,2,11,0.4154157465811737,-0.3021956459204002,93.3637130000002,9.32532567762348e-08,1.3714216189631332e-07,-2.98888995894649e-07,False,True
PID032,30,2025-11-27_001,2021_CH_86,24,Abstract,1.0,A4,4,3,12,-0.5048577147492145,1.3097621052999473,65.63946899999996,-3.355086302260676e-07,-6.959711402436207e-08,-7.950438719035955e-07,False,True
PID032,30,2025-11-27_001,2020_CH_76,12,Abstract,1.0,A5,5,1,13,0.1255646198243954,-0.511405592177757,155.83447800000022,-2.086322821832255e-07,-2.249844962822397e-07,-4.183726086872722e-07,False,True
PID032,30,2025-11-27_001,2021_CH_51,19,Abstract,1.0,A5,5,2,14,-0.6706373311158704,0.6512534794066687,83.03083500000002,4.097723581179726e-07,1.5647381389131902e-08,-9.090346660560329e-08,False,True
PID032,30,2025-11-27_001,2020_LC_31,17,Abstract,1.0,A5,5,3,15,1.2969024283525536,0.491072224108366,112.63793499999974,-3.803379126390562e-07,-1.9986790959483173e-08,1.2382352419899912e-07,False,True
PID032,30,2025-11-27_001,2021_CH_76,22,Concrete,0.0,C1,6,1,16,0.3601753510213835,-1.5422365867215426,100.80643699999972,-1.1984350949707098e-07,-1.9692661534330042e-07,-4.327277092449565e-08,False,True
PID032,30,2025-11-27_001,2020_CH_78,14,Concrete,0.0,C1,6,2,17,-2.3361669895037065,0.0020441611073083,110.90110499999992,2.4832421359656e-07,2.962847562238084e-07,1.990700666756342e-07,False,True
PID032,30,2025-11-27_001,2020_CH_84,16,Concrete,0.0,C1,6,3,18,-0.5863181049301306,-1.2526273197494673,93.51712300000008,6.770979743048915e-08,6.147775783493385e-07,5.5439036541328323e-08,False,True
PID032,30,2025-11-27_001,2020_CH_70,11,Concrete,0.0,C2,7,1,19,-0.169030538835905,-1.0488884828831635,116.77959200000032,-3.452408810144215e-07,-2.184337155050417e-07,-1.480981166029455e-07,False,True
PID032,30,2025-11-27_001,2018_LC_44,5,Concrete,0.0,C2,7,2,20,1.389688140576973,-0.6674086028177602,114.55401299999994,-1.7999120929814742e-07,4.1099658757661046e-08,2.124152050944997e-07,False,True
PID032,30,2025-11-27_001,2017_CH_75,3,Concrete,0.0,C2,7,3,21,0.929652535764228,-1.4157789468713895,105.56012699999974,-4.908087006460299e-07,-7.043667554403516e-08,-6.212963432417875e-07,False,True
PID032,30,2025-11-27_001,2017_CH_47,0,Concrete,0.0,C3,8,1,22,-0.4260686437746248,1.0979750828394783,54.740686000000096,-2.445894561714998e-07,3.0010860971230885e-08,-1.8830614057278602e-07,False,True
PID032,30,2025-11-27_001,2020_CH_56,9,Concrete,0.0,C3,8,2,23,-2.2518477633179645,0.7573109318980379,114.5007730000002,3.332159389029529e-07,3.3642936119311187e-08,2.7723959374457374e-07,False,True
PID032,30,2025-11-27_001,2020_CH_59,10,Concrete,0.0,C3,8,3,24,-0.2041092841510671,0.5696170426960993,102.12731299999996,9.805799965037997e-08,3.764937495481472e-07,-4.153393851420648e-07,False,True
PID032,30,2025-11-27_001,2020_CH_82,15,Concrete,0.0,C4,9,1,25,0.8398158527831238,0.4360691378486896,115.10972200000016,-1.506031796913979e-07,-2.0834273778441493e-07,2.0741139442745322e-07,False,True
PID032,30,2025-11-27_001,2017_CH_68,1,Concrete,0.0,C4,9,2,26,-0.9914934219713682,-1.3364726213150109,151.31074999999964,-1.0697158702189601e-07,3.6249550082899206e-08,-2.72007838058496e-07,False,True
PID032,30,2025-11-27_001,2018_CH_77,4,Concrete,0.0,C4,9,3,27,-0.94294931884182,-1.310288679405072,96.9459539999998,4.162357358270886e-07,5.062897648616957e-07,2.4065738774703005e-07,False,True
PID032,30,2025-11-27_001,2021_CH_46,18,Concrete,0.0,C5,10,1,28,-0.3125269842682109,1.4273572571066844,127.4292059999998,-1.6154967703427694e-07,3.980882133435253e-07,2.4375682033267824e-07,False,True
PID032,30,2025-11-27_001,2021_LC_26,25,Concrete,0.0,C5,10,2,29,2.264859834801295,-0.5607517593851553,143.0059369999999,-4.903788127958082e-07,2.368306066813376e-08,-5.175390636186543e-07,False,True
PID032,30,2025-11-27_001,2017_CH_69,2,Concrete,0.0,C5,10,3,30,-0.4260686437746248,-0.7521308608059422,96.5645510000004,2.537913714301568e-07,1.990060754083368e-07,-3.58709170483358e-08,False,True
PID033,31,2025-11-27_002,2019_CH_56,6,Abstract,1.0,A1,1,1,1,-0.0667661106566081,0.0717737519545465,121.660064,-3.760974645118818e-07,2.520751920235184e-07,4.107460273177004e-08,False,True
PID033,31,2025-11-27_002,2022_CH_71,29,Abstract,1.0,A1,1,2,2,-0.5452427221661849,0.4620415654524358,105.42890799999998,-2.028708239278196e-08,2.0462727757370524e-08,-6.84981621199565e-08,False,True
PID033,31,2025-11-27_002,2021_CH_51,19,Abstract,1.0,A1,1,3,3,-0.6706373311158704,0.6512534794066687,60.70076499999999,-2.6206507497656344e-07,8.156734041455348e-08,-1.866420477547605e-08,False,True
PID033,31,2025-11-27_002,2019_CH_64,7,Abstract,1.0,A2,2,1,4,0.8851540163061837,1.676860146097159,72.26000999999997,3.305124930683502e-07,1.3479156490693812e-07,-9.883127445154229e-08,False,True
PID033,31,2025-11-27_002,2019_CH_65,8,Abstract,1.0,A2,2,2,5,0.4154157465811737,-0.3021956459204002,74.152019,-3.1720718155945013e-07,-1.289047175195846e-07,-2.535238228428906e-07,False,True
PID033,31,2025-11-27_002,2021_CH_86,24,Abstract,1.0,A2,2,3,6,-0.5048577147492145,1.3097621052999473,117.19471,-2.92083034757377e-07,-1.209559820857192e-07,-1.56728928989641e-07,False,True
PID033,31,2025-11-27_002,2020_CH_76,12,Abstract,1.0,A3,3,1,7,0.1255646198243954,-0.511405592177757,94.42834200000016,-2.3289910167969618e-07,-1.509944905300967e-07,-2.405330181835852e-07,False,True
PID033,31,2025-11-27_002,2021_CH_65,21,Abstract,1.0,A3,3,2,8,-0.1344565412126754,2.301474938515612,94.66519799999992,-1.5304384943032895e-08,4.6384198770815113e-08,-7.906354371392906e-08,False,True
PID033,31,2025-11-27_002,2020_LC_31,17,Abstract,1.0,A3,3,3,9,1.2969024283525536,0.491072224108366,57.781455999999935,-3.616255692896122e-09,6.783758084204534e-08,1.1179950492166269e-07,False,True
PID033,31,2025-11-27_002,2021_CH_57,20,Abstract,1.0,A4,4,1,10,-1.2501139118066624,-0.5984069705038608,29.460184000000027,-4.030365034773696e-07,-6.763502956071517e-08,5.267362103625169e-08,False,True
PID033,31,2025-11-27_002,2022_CH_47,26,Abstract,1.0,A4,4,2,11,1.0374217805060666,0.6865312817739867,118.42379099999994,4.5723760999410406e-07,1.2795600494500186e-07,1.413568820381076e-07,False,True
PID033,31,2025-11-27_002,2020_CH_77,13,Abstract,1.0,A4,4,3,12,0.1561746054758361,-0.6844944649159799,116.51102500000002,-3.347748758533246e-07,-2.208646631117472e-07,-2.3962967658522335e-07,False,True
PID033,31,2025-11-27_002,2022_CH_51,27,Abstract,1.0,A5,5,1,13,0.4959657933609324,-0.9765675923399836,71.78353000000016,1.480722965017077e-07,1.0549631058015984e-07,1.3607410024482825e-07,False,True
PID033,31,2025-11-27_002,2022_CH_60,28,Abstract,1.0,A5,5,2,14,0.4425668985007616,0.5286921676923586,90.34477800000012,-2.7220454566751986e-07,-6.85502878610941e-08,-1.833227273061016e-07,False,True
PID033,31,2025-11-27_002,2021_CH_83,23,Abstract,1.0,A5,5,3,15,1.1606719436386206,0.3913544668532575,70.37554399999999,-1.2045721197810256e-08,4.40563807710742e-08,-2.6278311626375616e-07,False,True
PID033,31,2025-11-27_002,2020_CH_82,15,Concrete,0.0,C1,6,1,16,0.8398158527831238,0.4360691378486896,103.12358600000016,2.427447636360362e-07,-2.0394287826996125e-07,1.859216755315895e-07,False,True
PID033,31,2025-11-27_002,2018_LC_44,5,Concrete,0.0,C1,6,2,17,1.389688140576973,-0.6674086028177602,90.8066170000002,-3.1648316920024504e-07,-2.557190827608237e-07,-1.014220280155258e-07,False,True
PID033,31,2025-11-27_002,2017_CH_75,3,Concrete,0.0,C1,6,3,18,0.929652535764228,-1.4157789468713895,83.47854599999982,-1.1649535081631842e-08,-6.853164399566208e-08,3.4789561695086736e-08,False,True
PID033,31,2025-11-27_002,2020_CH_70,11,Concrete,0.0,C2,7,1,19,-0.169030538835905,-1.0488884828831635,109.4442610000001,-5.052190169564353e-07,2.127114493047569e-07,3.0371594919746363e-08,False,True
PID033,31,2025-11-27_002,2021_LC_26,25,Concrete,0.0,C2,7,2,20,2.264859834801295,-0.5607517593851553,162.0231219999996,-1.017144296205136e-07,-6.10654203834331e-08,-3.26234924068276e-07,False,True
PID033,31,2025-11-27_002,2021_CH_76,22,Concrete,0.0,C2,7,3,21,0.3601753510213835,-1.5422365867215426,108.12613999999984,-1.36427671956111e-07,-1.2515194181962818e-07,-1.086002212855875e-07,False,True
PID033,31,2025-11-27_002,2020_CH_56,9,Concrete,0.0,C3,8,1,22,-2.2518477633179645,0.7573109318980379,32.145232000000306,6.518324674993691e-08,4.742014829058705e-08,-7.498711202261819e-08,False,True
PID033,31,2025-11-27_002,2018_CH_77,4,Concrete,0.0,C3,8,2,23,-0.94294931884182,-1.310288679405072,60.36912399999983,-5.2678198681345945e-08,-1.6234552308014833e-07,-4.034989242622073e-08,False,True
PID033,31,2025-11-27_002,2020_CH_78,14,Concrete,0.0,C3,8,3,24,-2.3361669895037065,0.0020441611073083,46.73101599999973,-4.5740058522206346e-07,9.440688315986986e-08,-1.016033411984818e-07,False,True
PID033,31,2025-11-27_002,2020_CH_59,10,Concrete,0.0,C4,9,1,25,-0.2041092841510671,0.5696170426960993,51.832774999999856,1.927761536549123e-07,4.4547244891961216e-08,-1.334486375324218e-07,False,True
PID033,31,2025-11-27_002,2020_CH_84,16,Concrete,0.0,C4,9,2,26,-0.5863181049301306,-1.2526273197494673,64.28216399999974,-2.525686081364522e-07,-1.0251675629269762e-08,-2.3736478221935283e-08,False,True
PID033,31,2025-11-27_002,2017_CH_47,0,Concrete,0.0,C4,9,3,27,-0.4260686437746248,1.0979750828394783,57.45468400000027,-1.6335833243930028e-07,-7.903997017058507e-08,-1.0147401249001262e-08,False,True
PID033,31,2025-11-27_002,2017_CH_68,1,Concrete,0.0,C5,10,1,28,-0.9914934219713682,-1.3364726213150109,57.03759100000025,-9.698389770946993e-08,-2.0395448443527184e-07,-5.24637302234224e-08,False,True
PID033,31,2025-11-27_002,2017_CH_69,2,Concrete,0.0,C5,10,2,29,-0.4260686437746248,-0.7521308608059422,70.03775500000029,2.054906318839193e-08,2.15739383973446e-08,9.600474591370961e-08,False,True
PID033,31,2025-11-27_002,2021_CH_46,18,Concrete,0.0,C5,10,3,30,-0.3125269842682109,1.4273572571066844,107.24569000000064,-2.318320696895579e-07,-6.354049528420922e-08,-2.536817380151476e-07,False,True
PID034,32,2025-11-27_003,2020_CH_70,11,Concrete,0.0,C1,1,1,1,-0.169030538835905,-1.0488884828831635,155.46191600000003,-3.804560581620159e-07,6.701848116527234e-07,-4.229968480192624e-07,True,False
PID034,32,2025-11-27_003,2018_CH_77,4,Concrete,0.0,C1,1,2,2,-0.94294931884182,-1.310288679405072,148.55757200000005,3.2356353563183775e-07,1.1306299861583253e-07,3.7615136784453714e-07,True,False
PID034,32,2025-11-27_003,2020_CH_56,9,Concrete,0.0,C1,1,3,3,-2.2518477633179645,0.7573109318980379,143.06035800000006,-1.8082362462008933e-07,3.1318548393200585e-07,1.8191970242162725e-07,True,False
PID034,32,2025-11-27_003,2017_CH_68,1,Concrete,0.0,C2,2,1,4,-0.9914934219713682,-1.3364726213150109,162.29080299999998,4.119066848525193e-07,1.844381126489228e-07,3.256275735312424e-07,True,False
PID034,32,2025-11-27_003,2021_LC_26,25,Concrete,0.0,C2,2,2,5,2.264859834801295,-0.5607517593851553,222.947907,-8.209081967506409e-08,4.5502364972989174e-07,-5.12574154466569e-08,True,False
PID034,32,2025-11-27_003,2017_CH_75,3,Concrete,0.0,C2,2,3,6,0.929652535764228,-1.4157789468713895,121.9983420000001,-4.922498689168004e-07,-1.446895859537532e-07,-4.663726325744212e-08,True,False
PID034,32,2025-11-27_003,2017_CH_69,2,Concrete,0.0,C3,3,1,7,-0.4260686437746248,-0.7521308608059422,136.46071200000006,1.369133999569185e-07,9.192177275988944e-07,-3.0370977350214094e-08,True,False
PID034,32,2025-11-27_003,2017_CH_47,0,Concrete,0.0,C3,3,2,8,-0.4260686437746248,1.0979750828394783,70.26963999999998,-3.9934548918640313e-07,2.5752787868209943e-08,-1.0076237166911973e-07,True,False
