participant_id,session_id,event_order,event_time_fnirs,event_duration_fnirs,event_label_raw,event_code_raw,source,global_analysis_excluded,global_exclusion_reason
PID015,2025-11-19_003,182,3328.574874,10.0,11,11,snirf,False,
PID015,2025-11-19_003,183,3348.169261,10.0,13,13,snirf,False,
PID015,2025-11-19_003,184,3348.297066,10.0,14,14,snirf,False,
PID015,2025-11-19_003,185,3362.683466,10.0,13,13,snirf,False,
PID015,2025-11-19_003,186,3362.818353,10.0,15,15,snirf,False,
PID015,2025-11-19_003,187,3422.974396,10.0,24,24,snirf,False,
PID015,2025-11-19_003,188,3426.513828,10.0,99,99,snirf,False,
PID015,2025-11-19_003,189,3426.529491,10.0,11,11,snirf,False,
PID015,2025-11-19_003,190,3461.983726,10.0,13,13,snirf,False,
PID015,2025-11-19_003,191,3462.108834,10.0,14,14,snirf,False,
PID015,2025-11-19_003,192,3468.283684,10.0,13,13,snirf,False,
PID015,2025-11-19_003,193,3468.418026,10.0,15,15,snirf,False,
PID015,2025-11-19_003,194,3485.214215,10.0,23,23,snirf,False,
PID015,2025-11-19_003,195,3485.721302,10.0,93,93,snirf,False,
PID015,2025-11-19_003,196,3641.24558,10.0,92,92,snirf,False,
PID015,2025-11-19_003,197,3642.498082,10.0,91,91,snirf,False,
PID015,2025-11-19_003,198,3646.296717,10.0,99,99,snirf,False,
PID015,2025-11-19_003,199,3646.31489,10.0,11,11,snirf,False,
PID015,2025-11-19_003,200,3691.465388,10.0,13,13,snirf,False,
PID015,2025-11-19_003,201,3691.595565,10.0,14,14,snirf,False,
PID015,2025-11-19_003,202,3698.113354,10.0,13,13,snirf,False,
PID015,2025-11-19_003,203,3698.249271,10.0,15,15,snirf,False,
PID015,2025-11-19_003,204,3706.628673,10.0,22,22,snirf,False,
PID015,2025-11-19_003,205,3711.320534,10.0,99,99,snirf,False,
PID015,2025-11-19_003,206,3711.336678,10.0,11,11,snirf,False,
PID015,2025-11-19_003,207,3744.390814,10.0,13,13,snirf,False,
PID015,2025-11-19_003,208,3744.520413,10.0,14,14,snirf,False,
PID015,2025-11-19_003,209,3749.623284,10.0,13,13,snirf,False,
PID015,2025-11-19_003,210,3749.754888,10.0,15,15,snirf,False,
PID015,2025-11-19_003,211,3802.98175,10.0,24,24,snirf,False,
PID015,2025-11-19_003,212,3808.004761,10.0,99,99,snirf,False,
PID015,2025-11-19_003,213,3808.019263,10.0,11,11,snirf,False,
PID015,2025-11-19_003,214,3841.190797,10.0,13,13,snirf,False,
PID015,2025-11-19_003,215,3841.315884,10.0,14,14,snirf,False,
PID015,2025-11-19_003,216,3851.389532,10.0,13,13,snirf,False,
PID015,2025-11-19_003,217,3851.521278,10.0,15,15,snirf,False,
PID015,2025-11-19_003,218,3872.270128,10.0,21,21,snirf,False,
PID015,2025-11-19_003,219,3872.776788,10.0,93,93,snirf,False,
PID015,2025-11-19_003,220,4062.512446,10.0,92,92,snirf,False,
PID015,2025-11-19_003,221,4062.999185,10.0,91,91,snirf,False,
PID015,2025-11-19_003,222,4066.813539,10.0,99,99,snirf,False,
PID015,2025-11-19_003,223,4066.827251,10.0,11,11,snirf,False,
PID015,2025-11-19_003,224,4114.48275,10.0,13,13,snirf,False,
PID015,2025-11-19_003,225,4114.606933,10.0,14,14,snirf,False,
PID015,2025-11-19_003,226,4120.080786,10.0,13,13,snirf,False,
PID015,2025-11-19_003,227,4120.212878,10.0,15,15,snirf,False,
PID015,2025-11-19_003,228,4159.090749,10.0,22,22,snirf,False,
PID015,2025-11-19_003,229,4164.047753,10.0,99,99,snirf,False,
PID015,2025-11-19_003,230,4164.070563,10.0,11,11,snirf,False,
PID015,2025-11-19_003,231,4219.98142,10.0,13,13,snirf,False,
PID015,2025-11-19_003,232,4220.107123,10.0,14,14,snirf,False,
PID015,2025-11-19_003,233,4230.130198,10.0,13,13,snirf,False,
PID015,2025-11-19_003,234,4230.269189,10.0,15,15,snirf,False,
PID015,2025-11-19_003,235,4274.505342,10.0,25,25,snirf,False,
PID015,2025-11-19_003,236,4279.512686,10.0,99,99,snirf,False,
PID015,2025-11-19_003,237,4279.523782,10.0,11,11,snirf,False,
PID015,2025-11-19_003,238,4312.582855,10.0,13,13,snirf,False,
PID015,2025-11-19_003,239,4312.709772,10.0,14,14,snirf,False,
PID015,2025-11-19_003,240,4319.150615,10.0,13,13,snirf,False,
PID015,2025-11-19_003,241,4319.288685,10.0,15,15,snirf,False,
PID015,2025-11-19_003,242,4361.925911,10.0,21,21,snirf,False,
PID015,2025-11-19_003,243,4362.433929,10.0,93,93,snirf,False,
PID015,2025-11-19_003,244,4483.012597,10.0,92,92,snirf,False,
PID015,2025-11-19_003,245,4483.012696,10.0,2,2,snirf,False,
PID015,2025-11-19_003,246,4486.260731,10.0,13,13,snirf,False,
PID016,2025-11-19_004,1,109.662007,10.0,1,1,snirf,False,
PID016,2025-11-19_004,2,120.085977,10.0,3,3,snirf,False,
PID016,2025-11-19_004,3,120.096623,10.0,71,71,snirf,False,
PID016,2025-11-19_004,4,260.839983,10.0,72,72,snirf,False,
PID016,2025-11-19_004,5,262.604757,10.0,91,91,snirf,False,
PID016,2025-11-19_004,6,267.453834,10.0,99,99,snirf,False,
PID016,2025-11-19_004,7,267.481858,10.0,11,11,snirf,False,
PID016,2025-11-19_004,8,297.64223,10.0,13,13,snirf,False,
PID016,2025-11-19_004,9,297.768279,10.0,14,14,snirf,False,
PID016,2025-11-19_004,10,303.691949,10.0,13,13,snirf,False,
PID016,2025-11-19_004,11,303.840145,10.0,15,15,snirf,False,
PID016,2025-11-19_004,12,336.402085,10.0,21,21,snirf,False,
PID016,2025-11-19_004,13,341.094148,10.0,99,99,snirf,False,
PID016,2025-11-19_004,14,341.108945,10.0,11,11,snirf,False,
PID016,2025-11-19_004,15,386.511025,10.0,13,13,snirf,False,
PID016,2025-11-19_004,16,386.642656,10.0,14,14,snirf,False,
PID016,2025-11-19_004,17,395.593523,10.0,13,13,snirf,False,
PID016,2025-11-19_004,18,395.758561,10.0,15,15,snirf,False,
PID016,2025-11-19_004,19,513.357329,10.0,21,21,snirf,False,
PID016,2025-11-19_004,20,517.332305,10.0,99,99,snirf,False,
PID016,2025-11-19_004,21,517.352218,10.0,11,11,snirf,False,
PID016,2025-11-19_004,22,546.669951,10.0,13,13,snirf,False,
PID016,2025-11-19_004,23,546.79953,10.0,14,14,snirf,False,
PID016,2025-11-19_004,24,552.985472,10.0,13,13,snirf,False,
PID016,2025-11-19_004,25,553.121411,10.0,15,15,snirf,False,
PID016,2025-11-19_004,26,639.855209,10.0,24,24,snirf,False,
PID016,2025-11-19_004,27,640.362915,10.0,93,93,snirf,False,
PID016,2025-11-19_004,28,682.620712,10.0,92,92,snirf,False,
PID016,2025-11-19_004,29,684.874028,10.0,91,91,snirf,False,
PID016,2025-11-19_004,30,688.221886,10.0,99,99,snirf,False,
PID016,2025-11-19_004,31,688.236044,10.0,11,11,snirf,False,
PID016,2025-11-19_004,32,740.871593,10.0,13,13,snirf,False,
PID016,2025-11-19_004,33,741.000186,10.0,14,14,snirf,False,
PID016,2025-11-19_004,34,746.121253,10.0,13,13,snirf,False,
PID016,2025-11-19_004,35,746.25292,10.0,15,15,snirf,False,
PID016,2025-11-19_004,36,830.026118,10.0,25,25,snirf,False,
PID016,2025-11-19_004,37,835.498497,10.0,99,99,snirf,False,
PID016,2025-11-19_004,38,835.511086,10.0,11,11,snirf,False,
PID016,2025-11-19_004,39,880.534557,10.0,13,13,snirf,False,
PID016,2025-11-19_004,40,880.660418,10.0,14,14,snirf,False,
PID016,2025-11-19_004,41,883.516292,10.0,13,13,snirf,False,
PID016,2025-11-19_004,42,883.651713,10.0,15,15,snirf,False,
PID016,2025-11-19_004,43,897.064154,10.0,21,21,snirf,False,
PID016,2025-11-19_004,44,901.421333,10.0,99,99,snirf,False,
PID016,2025-11-19_004,45,901.434455,10.0,11,11,snirf,False,
PID016,2025-11-19_004,46,963.787443,10.0,13,13,snirf,False,
PID016,2025-11-19_004,47,963.916781,10.0,14,14,snirf,False,
PID016,2025-11-19_004,48,971.651835,10.0,13,13,snirf,False,
PID016,2025-11-19_004,49,971.785736,10.0,15,15,snirf,False,
PID016,2025-11-19_004,50,1013.696631,10.0,25,25,snirf,False,
PID016,2025-11-19_004,51,1014.203881,10.0,93,93,snirf,False,
PID016,2025-11-19_004,52,1104.887416,10.0,92,92,snirf,False,
PID016,2025-11-19_004,53,1106.871859,10.0,91,91,snirf,False,
PID016,2025-11-19_004,54,1110.887656,10.0,99,99,snirf,False,
PID016,2025-11-19_004,55,1110.898316,10.0,11,11,snirf,False,
PID016,2025-11-19_004,56,1143.524807,10.0,13,13,snirf,False,
PID016,2025-11-19_004,57,1143.651628,10.0,14,14,snirf,False,
PID016,2025-11-19_004,58,1156.706962,10.0,13,13,snirf,False,
PID016,2025-11-19_004,59,1156.842028,10.0,15,15,snirf,False,
PID016,2025-11-19_004,60,1173.453101,10.0,21,21,snirf,False,
PID016,2025-11-19_004,61,1177.594619,10.0,99,99,snirf,False,
PID016,2025-11-19_004,62,1177.611991,10.0,11,11,snirf,False,
PID016,2025-11-19_004,63,1206.715669,10.0,13,13,snirf,False,
PID016,2025-11-19_004,64,1206.843151,10.0,14,14,snirf,False,
PID016,2025-11-19_004,65,1214.14742,10.0,13,13,snirf,False,
PID016,2025-11-19_004,66,1214.285183,10.0,15,15,snirf,False,
PID016,2025-11-19_004,67,1246.675435,10.0,22,22,snirf,False,
PID016,2025-11-19_004,68,1251.666028,10.0,99,99,snirf,False,
PID016,2025-11-19_004,69,1251.686803,10.0,11,11,snirf,False,
PID016,2025-11-19_004,70,1309.932976,10.0,13,13,snirf,False,
PID016,2025-11-19_004,71,1310.060463,10.0,14,14,snirf,False,
PID016,2025-11-19_004,72,1313.147768,10.0,13,13,snirf,False,
PID016,2025-11-19_004,73,1313.284156,10.0,15,15,snirf,False,
PID016,2025-11-19_004,74,1327.828808,10.0,21,21,snirf,False,
PID016,2025-11-19_004,75,1328.337116,10.0,93,93,snirf,False,
PID016,2025-11-19_004,76,1526.887552,10.0,92,92,snirf,False,
PID016,2025-11-19_004,77,1527.859196,10.0,91,91,snirf,False,
PID016,2025-11-19_004,78,1531.522069,10.0,99,99,snirf,False,
PID016,2025-11-19_004,79,1531.536538,10.0,11,11,snirf,False,
PID016,2025-11-19_004,80,1557.326123,10.0,13,13,snirf,False,
PID016,2025-11-19_004,81,1557.452771,10.0,14,14,snirf,False,
PID016,2025-11-19_004,82,1562.826228,10.0,13,13,snirf,False,
PID016,2025-11-19_004,83,1562.963034,10.0,15,15,snirf,False,
PID016,2025-11-19_004,84,1587.088699,10.0,21,21,snirf,False,
PID016,2025-11-19_004,85,1592.212431,10.0,99,99,snirf,False,
PID016,2025-11-19_004,86,1592.225562,10.0,11,11,snirf,False,
PID016,2025-11-19_004,87,1622.083448,10.0,13,13,snirf,False,
PID016,2025-11-19_004,88,1622.209492,10.0,14,14,snirf,False,
PID016,2025-11-19_004,89,1627.966653,10.0,13,13,snirf,False,
PID016,2025-11-19_004,90,1628.101976,10.0,15,15,snirf,False,
PID016,2025-11-19_004,91,1644.113119,10.0,21,21,snirf,False,
PID016,2025-11-19_004,92,1648.336987,10.0,99,99,snirf,False,
PID016,2025-11-19_004,93,1648.357857,10.0,11,11,snirf,False,
PID016,2025-11-19_004,94,1713.268456,10.0,13,13,snirf,False,
PID016,2025-11-19_004,95,1713.394009,10.0,14,14,snirf,False,
PID016,2025-11-19_004,96,1720.584933,10.0,13,13,snirf,False,
PID016,2025-11-19_004,97,1720.721467,10.0,15,15,snirf,False,
PID016,2025-11-19_004,98,1740.164919,10.0,22,22,snirf,False,
PID016,2025-11-19_004,99,1740.671674,10.0,93,93,snirf,False,
PID016,2025-11-19_004,100,1947.871022,10.0,92,92,snirf,False,
PID016,2025-11-19_004,101,1948.522624,10.0,91,91,snirf,False,
PID016,2025-11-19_004,102,1952.522152,10.0,99,99,snirf,False,
PID016,2025-11-19_004,103,1952.532514,10.0,11,11,snirf,False,
PID016,2025-11-19_004,104,1972.06223,10.0,13,13,snirf,False,
PID016,2025-11-19_004,105,1972.187145,10.0,14,14,snirf,False,
PID016,2025-11-19_004,106,1976.878006,10.0,13,13,snirf,False,
PID016,2025-11-19_004,107,1977.013973,10.0,15,15,snirf,False,
PID016,2025-11-19_004,108,2038.050433,10.0,24,24,snirf,False,
PID016,2025-11-19_004,109,2043.174373,10.0,99,99,snirf,False,
PID016,2025-11-19_004,110,2043.193435,10.0,11,11,snirf,False,
PID016,2025-11-19_004,111,2117.072373,10.0,13,13,snirf,False,
PID016,2025-11-19_004,112,2117.199672,10.0,14,14,snirf,False,
PID016,2025-11-19_004,113,2125.620847,10.0,13,13,snirf,False,
PID016,2025-11-19_004,114,2125.75504,10.0,15,15,snirf,False,
PID016,2025-11-19_004,115,2183.361869,10.0,25,25,snirf,False,
PID016,2025-11-19_004,116,2188.184142,10.0,99,99,snirf,False,
PID016,2025-11-19_004,117,2188.200106,10.0,11,11,snirf,False,
PID016,2025-11-19_004,118,2213.490071,10.0,13,13,snirf,False,
PID016,2025-11-19_004,119,2213.615346,10.0,14,14,snirf,False,
PID016,2025-11-19_004,120,2216.656421,10.0,13,13,snirf,False,
PID016,2025-11-19_004,121,2216.790399,10.0,15,15,snirf,False,
PID016,2025-11-19_004,122,2241.851437,10.0,21,21,snirf,False,
PID016,2025-11-19_004,123,2242.359216,10.0,93,93,snirf,False,
PID016,2025-11-19_004,124,2368.537989,10.0,92,92,snirf,False,
PID016,2025-11-19_004,125,2369.673458,10.0,91,91,snirf,False,
PID016,2025-11-19_004,126,2373.304926,10.0,99,99,snirf,False,
PID016,2025-11-19_004,127,2373.335438,10.0,11,11,snirf,False,
PID016,2025-11-19_004,128,2446.503663,10.0,13,13,snirf,False,
PID016,2025-11-19_004,129,2446.630427,10.0,14,14,snirf,False,
PID016,2025-11-19_004,130,2454.851772,10.0,13,13,snirf,False,
PID016,2025-11-19_004,131,2454.994483,10.0,15,15,snirf,False,
PID016,2025-11-19_004,132,2518.908613,10.0,22,22,snirf,False,
PID016,2025-11-19_004,133,2522.598033,10.0,99,99,snirf,False,
PID016,2025-11-19_004,134,2522.605592,10.0,11,11,snirf,False,
PID016,2025-11-19_004,135,2531.573327,10.0,13,13,snirf,False,
PID016,2025-11-19_004,136,2531.70063,10.0,14,14,snirf,False,
PID016,2025-11-19_004,137,2538.088735,10.0,13,13,snirf,False,
PID016,2025-11-19_004,138,2538.220383,10.0,15,15,snirf,False,
PID016,2025-11-19_004,139,2546.486697,10.0,24,24,snirf,False,
PID016,2025-11-19_004,140,2550.44517,10.0,99,99,snirf,False,
PID016,2025-11-19_004,141,2550.455666,10.0,11,11,snirf,False,
PID016,2025-11-19_004,142,2571.832619,10.0,13,13,snirf,False,
PID016,2025-11-19_004,143,2571.957621,10.0,14,14,snirf,False,
PID016,2025-11-19_004,144,2575.48291,10.0,13,13,snirf,False,
PID016,2025-11-19_004,145,2575.620904,10.0,15,15,snirf,False,
PID016,2025-11-19_004,146,2586.431017,10.0,24,24,snirf,False,
PID016,2025-11-19_004,147,2586.938337,10.0,93,93,snirf,False,
PID016,2025-11-19_004,148,2789.688134,10.0,92,92,snirf,False,
PID016,2025-11-19_004,149,2795.32313,10.0,91,91,snirf,False,
PID016,2025-11-19_004,150,2798.73878,10.0,99,99,snirf,False,
PID016,2025-11-19_004,151,2798.75638,10.0,11,11,snirf,False,
PID016,2025-11-19_004,152,2816.062149,10.0,13,13,snirf,False,
PID016,2025-11-19_004,153,2816.190101,10.0,14,14,snirf,False,
PID016,2025-11-19_004,154,2822.760102,10.0,13,13,snirf,False,
PID016,2025-11-19_004,155,2822.894128,10.0,15,15,snirf,False,
PID016,2025-11-19_004,156,2928.309861,10.0,22,22,snirf,False,
PID016,2025-11-19_004,157,2932.300111,10.0,99,99,snirf,False,
PID016,2025-11-19_004,158,2932.310263,10.0,11,11,snirf,False,
PID016,2025-11-19_004,159,2956.473121,10.0,13,13,snirf,False,
PID016,2025-11-19_004,160,2956.598105,10.0,14,14,snirf,False,
PID016,2025-11-19_004,161,2960.155021,10.0,13,13,snirf,False,
PID016,2025-11-19_004,162,2960.290938,10.0,15,15,snirf,False,
PID016,2025-11-19_004,163,3053.625109,10.0,24,24,snirf,False,
PID016,2025-11-19_004,164,3057.881948,10.0,99,99,snirf,False,
PID016,2025-11-19_004,165,3057.894212,10.0,11,11,snirf,False,
PID016,2025-11-19_004,166,3082.119081,10.0,13,13,snirf,False,
PID016,2025-11-19_004,167,3082.246091,10.0,14,14,snirf,False,
PID016,2025-11-19_004,168,3087.851801,10.0,13,13,snirf,False,
PID016,2025-11-19_004,169,3087.985834,10.0,15,15,snirf,False,
PID016,2025-11-19_004,170,3155.49154,10.0,22,22,snirf,False,
PID016,2025-11-19_004,171,3155.999277,10.0,93,93,snirf,False,
PID016,2025-11-19_004,172,3215.337755,10.0,92,92,snirf,False,
PID016,2025-11-19_004,173,3217.572137,10.0,91,91,snirf,False,
PID016,2025-11-19_004,174,3221.472281,10.0,99,99,snirf,False,
PID016,2025-11-19_004,175,3221.486021,10.0,11,11,snirf,False,
PID016,2025-11-19_004,176,3241.310956,10.0,13,13,snirf,False,
PID016,2025-11-19_004,177,3241.438598,10.0,14,14,snirf,False,
PID016,2025-11-19_004,178,3248.526961,10.0,13,13,snirf,False,
PID016,2025-11-19_004,179,3248.664248,10.0,15,15,snirf,False,
PID016,2025-11-19_004,180,3288.437259,10.0,24,24,snirf,False,
PID016,2025-11-19_004,181,3292.993939,10.0,99,99,snirf,False,
PID016,2025-11-19_004,182,3293.013789,10.0,11,11,snirf,False,
PID016,2025-11-19_004,183,3327.048661,10.0,13,13,snirf,False,
PID016,2025-11-19_004,184,3327.175508,10.0,14,14,snirf,False,
PID016,2025-11-19_004,185,3332.129567,10.0,13,13,snirf,False,
PID016,2025-11-19_004,186,3332.263975,10.0,15,15,snirf,False,
PID016,2025-11-19_004,187,3357.075728,10.0,21,21,snirf,False,
PID016,2025-11-19_004,188,3362.365417,10.0,99,99,snirf,False,
PID016,2025-11-19_004,189,3362.386095,10.0,11,11,snirf,False,
PID016,2025-11-19_004,190,3410.567027,10.0,13,13,snirf,False,
PID016,2025-11-19_004,191,3410.691552,10.0,14,14,snirf,False,
PID016,2025-11-19_004,192,3413.084768,10.0,13,13,snirf,False,
PID016,2025-11-19_004,193,3413.220614,10.0,15,15,snirf,False,
PID016,2025-11-19_004,194,3427.164433,10.0,24,24,snirf,False,
PID016,2025-11-19_004,195,3427.672182,10.0,93,93,snirf,False,
PID016,2025-11-19_004,196,3637.587893,10.0,92,92,snirf,False,
PID016,2025-11-19_004,197,3639.505586,10.0,91,91,snirf,False,
PID016,2025-11-19_004,198,3644.388554,10.0,99,99,snirf,False,
PID016,2025-11-19_004,199,3644.402655,10.0,11,11,snirf,False,
PID016,2025-11-19_004,200,3673.076518,10.0,13,13,snirf,False,
PID016,2025-11-19_004,201,3673.202718,10.0,14,14,snirf,False,
PID016,2025-11-19_004,202,3674.459339,10.0,13,13,snirf,False,
PID016,2025-11-19_004,203,3674.59529,10.0,15,15,snirf,False,
PID016,2025-11-19_004,204,3743.96447,10.0,21,21,snirf,False,
PID016,2025-11-19_004,205,3749.338679,10.0,99,99,snirf,False,
PID016,2025-11-19_004,206,3749.354944,10.0,11,11,snirf,False,
PID016,2025-11-19_004,207,3786.024924,10.0,13,13,snirf,False,
PID016,2025-11-19_004,208,3786.151782,10.0,14,14,snirf,False,
PID016,2025-11-19_004,209,3790.740232,10.0,13,13,snirf,False,
PID016,2025-11-19_004,210,3790.872505,10.0,15,15,snirf,False,
PID016,2025-11-19_004,211,3852.447698,10.0,24,24,snirf,False,
PID016,2025-11-19_004,212,3857.821305,10.0,99,99,snirf,False,
PID016,2025-11-19_004,213,3857.83508,10.0,11,11,snirf,False,
PID016,2025-11-19_004,214,3882.376575,10.0,13,13,snirf,False,
PID016,2025-11-19_004,215,3882.503542,10.0,14,14,snirf,False,
PID016,2025-11-19_004,216,3886.792641,10.0,13,13,snirf,False,
PID016,2025-11-19_004,217,3886.926413,10.0,15,15,snirf,False,
PID016,2025-11-19_004,218,3963.863457,10.0,25,25,snirf,False,
PID016,2025-11-19_004,219,3964.370933,10.0,93,93,snirf,False,
PID016,2025-11-19_004,220,4059.520977,10.0,92,92,snirf,False,
PID016,2025-11-19_004,221,4060.872122,10.0,91,91,snirf,False,
PID016,2025-11-19_004,222,4064.071843,10.0,99,99,snirf,False,
PID016,2025-11-19_004,223,4064.090353,10.0,11,11,snirf,False,
PID016,2025-11-19_004,224,4101.22568,10.0,13,13,snirf,False,
PID016,2025-11-19_004,225,4101.358016,10.0,14,14,snirf,False,
PID016,2025-11-19_004,226,4111.272886,10.0,13,13,snirf,False,
PID016,2025-11-19_004,227,4111.407584,10.0,15,15,snirf,False,
PID016,2025-11-19_004,228,4256.651155,10.0,21,21,snirf,False,
PID016,2025-11-19_004,229,4260.457418,10.0,99,99,snirf,False,
PID016,2025-11-19_004,230,4260.464752,10.0,11,11,snirf,False,
PID016,2025-11-19_004,231,4273.364537,10.0,13,13,snirf,False,
PID016,2025-11-19_004,232,4273.490577,10.0,14,14,snirf,False,
PID016,2025-11-19_004,233,4278.41431,10.0,13,13,snirf,False,
PID016,2025-11-19_004,234,4278.546398,10.0,15,15,snirf,False,
PID016,2025-11-19_004,235,4295.594211,10.0,23,23,snirf,False,
PID016,2025-11-19_004,236,4300.2352,10.0,99,99,snirf,False,
PID016,2025-11-19_004,237,4300.250752,10.0,11,11,snirf,False,
PID016,2025-11-19_004,238,4319.058048,10.0,13,13,snirf,False,
PID016,2025-11-19_004,239,4319.186762,10.0,14,14,snirf,False,
PID016,2025-11-19_004,240,4327.089748,10.0,13,13,snirf,False,
PID016,2025-11-19_004,241,4327.225499,10.0,15,15,snirf,False,
PID016,2025-11-19_004,242,4358.717312,10.0,25,25,snirf,False,
PID016,2025-11-19_004,243,4359.224469,10.0,93,93,snirf,False,
PID016,2025-11-19_004,244,4480.887925,10.0,92,92,snirf,False,
PID016,2025-11-19_004,245,4480.888076,10.0,2,2,snirf,False,
PID016,2025-11-19_004,246,4483.809162,10.0,13,13,snirf,False,
PID017,2025-11-20_001,1,39.120032,10.0,1,1,snirf,False,
PID017,2025-11-20_001,2,72.275344,10.0,3,3,snirf,False,
PID017,2025-11-20_001,3,72.285528,10.0,71,71,snirf,False,
PID017,2025-11-20_001,4,244.704162,10.0,72,72,snirf,False,
PID017,2025-11-20_001,5,246.685665,10.0,91,91,snirf,False,
PID017,2025-11-20_001,6,251.251866,10.0,99,99,snirf,False,
PID017,2025-11-20_001,7,251.277177,10.0,11,11,snirf,False,
PID017,2025-11-20_001,8,286.455505,10.0,13,13,snirf,False,
PID017,2025-11-20_001,9,286.581768,10.0,14,14,snirf,False,
PID017,2025-11-20_001,10,294.255256,10.0,13,13,snirf,False,
PID017,2025-11-20_001,11,294.417118,10.0,15,15,snirf,False,
PID017,2025-11-20_001,12,302.603393,10.0,21,21,snirf,False,
PID017,2025-11-20_001,13,306.275632,10.0,99,99,snirf,False,
PID017,2025-11-20_001,14,306.293823,10.0,11,11,snirf,False,
PID017,2025-11-20_001,15,346.696089,10.0,13,13,snirf,False,
PID017,2025-11-20_001,16,346.827633,10.0,14,14,snirf,False,
PID017,2025-11-20_001,17,350.444799,10.0,13,13,snirf,False,
PID017,2025-11-20_001,18,350.58005,10.0,15,15,snirf,False,
PID017,2025-11-20_001,19,362.311255,10.0,25,25,snirf,False,
PID017,2025-11-20_001,20,367.083906,10.0,99,99,snirf,False,
PID017,2025-11-20_001,21,367.101684,10.0,11,11,snirf,False,
PID017,2025-11-20_001,22,391.155749,10.0,13,13,snirf,False,
PID017,2025-11-20_001,23,391.286002,10.0,14,14,snirf,False,
PID017,2025-11-20_001,24,401.120736,10.0,13,13,snirf,False,
PID017,2025-11-20_001,25,401.260299,10.0,15,15,snirf,False,
PID017,2025-11-20_001,26,417.417714,10.0,24,24,snirf,False,
PID017,2025-11-20_001,27,417.925915,10.0,93,93,snirf,False,
PID017,2025-11-20_001,28,666.700915,10.0,92,92,snirf,False,
PID017,2025-11-20_001,29,668.518883,10.0,91,91,snirf,False,
PID017,2025-11-20_001,30,672.252212,10.0,99,99,snirf,False,
PID017,2025-11-20_001,31,672.275555,10.0,11,11,snirf,False,
PID017,2025-11-20_001,32,703.355143,10.0,13,13,snirf,False,
PID017,2025-11-20_001,33,703.483198,10.0,14,14,snirf,False,
PID017,2025-11-20_001,34,710.15511,10.0,13,13,snirf,False,
PID017,2025-11-20_001,35,710.294868,10.0,15,15,snirf,False,
PID017,2025-11-20_001,36,741.082894,10.0,23,23,snirf,False,
