participant_id,session_id,pair_id,raw_channel_names,n_wavelength_channels,is_short_pair,pair_sci_min,pair_sci_mean,bad_pair,bad_reason,global_analysis_excluded,global_exclusion_reason
PID028,2025-11-26_001,S6_D1,S6_D1 760;S6_D1 850,2,False,0.9931343148832772,0.9931343148832772,False,,False,
PID028,2025-11-26_001,S6_D13,S6_D13 760;S6_D13 850,2,True,0.9872436931550456,0.9872436931550456,False,,False,
PID028,2025-11-26_001,S6_D2,S6_D2 760;S6_D2 850,2,False,0.968038825907166,0.968038825907166,False,,False,
PID028,2025-11-26_001,S6_D5,S6_D5 760;S6_D5 850,2,False,0.9535209752113089,0.9535209752113089,False,,False,
PID028,2025-11-26_001,S6_D7,S6_D7 760;S6_D7 850,2,False,0.9679268834950931,0.9679268834950931,False,,False,
PID028,2025-11-26_001,S7_D14,S7_D14 760;S7_D14 850,2,True,0.9899047385081479,0.9899047385081479,False,,False,
PID028,2025-11-26_001,S7_D2,S7_D2 760;S7_D2 850,2,False,0.9765290085750473,0.9765290085750473,False,,False,
PID028,2025-11-26_001,S7_D5,S7_D5 760;S7_D5 850,2,False,0.9754738352750227,0.9754738352750227,False,,False,
PID028,2025-11-26_001,S8_D1,S8_D1 760;S8_D1 850,2,False,0.993673659843797,0.993673659843797,False,,False,
PID028,2025-11-26_001,S8_D15,S8_D15 760;S8_D15 850,2,True,0.9550746303625944,0.9550746303625944,False,,False,
PID028,2025-11-26_001,S8_D5,S8_D5 760;S8_D5 850,2,False,0.9903317284459614,0.9903317284459614,False,,False,
PID029,2025-11-26_001(PID029),S1_D3,S1_D3 760;S1_D3 850,2,False,0.9945799934152493,0.9945799934152493,False,,False,
PID029,2025-11-26_001(PID029),S1_D6,S1_D6 760;S1_D6 850,2,False,0.9930385437171707,0.9930385437171707,False,,False,
PID029,2025-11-26_001(PID029),S1_D8,S1_D8 760;S1_D8 850,2,True,0.9826776486848041,0.9826776486848041,False,,False,
PID029,2025-11-26_001(PID029),S2_D4,S2_D4 760;S2_D4 850,2,False,0.9760783861501698,0.9760783861501698,False,,False,
PID029,2025-11-26_001(PID029),S2_D6,S2_D6 760;S2_D6 850,2,False,0.9933042856598604,0.9933042856598604,False,,False,
PID029,2025-11-26_001(PID029),S2_D9,S2_D9 760;S2_D9 850,2,True,0.9825072667618444,0.9825072667618444,False,,False,
PID029,2025-11-26_001(PID029),S3_D1,S3_D1 760;S3_D1 850,2,False,0.9728751322366925,0.9728751322366925,False,,False,
PID029,2025-11-26_001(PID029),S3_D10,S3_D10 760;S3_D10 850,2,True,0.9005616777846398,0.9005616777846398,False,,False,
PID029,2025-11-26_001(PID029),S3_D3,S3_D3 760;S3_D3 850,2,False,0.9273650434192638,0.9273650434192638,False,,False,
PID029,2025-11-26_001(PID029),S3_D7,S3_D7 760;S3_D7 850,2,False,0.9805380574615904,0.9805380574615904,False,,False,
PID029,2025-11-26_001(PID029),S4_D11,S4_D11 760;S4_D11 850,2,True,0.9850290767129071,0.9850290767129071,False,,False,
PID029,2025-11-26_001(PID029),S4_D2,S4_D2 760;S4_D2 850,2,False,0.9892621130564707,0.9892621130564707,False,,False,
PID029,2025-11-26_001(PID029),S4_D4,S4_D4 760;S4_D4 850,2,False,0.9700689163544461,0.9700689163544461,False,,False,
PID029,2025-11-26_001(PID029),S4_D7,S4_D7 760;S4_D7 850,2,False,0.9870786370543222,0.9870786370543222,False,,False,
PID029,2025-11-26_001(PID029),S5_D12,S5_D12 760;S5_D12 850,2,True,0.9828327643779029,0.9828327643779029,False,,False,
PID029,2025-11-26_001(PID029),S5_D3,S5_D3 760;S5_D3 850,2,False,0.9944194446139649,0.9944194446139649,False,,False,
PID029,2025-11-26_001(PID029),S5_D4,S5_D4 760;S5_D4 850,2,False,0.9755563762259211,0.9755563762259211,False,,False,
PID029,2025-11-26_001(PID029),S5_D6,S5_D6 760;S5_D6 850,2,False,0.9966398797352004,0.9966398797352004,False,,False,
PID029,2025-11-26_001(PID029),S5_D7,S5_D7 760;S5_D7 850,2,False,0.9918673985291035,0.9918673985291035,False,,False,
PID029,2025-11-26_001(PID029),S6_D1,S6_D1 760;S6_D1 850,2,False,0.9555095688844987,0.9555095688844987,False,,False,
PID029,2025-11-26_001(PID029),S6_D13,S6_D13 760;S6_D13 850,2,True,0.9340796942562308,0.9340796942562308,False,,False,
PID029,2025-11-26_001(PID029),S6_D2,S6_D2 760;S6_D2 850,2,False,0.9848228473506915,0.9848228473506915,False,,False,
PID029,2025-11-26_001(PID029),S6_D5,S6_D5 760;S6_D5 850,2,False,0.9763057492314388,0.9763057492314388,False,,False,
PID029,2025-11-26_001(PID029),S6_D7,S6_D7 760;S6_D7 850,2,False,0.9932346312726947,0.9932346312726947,False,,False,
PID029,2025-11-26_001(PID029),S7_D14,S7_D14 760;S7_D14 850,2,True,0.911038636956305,0.911038636956305,False,,False,
PID029,2025-11-26_001(PID029),S7_D2,S7_D2 760;S7_D2 850,2,False,0.9730087689506468,0.9730087689506468,False,,False,
PID029,2025-11-26_001(PID029),S7_D5,S7_D5 760;S7_D5 850,2,False,0.9781789490285641,0.9781789490285641,False,,False,
PID029,2025-11-26_001(PID029),S8_D1,S8_D1 760;S8_D1 850,2,False,0.9874568281149091,0.9874568281149091,False,,False,
PID029,2025-11-26_001(PID029),S8_D15,S8_D15 760;S8_D15 850,2,True,0.9847381058910841,0.9847381058910841,False,,False,
PID029,2025-11-26_001(PID029),S8_D5,S8_D5 760;S8_D5 850,2,False,0.9735632665057776,0.9735632665057776,False,,False,
PID030,2025-11-26_001(PID030),S1_D3,S1_D3 760;S1_D3 850,2,False,0.961455250483678,0.961455250483678,False,,False,
PID030,2025-11-26_001(PID030),S1_D6,S1_D6 760;S1_D6 850,2,False,0.9648496976611313,0.9648496976611313,False,,False,
PID030,2025-11-26_001(PID030),S1_D8,S1_D8 760;S1_D8 850,2,True,0.949487831430504,0.949487831430504,False,,False,
PID030,2025-11-26_001(PID030),S2_D4,S2_D4 760;S2_D4 850,2,False,0.9657226246738625,0.9657226246738625,False,,False,
PID030,2025-11-26_001(PID030),S2_D6,S2_D6 760;S2_D6 850,2,False,0.988646342386495,0.988646342386495,False,,False,
PID030,2025-11-26_001(PID030),S2_D9,S2_D9 760;S2_D9 850,2,True,0.9815189944935577,0.9815189944935577,False,,False,
PID030,2025-11-26_001(PID030),S3_D1,S3_D1 760;S3_D1 850,2,False,0.9695903857040971,0.9695903857040971,False,,False,
PID030,2025-11-26_001(PID030),S3_D10,S3_D10 760;S3_D10 850,2,True,0.9816647377182052,0.9816647377182052,False,,False,
PID030,2025-11-26_001(PID030),S3_D3,S3_D3 760;S3_D3 850,2,False,0.9750047089317685,0.9750047089317685,False,,False,
PID030,2025-11-26_001(PID030),S3_D7,S3_D7 760;S3_D7 850,2,False,0.9808581746177906,0.9808581746177906,False,,False,
PID030,2025-11-26_001(PID030),S4_D11,S4_D11 760;S4_D11 850,2,True,0.9801669366556994,0.9801669366556994,False,,False,
PID030,2025-11-26_001(PID030),S4_D2,S4_D2 760;S4_D2 850,2,False,0.9823550934380049,0.9823550934380049,False,,False,
PID030,2025-11-26_001(PID030),S4_D4,S4_D4 760;S4_D4 850,2,False,0.9025350627865563,0.9025350627865563,False,,False,
PID030,2025-11-26_001(PID030),S4_D7,S4_D7 760;S4_D7 850,2,False,0.9859409409027899,0.9859409409027899,False,,False,
PID030,2025-11-26_001(PID030),S5_D12,S5_D12 760;S5_D12 850,2,True,0.983152584167459,0.983152584167459,False,,False,
PID030,2025-11-26_001(PID030),S5_D3,S5_D3 760;S5_D3 850,2,False,0.9620116811170828,0.9620116811170828,False,,False,
PID030,2025-11-26_001(PID030),S5_D4,S5_D4 760;S5_D4 850,2,False,0.9735997698933994,0.9735997698933994,False,,False,
PID030,2025-11-26_001(PID030),S5_D6,S5_D6 760;S5_D6 850,2,False,0.9763149044113876,0.9763149044113876,False,,False,
PID030,2025-11-26_001(PID030),S5_D7,S5_D7 760;S5_D7 850,2,False,0.9831318308204998,0.9831318308204998,False,,False,
PID030,2025-11-26_001(PID030),S6_D1,S6_D1 760;S6_D1 850,2,False,0.9512947696429764,0.9512947696429764,False,,False,
PID030,2025-11-26_001(PID030),S6_D13,S6_D13 760;S6_D13 850,2,True,0.9744455353637423,0.9744455353637423,False,,False,
PID030,2025-11-26_001(PID030),S6_D2,S6_D2 760;S6_D2 850,2,False,0.9815590870807945,0.9815590870807945,False,,False,
PID030,2025-11-26_001(PID030),S6_D5,S6_D5 760;S6_D5 850,2,False,0.9797456388805034,0.9797456388805034,False,,False,
PID030,2025-11-26_001(PID030),S6_D7,S6_D7 760;S6_D7 850,2,False,0.974885980053973,0.974885980053973,False,,False,
PID030,2025-11-26_001(PID030),S7_D14,S7_D14 760;S7_D14 850,2,True,0.9896033333570967,0.9896033333570967,False,,False,
PID030,2025-11-26_001(PID030),S7_D2,S7_D2 760;S7_D2 850,2,False,0.9887365797548282,0.9887365797548282,False,,False,
PID030,2025-11-26_001(PID030),S7_D5,S7_D5 760;S7_D5 850,2,False,0.9557903226354012,0.9557903226354012,False,,False,
PID030,2025-11-26_001(PID030),S8_D1,S8_D1 760;S8_D1 850,2,False,0.9632372862643167,0.9632372862643167,False,,False,
PID030,2025-11-26_001(PID030),S8_D15,S8_D15 760;S8_D15 850,2,True,0.9471925972388877,0.9471925972388877,False,,False,
PID030,2025-11-26_001(PID030),S8_D5,S8_D5 760;S8_D5 850,2,False,0.9517908170988075,0.9517908170988075,False,,False,
PID031,2025-11-26_002(PID031),S1_D3,S1_D3 760;S1_D3 850,2,False,0.9936131430627195,0.9936131430627195,False,,False,
PID031,2025-11-26_002(PID031),S1_D6,S1_D6 760;S1_D6 850,2,False,0.9942859070378263,0.9942859070378263,False,,False,
PID031,2025-11-26_002(PID031),S1_D8,S1_D8 760;S1_D8 850,2,True,0.9893043191112089,0.9893043191112089,False,,False,
PID031,2025-11-26_002(PID031),S2_D4,S2_D4 760;S2_D4 850,2,False,0.9905118612396362,0.9905118612396362,False,,False,
PID031,2025-11-26_002(PID031),S2_D6,S2_D6 760;S2_D6 850,2,False,0.9874662965078579,0.9874662965078579,False,,False,
PID031,2025-11-26_002(PID031),S2_D9,S2_D9 760;S2_D9 850,2,True,0.9718325345716102,0.9718325345716102,False,,False,
PID031,2025-11-26_002(PID031),S3_D1,S3_D1 760;S3_D1 850,2,False,0.8046490114013881,0.8046490114013881,False,,False,
PID031,2025-11-26_002(PID031),S3_D10,S3_D10 760;S3_D10 850,2,True,0.9907679869063181,0.9907679869063181,False,,False,
PID031,2025-11-26_002(PID031),S3_D3,S3_D3 760;S3_D3 850,2,False,0.9727561709222414,0.9727561709222414,False,,False,
PID031,2025-11-26_002(PID031),S3_D7,S3_D7 760;S3_D7 850,2,False,0.992456870740768,0.992456870740768,False,,False,
PID031,2025-11-26_002(PID031),S4_D11,S4_D11 760;S4_D11 850,2,True,0.9891680402062732,0.9891680402062732,False,,False,
PID031,2025-11-26_002(PID031),S4_D2,S4_D2 760;S4_D2 850,2,False,0.9817938020433539,0.9817938020433539,False,,False,
PID031,2025-11-26_002(PID031),S4_D4,S4_D4 760;S4_D4 850,2,False,0.9897891398856982,0.9897891398856982,False,,False,
PID031,2025-11-26_002(PID031),S4_D7,S4_D7 760;S4_D7 850,2,False,0.9761896210942959,0.9761896210942959,False,,False,
PID031,2025-11-26_002(PID031),S5_D12,S5_D12 760;S5_D12 850,2,True,0.9002051220339368,0.9002051220339368,False,,False,
PID031,2025-11-26_002(PID031),S5_D3,S5_D3 760;S5_D3 850,2,False,0.9775336619922227,0.9775336619922227,False,,False,
PID031,2025-11-26_002(PID031),S5_D4,S5_D4 760;S5_D4 850,2,False,0.9449072008951812,0.9449072008951812,False,,False,
PID031,2025-11-26_002(PID031),S5_D6,S5_D6 760;S5_D6 850,2,False,0.974000312951659,0.974000312951659,False,,False,
PID031,2025-11-26_002(PID031),S5_D7,S5_D7 760;S5_D7 850,2,False,0.9927274899229492,0.9927274899229492,False,,False,
PID031,2025-11-26_002(PID031),S6_D1,S6_D1 760;S6_D1 850,2,False,0.8744374637301163,0.8744374637301163,False,,False,
PID031,2025-11-26_002(PID031),S6_D13,S6_D13 760;S6_D13 850,2,True,0.9520823703143377,0.9520823703143377,False,,False,
PID031,2025-11-26_002(PID031),S6_D2,S6_D2 760;S6_D2 850,2,False,0.9837893644973874,0.9837893644973874,False,,False,
PID031,2025-11-26_002(PID031),S6_D5,S6_D5 760;S6_D5 850,2,False,0.8759442161819878,0.8759442161819878,False,,False,
PID031,2025-11-26_002(PID031),S6_D7,S6_D7 760;S6_D7 850,2,False,0.990482573208839,0.990482573208839,False,,False,
PID031,2025-11-26_002(PID031),S7_D14,S7_D14 760;S7_D14 850,2,True,0.980104300023717,0.980104300023717,False,,False,
PID031,2025-11-26_002(PID031),S7_D2,S7_D2 760;S7_D2 850,2,False,0.9870678080358175,0.9870678080358175,False,,False,
PID031,2025-11-26_002(PID031),S7_D5,S7_D5 760;S7_D5 850,2,False,0.9257132764720626,0.9257132764720626,False,,False,
PID031,2025-11-26_002(PID031),S8_D1,S8_D1 760;S8_D1 850,2,False,0.9782407465553802,0.9782407465553802,False,,False,
PID031,2025-11-26_002(PID031),S8_D15,S8_D15 760;S8_D15 850,2,True,0.9079823042631743,0.9079823042631743,False,,False,
PID031,2025-11-26_002(PID031),S8_D5,S8_D5 760;S8_D5 850,2,False,0.8914662274169475,0.8914662274169475,False,,False,
PID032,2025-11-27_001,S1_D3,S1_D3 760;S1_D3 850,2,False,0.32125211445487895,0.32125211445487895,True,LOW_SCI,False,
PID032,2025-11-27_001,S1_D6,S1_D6 760;S1_D6 850,2,False,0.9635878842637953,0.9635878842637953,False,,False,
PID032,2025-11-27_001,S1_D8,S1_D8 760;S1_D8 850,2,True,0.7721841052599522,0.7721841052599522,False,,False,
PID032,2025-11-27_001,S2_D4,S2_D4 760;S2_D4 850,2,False,0.933724684561704,0.933724684561704,False,,False,
PID032,2025-11-27_001,S2_D6,S2_D6 760;S2_D6 850,2,False,0.9212731565956831,0.9212731565956831,False,,False,
PID032,2025-11-27_001,S2_D9,S2_D9 760;S2_D9 850,2,True,0.9323401354010298,0.9323401354010298,False,,False,
PID032,2025-11-27_001,S3_D1,S3_D1 760;S3_D1 850,2,False,0.9432119379431079,0.9432119379431079,False,,False,
PID032,2025-11-27_001,S3_D10,S3_D10 760;S3_D10 850,2,True,0.9515546389000205,0.9515546389000205,False,,False,
PID032,2025-11-27_001,S3_D3,S3_D3 760;S3_D3 850,2,False,0.917518818993261,0.917518818993261,False,,False,
PID032,2025-11-27_001,S3_D7,S3_D7 760;S3_D7 850,2,False,0.9829096267826976,0.9829096267826976,False,,False,
PID032,2025-11-27_001,S4_D11,S4_D11 760;S4_D11 850,2,True,0.9722909105325146,0.9722909105325146,False,,False,
PID032,2025-11-27_001,S4_D2,S4_D2 760;S4_D2 850,2,False,0.9597129113766235,0.9597129113766235,False,,False,
PID032,2025-11-27_001,S4_D4,S4_D4 760;S4_D4 850,2,False,0.9707342111342521,0.9707342111342521,False,,False,
PID032,2025-11-27_001,S4_D7,S4_D7 760;S4_D7 850,2,False,0.9794730466783977,0.9794730466783977,False,,False,
PID032,2025-11-27_001,S5_D12,S5_D12 760;S5_D12 850,2,True,0.9495090594657666,0.9495090594657666,False,,False,
PID032,2025-11-27_001,S5_D3,S5_D3 760;S5_D3 850,2,False,0.9335966402701313,0.9335966402701313,False,,False,
PID032,2025-11-27_001,S5_D4,S5_D4 760;S5_D4 850,2,False,0.9646066401394177,0.9646066401394177,False,,False,
PID032,2025-11-27_001,S5_D6,S5_D6 760;S5_D6 850,2,False,0.9687711343525944,0.9687711343525944,False,,False,
PID032,2025-11-27_001,S5_D7,S5_D7 760;S5_D7 850,2,False,0.9860922245112768,0.9860922245112768,False,,False,
PID032,2025-11-27_001,S6_D1,S6_D1 760;S6_D1 850,2,False,0.8584122505441887,0.8584122505441887,False,,False,
PID032,2025-11-27_001,S6_D13,S6_D13 760;S6_D13 850,2,True,0.48239415641671923,0.48239415641671923,False,,False,
PID032,2025-11-27_001,S6_D2,S6_D2 760;S6_D2 850,2,False,0.9454195774637467,0.9454195774637467,False,,False,
PID032,2025-11-27_001,S6_D5,S6_D5 760;S6_D5 850,2,False,0.7617185629880543,0.7617185629880543,False,,False,
PID032,2025-11-27_001,S6_D7,S6_D7 760;S6_D7 850,2,False,0.957362617982083,0.957362617982083,False,,False,
PID032,2025-11-27_001,S7_D14,S7_D14 760;S7_D14 850,2,True,0.752460733833608,0.752460733833608,False,,False,
PID032,2025-11-27_001,S7_D2,S7_D2 760;S7_D2 850,2,False,0.9717463779463734,0.9717463779463734,False,,False,
PID032,2025-11-27_001,S7_D5,S7_D5 760;S7_D5 850,2,False,0.8696050599453189,0.8696050599453189,False,,False,
PID032,2025-11-27_001,S8_D1,S8_D1 760;S8_D1 850,2,False,0.7300911990425009,0.7300911990425009,True,LOW_SCI,False,
PID032,2025-11-27_001,S8_D15,S8_D15 760;S8_D15 850,2,True,0.9881625017255156,0.9881625017255156,False,,False,
PID032,2025-11-27_001,S8_D5,S8_D5 760;S8_D5 850,2,False,0.9970937443954572,0.9970937443954572,False,,False,
PID033,2025-11-27_002,S1_D3,S1_D3 760;S1_D3 850,2,False,0.6841379299830728,0.6841379299830728,True,LOW_SCI,False,
PID033,2025-11-27_002,S1_D6,S1_D6 760;S1_D6 850,2,False,0.9733791280063393,0.9733791280063393,False,,False,
PID033,2025-11-27_002,S1_D8,S1_D8 760;S1_D8 850,2,True,0.9599306979749279,0.9599306979749279,False,,False,
PID033,2025-11-27_002,S2_D4,S2_D4 760;S2_D4 850,2,False,0.9933313260411047,0.9933313260411047,False,,False,
PID033,2025-11-27_002,S2_D6,S2_D6 760;S2_D6 850,2,False,0.8316896263432797,0.8316896263432797,False,,False,
PID033,2025-11-27_002,S2_D9,S2_D9 760;S2_D9 850,2,True,0.9905785055091336,0.9905785055091336,False,,False,
PID033,2025-11-27_002,S3_D1,S3_D1 760;S3_D1 850,2,False,0.12641533449043033,0.12641533449043033,True,LOW_SCI,False,
PID033,2025-11-27_002,S3_D10,S3_D10 760;S3_D10 850,2,True,0.5825792611381176,0.5825792611381176,False,,False,
PID033,2025-11-27_002,S3_D3,S3_D3 760;S3_D3 850,2,False,0.2405626182895219,0.2405626182895219,True,LOW_SCI,False,
PID033,2025-11-27_002,S3_D7,S3_D7 760;S3_D7 850,2,False,0.8665267661035577,0.8665267661035577,False,,False,
PID033,2025-11-27_002,S4_D11,S4_D11 760;S4_D11 850,2,True,0.9551414163585765,0.9551414163585765,False,,False,
PID033,2025-11-27_002,S4_D2,S4_D2 760;S4_D2 850,2,False,0.9699240099168975,0.9699240099168975,False,,False,
PID033,2025-11-27_002,S4_D4,S4_D4 760;S4_D4 850,2,False,0.9548765832357811,0.9548765832357811,False,,False,
PID033,2025-11-27_002,S4_D7,S4_D7 760;S4_D7 850,2,False,0.9766135219256318,0.9766135219256318,False,,False,
PID033,2025-11-27_002,S5_D12,S5_D12 760;S5_D12 850,2,True,0.9704117532352667,0.9704117532352667,False,,False,
PID033,2025-11-27_002,S5_D3,S5_D3 760;S5_D3 850,2,False,0.4318344630841579,0.4318344630841579,True,LOW_SCI,False,
PID033,2025-11-27_002,S5_D4,S5_D4 760;S5_D4 850,2,False,0.9729268435686969,0.9729268435686969,False,,False,
PID033,2025-11-27_002,S5_D6,S5_D6 760;S5_D6 850,2,False,0.8769107594123376,0.8769107594123376,False,,False,
PID033,2025-11-27_002,S5_D7,S5_D7 760;S5_D7 850,2,False,0.9917072556337178,0.9917072556337178,False,,False,
PID033,2025-11-27_002,S6_D1,S6_D1 760;S6_D1 850,2,False,0.4013993149046977,0.4013993149046977,True,LOW_SCI,False,
PID033,2025-11-27_002,S6_D13,S6_D13 760;S6_D13 850,2,True,0.9264592525144628,0.9264592525144628,False,,False,
PID033,2025-11-27_002,S6_D2,S6_D2 760;S6_D2 850,2,False,0.9857372672103374,0.9857372672103374,False,,False,
PID033,2025-11-27_002,S6_D5,S6_D5 760;S6_D5 850,2,False,0.9315282894135194,0.9315282894135194,False,,False,
PID033,2025-11-27_002,S6_D7,S6_D7 760;S6_D7 850,2,False,0.9876067510215857,0.9876067510215857,False,,False,
PID033,2025-11-27_002,S7_D14,S7_D14 760;S7_D14 850,2,True,0.049200246141532795,0.049200246141532795,False,,False,
PID033,2025-11-27_002,S7_D2,S7_D2 760;S7_D2 850,2,False,0.9512955948609803,0.9512955948609803,False,,False,
PID033,2025-11-27_002,S7_D5,S7_D5 760;S7_D5 850,2,False,0.8708772855767184,0.8708772855767184,False,,False,
PID033,2025-11-27_002,S8_D1,S8_D1 760;S8_D1 850,2,False,0.6938615561597388,0.6938615561597388,True,LOW_SCI,False,
PID033,2025-11-27_002,S8_D15,S8_D15 760;S8_D15 850,2,True,0.9886497364722728,0.9886497364722728,False,,False,
PID033,2025-11-27_002,S8_D5,S8_D5 760;S8_D5 850,2,False,0.9736963372857151,0.9736963372857151,False,,False,
PID034,2025-11-27_003,S1_D3,S1_D3 760;S1_D3 850,2,False,0.9458913757341959,0.9458913757341959,False,,False,
PID034,2025-11-27_003,S1_D6,S1_D6 760;S1_D6 850,2,False,0.9653064225369442,0.9653064225369442,False,,False,
PID034,2025-11-27_003,S1_D8,S1_D8 760;S1_D8 850,2,True,0.9717407370990498,0.9717407370990498,False,,False,
PID034,2025-11-27_003,S2_D4,S2_D4 760;S2_D4 850,2,False,0.9589798197892822,0.9589798197892822,False,,False,
PID034,2025-11-27_003,S2_D6,S2_D6 760;S2_D6 850,2,False,0.9781633750676599,0.9781633750676599,False,,False,
PID034,2025-11-27_003,S2_D9,S2_D9 760;S2_D9 850,2,True,0.9693100680165434,0.9693100680165434,False,,False,
PID034,2025-11-27_003,S3_D1,S3_D1 760;S3_D1 850,2,False,0.9080838679758961,0.9080838679758961,False,,False,
PID034,2025-11-27_003,S3_D10,S3_D10 760;S3_D10 850,2,True,0.9740629425898963,0.9740629425898963,False,,False,
PID034,2025-11-27_003,S3_D3,S3_D3 760;S3_D3 850,2,False,0.9665823477544296,0.9665823477544296,False,,False,
PID034,2025-11-27_003,S3_D7,S3_D7 760;S3_D7 850,2,False,0.9821980326807247,0.9821980326807247,False,,False,
PID034,2025-11-27_003,S4_D11,S4_D11 760;S4_D11 850,2,True,0.9904922928449338,0.9904922928449338,False,,False,
PID034,2025-11-27_003,S4_D2,S4_D2 760;S4_D2 850,2,False,0.9697486195877085,0.9697486195877085,False,,False,
PID034,2025-11-27_003,S4_D4,S4_D4 760;S4_D4 850,2,False,0.9902879370598134,0.9902879370598134,False,,False,
PID034,2025-11-27_003,S4_D7,S4_D7 760;S4_D7 850,2,False,0.9686013196064608,0.9686013196064608,False,,False,
PID034,2025-11-27_003,S5_D12,S5_D12 760;S5_D12 850,2,True,0.8872571177130439,0.8872571177130439,False,,False,
PID034,2025-11-27_003,S5_D3,S5_D3 760;S5_D3 850,2,False,0.9793867007443783,0.9793867007443783,False,,False,
PID034,2025-11-27_003,S5_D4,S5_D4 760;S5_D4 850,2,False,0.9767733640158061,0.9767733640158061,False,,False,
PID034,2025-11-27_003,S5_D6,S5_D6 760;S5_D6 850,2,False,0.9904385493058079,0.9904385493058079,False,,False,
PID034,2025-11-27_003,S5_D7,S5_D7 760;S5_D7 850,2,False,0.9871980437491953,0.9871980437491953,False,,False,
PID034,2025-11-27_003,S6_D1,S6_D1 760;S6_D1 850,2,False,0.8517336415068792,0.8517336415068792,False,,False,
PID034,2025-11-27_003,S6_D13,S6_D13 760;S6_D13 850,2,True,0.37663024807824025,0.37663024807824025,False,,False,
PID034,2025-11-27_003,S6_D2,S6_D2 760;S6_D2 850,2,False,0.9780450892683598,0.9780450892683598,False,,False,
PID034,2025-11-27_003,S6_D5,S6_D5 760;S6_D5 850,2,False,0.8436717938082555,0.8436717938082555,False,,False,
PID034,2025-11-27_003,S6_D7,S6_D7 760;S6_D7 850,2,False,0.9863023495496602,0.9863023495496602,False,,False,
PID034,2025-11-27_003,S7_D14,S7_D14 760;S7_D14 850,2,True,0.18595458913691784,0.18595458913691784,False,,False,
PID034,2025-11-27_003,S7_D2,S7_D2 760;S7_D2 850,2,False,0.9697059099637625,0.9697059099637625,False,,False,
PID034,2025-11-27_003,S7_D5,S7_D5 760;S7_D5 850,2,False,0.9854417588637386,0.9854417588637386,False,,False,
PID034,2025-11-27_003,S8_D1,S8_D1 760;S8_D1 850,2,False,0.7090393037410059,0.7090393037410059,True,LOW_SCI,False,
PID034,2025-11-27_003,S8_D15,S8_D15 760;S8_D15 850,2,True,0.8722918711320552,0.8722918711320552,False,,False,
PID034,2025-11-27_003,S8_D5,S8_D5 760;S8_D5 850,2,False,0.9703103694849339,0.9703103694849339,False,,False,
PID035,2025-11-28_001,S1_D3,S1_D3 760;S1_D3 850,2,False,0.971759481895639,0.971759481895639,False,,False,
PID035,2025-11-28_001,S1_D6,S1_D6 760;S1_D6 850,2,False,0.9757854737479275,0.9757854737479275,False,,False,
PID035,2025-11-28_001,S1_D8,S1_D8 760;S1_D8 850,2,True,0.9920298378595628,0.9920298378595628,False,,False,
PID035,2025-11-28_001,S2_D4,S2_D4 760;S2_D4 850,2,False,0.9777872204681277,0.9777872204681277,False,,False,
PID035,2025-11-28_001,S2_D6,S2_D6 760;S2_D6 850,2,False,0.9764372075863809,0.9764372075863809,False,,False,
PID035,2025-11-28_001,S2_D9,S2_D9 760;S2_D9 850,2,True,0.9932637948211732,0.9932637948211732,False,,False,
PID035,2025-11-28_001,S3_D1,S3_D1 760;S3_D1 850,2,False,0.9950097866024227,0.9950097866024227,False,,False,
PID035,2025-11-28_001,S3_D10,S3_D10 760;S3_D10 850,2,True,0.983860866914071,0.983860866914071,False,,False,
PID035,2025-11-28_001,S3_D3,S3_D3 760;S3_D3 850,2,False,0.9801324240549143,0.9801324240549143,False,,False,
PID035,2025-11-28_001,S3_D7,S3_D7 760;S3_D7 850,2,False,0.9712683744513299,0.9712683744513299,False,,False,
PID035,2025-11-28_001,S4_D11,S4_D11 760;S4_D11 850,2,True,0.9786385845917241,0.9786385845917241,False,,False,
PID035,2025-11-28_001,S4_D2,S4_D2 760;S4_D2 850,2,False,0.9875001284422699,0.9875001284422699,False,,False,
PID035,2025-11-28_001,S4_D4,S4_D4 760;S4_D4 850,2,False,0.9777702471359963,0.9777702471359963,False,,False,
PID035,2025-11-28_001,S4_D7,S4_D7 760;S4_D7 850,2,False,0.9702152177579412,0.9702152177579412,False,,False,
PID035,2025-11-28_001,S5_D12,S5_D12 760;S5_D12 850,2,True,0.977253674629108,0.977253674629108,False,,False,
PID035,2025-11-28_001,S5_D3,S5_D3 760;S5_D3 850,2,False,0.9569691978491909,0.9569691978491909,False,,False,
PID035,2025-11-28_001,S5_D4,S5_D4 760;S5_D4 850,2,False,0.9797013377494047,0.9797013377494047,False,,False,
PID035,2025-11-28_001,S5_D6,S5_D6 760;S5_D6 850,2,False,0.9884019722501993,0.9884019722501993,False,,False,
PID035,2025-11-28_001,S5_D7,S5_D7 760;S5_D7 850,2,False,0.991678919740701,0.991678919740701,False,,False,
PID035,2025-11-28_001,S6_D1,S6_D1 760;S6_D1 850,2,False,0.9683775326120017,0.9683775326120017,False,,False,
PID035,2025-11-28_001,S6_D13,S6_D13 760;S6_D13 850,2,True,0.9930599632725245,0.9930599632725245,False,,False,
PID035,2025-11-28_001,S6_D2,S6_D2 760;S6_D2 850,2,False,0.9707725848041362,0.9707725848041362,False,,False,
PID035,2025-11-28_001,S6_D5,S6_D5 760;S6_D5 850,2,False,0.986542173378751,0.986542173378751,False,,False,
