participant_id,session_id,block,trial_idx_in_block,trial_idx_global,question_id,question_type,question_start_time,answer_time,answer_latency_sec,epoch_start_time,epoch_end_time,baseline_start_time,baseline_end_time,analysis_window_start_sec,analysis_window_end_sec,source_log,included_step5_analysis,front_roi_mean,back_roi_mean,front_n_channels,back_n_channels,front_channels_used,back_channels_used
PID018,2025-11-20_002,A1,3,16,2019_CH_64,Abstract,3062.733577,3188.457879,125.72430200000008,3059.233577,3075.933577,3060.733577,3062.733577,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,-8.755806756063379e-09,-1.4773414454524142e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID018,2025-11-20_002,A2,1,17,2020_LC_31,Abstract,3197.463139,3322.551929,125.08879000000024,3193.963139,3210.663139,3195.463139,3197.463139,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,5.6841705531909515e-08,1.0227885988950697e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID018,2025-11-20_002,A2,2,18,2022_CH_60,Abstract,3327.275275,3492.57652,165.3012450000001,3323.775275,3340.475275,3325.275275,3327.275275,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,1.0376569506634683e-07,4.5932261434005684e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID018,2025-11-20_002,A2,3,19,2021_CH_51,Abstract,3496.627286,3668.998408,172.371122,3493.127286,3509.8272859999997,3494.627286,3496.627286,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,-1.1763705861024974e-08,-8.86862740864298e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID018,2025-11-20_002,A3,1,20,2019_CH_65,Abstract,3677.215436,3947.57049,270.3550540000001,3673.715436,3690.4154359999998,3675.215436,3677.215436,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,-4.409326316063051e-08,-2.995057622203127e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID018,2025-11-20_002,A3,2,21,2022_CH_51,Abstract,3952.343704,4088.531912,136.18820800000003,3948.843704,3965.5437039999997,3950.343704,3952.343704,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,3.4646324958064774e-08,1.3069580043890206e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID018,2025-11-20_002,A3,3,22,2021_CH_83,Abstract,4093.358179,4258.306081,164.94790199999989,4089.858179,4106.558179,4091.358179,4093.358179,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,7.191814021960594e-08,6.511302999335051e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID018,2025-11-20_002,A4,1,23,2021_CH_86,Abstract,4266.192593,4375.019509,108.82691599999998,4262.692593,4279.392593,4264.192593,4266.192593,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,2.9344097105857187e-08,-3.6337733796116945e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID018,2025-11-20_002,A4,2,24,2021_CH_65,Abstract,4380.172574,4456.973734,76.80115999999998,4376.672574,4393.372574,4378.172574,4380.172574,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,-1.1768437765029302e-08,1.1728438821503558e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID018,2025-11-20_002,A4,3,25,2020_CH_76,Abstract,4461.117021,4584.78752,123.67049899999984,4457.617021,4474.317021,4459.117021,4461.117021,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,-3.560997638647954e-08,-5.6114666018554206e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID018,2025-11-20_002,A5,1,26,2019_CH_56,Abstract,4688.361629,4820.466638,132.10500899999988,4684.861629,4701.561629,4686.361629,4688.361629,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,3.518578041124037e-08,-3.0552444762131755e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID018,2025-11-20_002,A5,2,27,2022_CH_71,Abstract,4825.867954,4980.991002,155.12304799999947,4822.367954,4839.067954,4823.867954,4825.867954,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,8.090475422439249e-10,3.91489714044103e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID018,2025-11-20_002,A5,3,28,2022_CH_47,Abstract,4985.527746,5114.055234,128.52748800000063,4982.027746,4998.727746,4983.527746,4985.527746,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,-4.370860065689329e-08,-1.7301721715328242e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,A1,1,1,2021_CH_51,Abstract,199.684317,255.924186,56.239869,196.184317,212.88431699999998,197.684317,199.684317,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,7.9485673178755e-09,-1.0753185221122535e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,A1,2,2,2020_CH_77,Abstract,260.014614,348.426448,88.411834,256.514614,273.214614,258.014614,260.014614,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-8.148369105455535e-08,-1.0646992812306824e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,A1,3,3,2019_CH_65,Abstract,352.649969,405.466472,52.81650300000001,349.149969,365.849969,350.649969,352.649969,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-1.0027764374462564e-07,-2.3979880325651374e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,A2,1,4,2020_CH_76,Abstract,623.112621,719.401628,96.28900699999997,619.612621,636.312621,621.112621,623.112621,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,6.257291987310471e-08,2.843906634251755e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,A2,2,5,2020_LC_31,Abstract,723.193202,788.040432,64.84722999999997,719.693202,736.3932020000001,721.193202,723.193202,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,6.561274515561436e-08,-7.374393059067448e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,A2,3,6,2022_CH_47,Abstract,793.200952,880.658394,87.45744200000001,789.700952,806.4009520000001,791.200952,793.200952,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,7.640915609278105e-08,2.2683927023024948e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,A3,1,7,2021_CH_57,Abstract,1044.517492,1125.087683,80.57019100000002,1041.017492,1057.717492,1042.517492,1044.517492,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-1.3889913467926533e-07,-1.479367163191102e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,A3,2,8,2021_CH_86,Abstract,1130.505121,1193.293405,62.788283999999976,1127.005121,1143.705121,1128.505121,1130.505121,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-8.027018776732125e-08,-5.929531204050078e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,A3,3,9,2022_CH_71,Abstract,1197.132184,1249.285254,52.15306999999984,1193.632184,1210.332184,1195.132184,1197.132184,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,2.0121410999428866e-07,7.550741018354388e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,A4,1,10,2022_CH_51,Abstract,1465.809792,1521.241365,55.43157300000007,1462.309792,1479.009792,1463.809792,1465.809792,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,4.628282964256761e-08,-7.202405010592333e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,A4,2,11,2021_CH_65,Abstract,1525.011285,1593.480364,68.46907899999997,1521.511285,1538.211285,1523.011285,1525.011285,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-6.351219906673747e-08,1.440367526294701e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,A4,3,12,2021_CH_83,Abstract,1597.589943,1690.11608,92.52613700000006,1594.089943,1610.789943,1595.589943,1597.589943,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-1.0067471634291412e-07,-3.34582127845985e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,A5,1,13,2019_CH_64,Abstract,1887.440308,1938.176331,50.73602299999993,1883.940308,1900.640308,1885.440308,1887.440308,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-1.1492575364758335e-07,-6.65495057984247e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,A5,2,14,2019_CH_56,Abstract,1943.331724,2004.416215,61.08449100000007,1939.831724,1956.531724,1941.331724,1943.331724,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-9.63612726866314e-08,-1.5003898383568263e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,A5,3,15,2022_CH_60,Abstract,2008.960117,2085.352176,76.39205899999979,2005.460117,2022.1601170000001,2006.960117,2008.960117,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-1.3067333929367911e-07,4.290179769475592e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,C1,1,16,2021_LC_26,Concrete,2308.793498,2393.520403,84.72690499999999,2305.293498,2321.993498,2306.793498,2308.793498,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,3.228321934798663e-08,7.947068811109373e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,C1,2,17,2018_CH_77,Concrete,2398.942083,2453.878576,54.936493000000155,2395.442083,2412.1420829999997,2396.942083,2398.942083,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,1.390510324965548e-07,4.194087987163698e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,C1,3,18,2017_CH_47,Concrete,2457.611996,2548.697358,91.0853619999998,2454.111996,2470.811996,2455.611996,2457.611996,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-1.2076850703225668e-07,1.1735385629853652e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,C2,1,19,2017_CH_68,Concrete,2730.954005,2789.974124,59.020118999999795,2727.454005,2744.154005,2728.954005,2730.954005,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-3.664051091755642e-08,-2.7156833438479502e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,C2,2,20,2017_CH_69,Concrete,2794.132393,2851.047905,56.915512000000035,2790.632393,2807.3323929999997,2792.132393,2794.132393,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-1.401774523051563e-07,-1.0397016279005686e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,C2,3,21,2020_CH_78,Concrete,2855.263719,2911.423786,56.1600669999998,2851.763719,2868.463719,2853.263719,2855.263719,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-6.785418211451992e-08,2.631161832209447e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,C3,1,22,2021_CH_46,Concrete,3152.637835,3226.106749,73.46891400000004,3149.137835,3165.837835,3150.637835,3152.637835,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-2.571424365616281e-07,4.023706605168384e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,C3,2,23,2020_CH_70,Concrete,3230.124297,3297.661234,67.53693700000031,3226.624297,3243.3242969999997,3228.124297,3230.124297,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-7.382791703311917e-08,-3.3470013262206515e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,C3,3,24,2020_CH_82,Concrete,3301.521856,3397.162012,95.64015599999993,3298.021856,3314.7218559999997,3299.521856,3301.521856,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,9.47805472400238e-08,-4.114241062496639e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,C4,1,25,2018_LC_44,Concrete,3573.130512,3645.823184,72.69267199999967,3569.630512,3586.330512,3571.130512,3573.130512,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-1.048706317313589e-07,-3.0309839392570015e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,C4,2,26,2020_CH_84,Concrete,3651.158397,3708.529859,57.371462000000065,3647.658397,3664.358397,3649.158397,3651.158397,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-1.4905825883577825e-07,-1.2259576981525503e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,C4,3,27,2021_CH_76,Concrete,3713.421476,3791.249719,77.82824299999993,3709.921476,3726.621476,3711.421476,3713.421476,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-1.526622017657329e-07,-8.461356760648531e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,C5,1,28,2020_CH_56,Concrete,3996.25338,4019.580946,23.327565999999933,3992.75338,4009.45338,3994.25338,3996.25338,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-1.7076167928782774e-08,8.32615816760233e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,C5,2,29,2020_CH_59,Concrete,4023.787469,4078.288279,54.50081,4020.287469,4036.9874689999997,4021.787469,4023.787469,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,-3.518086892167855e-09,-4.138685727161795e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID019,2025-11-20_003,C5,3,30,2017_CH_75,Concrete,4081.846799,4161.925091,80.07829200000015,4078.346799,4095.0467989999997,4079.846799,4081.846799,7.0,11.0,enem_blocks_PID19_20251120_140642.csv,True,1.0857854916248718e-07,-6.523476716354962e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr
PID020,2025-11-20_004,C1,1,1,2020_CH_84,Concrete,278.435998,344.748347,66.31234900000004,274.935998,291.635998,276.435998,278.435998,7.0,11.0,enem_blocks_PID20_20251120_163606.csv,True,1.5357440997761832e-07,5.174660641712218e-08,7,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID020,2025-11-20_004,C1,2,2,2020_CH_82,Concrete,349.445472,467.812273,118.36680100000001,345.945472,362.645472,347.445472,349.445472,7.0,11.0,enem_blocks_PID20_20251120_163606.csv,True,1.8674414485981315e-07,-3.421169376557136e-08,7,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
PID020,2025-11-20_004,C1,3,3,2017_CH_47,Concrete,472.794769,509.82323,37.02846100000005,469.294769,485.99476899999996,470.794769,472.794769,7.0,11.0,enem_blocks_PID20_20251120_163606.csv,True,1.7582276203727833e-07,5.927537400874231e-09,7,8,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr
