participant_id,session_id,block,trial_idx_in_block,trial_idx_global,question_id,question_type,question_id_matches_trigger,question_start_time,answer_time,answer_latency_sec,epoch_start_time,epoch_end_time,baseline_start_time,baseline_end_time,full_epoch_available,baseline_available,front_hbo_n_channels,back_hbo_n_channels,front_hbr_n_channels,back_hbr_n_channels,included_step5_trial,exclusion_reason_code,exclusion_reason_detail,source_log
PID025,2025-11-25_002,C2,1,4,2020_CH_59,Concrete,True,750.87881,888.444676,137.56586599999991,747.37881,764.0788100000001,748.87881,750.87881,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,C2,2,5,2020_CH_82,Concrete,True,893.441486,942.869907,49.42842099999996,889.941486,906.6414860000001,891.441486,893.441486,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,C2,3,6,2018_CH_77,Concrete,True,947.989089,1079.714808,131.7257189999999,944.489089,961.1890890000001,945.989089,947.989089,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,C3,1,7,2021_LC_26,Concrete,True,1172.244662,1461.720419,289.47575699999993,1168.744662,1185.444662,1170.244662,1172.244662,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,C3,2,8,2020_CH_70,Concrete,True,1466.094875,1571.370994,105.27611900000011,1462.594875,1479.294875,1464.094875,1466.094875,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,C3,3,9,2017_CH_75,Concrete,True,1576.045404,1628.92889,52.88348599999995,1572.545404,1589.245404,1574.045404,1576.045404,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,C4,1,10,2021_CH_76,Concrete,True,1635.437269,1784.620741,149.18347199999994,1631.937269,1648.637269,1633.437269,1635.437269,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,C4,2,11,2018_LC_44,Concrete,True,1788.23059,1878.157351,89.92676100000017,1784.73059,1801.43059,1786.23059,1788.23059,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,C4,3,12,2020_CH_84,Concrete,True,1882.372434,1967.360345,84.98791099999994,1878.872434,1895.5724340000002,1880.372434,1882.372434,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,C5,1,13,2017_CH_69,Concrete,True,2058.296244,2173.392029,115.09578499999998,2054.796244,2071.496244,2056.296244,2058.296244,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,C5,2,14,2021_CH_46,Concrete,True,2178.060187,2226.218629,48.15844199999992,2174.560187,2191.260187,2176.060187,2178.060187,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,C5,3,15,2017_CH_68,Concrete,True,2230.118997,2361.478849,131.35985200000005,2226.618997,2243.318997,2228.118997,2230.118997,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,A1,1,16,2020_CH_76,Abstract,True,2479.167816,2614.808244,135.6404279999997,2475.667816,2492.367816,2477.167816,2479.167816,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,A1,2,17,2022_CH_60,Abstract,True,2619.014994,2697.011286,77.99629199999981,2615.514994,2632.214994,2617.014994,2619.014994,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,A1,3,18,2022_CH_71,Abstract,True,2701.527589,2918.12522,216.5976310000001,2698.027589,2714.7275889999996,2699.527589,2701.527589,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,A2,1,19,2020_LC_31,Abstract,True,2923.734975,3021.992118,98.25714300000027,2920.234975,2936.9349749999997,2921.734975,2923.734975,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,A2,2,20,2020_CH_77,Abstract,True,3026.709515,3136.42458,109.71506499999987,3023.209515,3039.909515,3024.709515,3026.709515,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,A2,3,21,2019_CH_65,Abstract,True,3141.261859,3253.238371,111.97651199999973,3137.761859,3154.461859,3139.261859,3141.261859,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,A3,1,22,2019_CH_64,Abstract,True,3347.632274,3420.695357,73.063083,3344.132274,3360.832274,3345.632274,3347.632274,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,A3,2,23,2021_CH_83,Abstract,True,3425.087467,3568.706519,143.619052,3421.587467,3438.2874669999997,3423.087467,3425.087467,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,A3,3,24,2021_CH_51,Abstract,True,3574.041697,3640.394962,66.35326499999974,3570.541697,3587.241697,3572.041697,3574.041697,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,A4,1,25,2022_CH_51,Abstract,True,3768.512259,3854.461318,85.94905900000003,3765.012259,3781.712259,3766.512259,3768.512259,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,A4,2,26,2021_CH_57,Abstract,True,3859.110768,3945.063156,85.95238800000016,3855.610768,3872.310768,3857.110768,3859.110768,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,A4,3,27,2022_CH_47,Abstract,True,3950.100261,4058.063314,107.96305299999995,3946.600261,3963.300261,3948.100261,3950.100261,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,A5,1,28,2021_CH_65,Abstract,True,4190.176344,4278.095005,87.9186609999997,4186.676344,4203.376344,4188.176344,4190.176344,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,A5,2,29,2019_CH_56,Abstract,True,4282.866526,4385.144411,102.27788500000042,4279.366526,4296.066526,4280.866526,4282.866526,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID025,2025-11-25_002,A5,3,30,2021_CH_86,Abstract,True,4390.579968,4490.526661,99.94669299999987,4387.079968,4403.779968,4388.579968,4390.579968,True,True,7,9,7,9,True,,,enem_blocks_PID25_20251125_120604.csv
PID026,2025-11-25_003,C1,1,1,2020_CH_56,Concrete,True,151.899384,203.980337,52.080952999999994,148.399384,165.099384,149.899384,151.899384,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,C1,2,2,2020_CH_70,Concrete,True,208.654987,263.019394,54.36440699999997,205.154987,221.854987,206.654987,208.654987,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,C1,3,3,2017_CH_47,Concrete,True,267.097177,291.19847,24.101293,263.597177,280.297177,265.097177,267.097177,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,C2,1,4,2020_CH_78,Concrete,True,572.738809,625.014317,52.27550800000006,569.238809,585.938809,570.738809,572.738809,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,C2,2,5,2020_CH_82,Concrete,True,629.46035,670.622654,41.16230400000006,625.96035,642.66035,627.46035,629.46035,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,C2,3,6,2017_CH_69,Concrete,True,675.075549,728.214369,53.13882000000001,671.575549,688.2755490000001,673.075549,675.075549,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,C3,1,7,2018_LC_44,Concrete,True,995.62171,1035.430642,39.80893200000003,992.12171,1008.82171,993.62171,995.62171,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,C3,2,8,2020_CH_84,Concrete,True,1039.221263,1080.257953,41.036690000000135,1035.721263,1052.421263,1037.221263,1039.221263,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,C3,3,9,2017_CH_75,Concrete,True,1083.904829,1128.901005,44.99617599999988,1080.404829,1097.104829,1081.904829,1083.904829,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,C4,1,10,2017_CH_68,Concrete,True,1415.408418,1486.826518,71.4181000000001,1411.908418,1428.608418,1413.408418,1415.408418,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,C4,2,11,2021_CH_46,Concrete,True,1492.062718,1528.487876,36.42515800000001,1488.562718,1505.262718,1490.062718,1492.062718,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,C4,3,12,2020_CH_59,Concrete,True,1532.589514,1579.34588,46.75636600000007,1529.089514,1545.789514,1530.589514,1532.589514,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,C5,1,13,2018_CH_77,Concrete,True,1836.72377,1902.628952,65.90518199999997,1833.22377,1849.92377,1834.72377,1836.72377,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,C5,2,14,2021_LC_26,Concrete,True,1907.005104,2040.789341,133.78423699999985,1903.505104,1920.2051040000001,1905.005104,1907.005104,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,C5,3,15,2021_CH_76,Concrete,True,2045.24771,2082.215857,36.968147000000044,2041.74771,2058.44771,2043.24771,2045.24771,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,A1,1,16,2020_CH_77,Abstract,True,2257.492261,2315.696756,58.20449499999995,2253.992261,2270.6922609999997,2255.492261,2257.492261,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,A1,2,17,2019_CH_65,Abstract,True,2320.318143,2349.240785,28.922641999999996,2316.818143,2333.518143,2318.318143,2320.318143,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,A1,3,18,2019_CH_64,Abstract,True,2354.735594,2393.750679,39.015085,2351.235594,2367.935594,2352.735594,2354.735594,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,A2,1,19,2021_CH_51,Abstract,True,2680.144593,2713.767011,33.622417999999925,2676.644593,2693.344593,2678.144593,2680.144593,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,A2,2,20,2022_CH_47,Abstract,True,2718.539768,2744.328659,25.788890999999694,2715.039768,2731.739768,2716.539768,2718.539768,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,A2,3,21,2022_CH_60,Abstract,True,2748.303073,2786.839577,38.53650400000015,2744.803073,2761.503073,2746.303073,2748.303073,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,A3,1,22,2020_LC_31,Abstract,True,3100.422311,3140.183875,39.76156400000036,3096.922311,3113.6223109999996,3098.422311,3100.422311,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,A3,2,23,2021_CH_86,Abstract,True,3145.686902,3190.125176,44.43827400000009,3142.186902,3158.8869019999997,3143.686902,3145.686902,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,A3,3,24,2021_CH_65,Abstract,True,3195.247244,3216.287787,21.04054300000007,3191.747244,3208.447244,3193.247244,3195.247244,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,A4,1,25,2021_CH_83,Abstract,True,3521.820519,3583.630643,61.81012400000009,3518.320519,3535.0205189999997,3519.820519,3521.820519,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,A4,2,26,2022_CH_51,Abstract,True,3588.168715,3625.941985,37.77327000000014,3584.668715,3601.3687149999996,3586.168715,3588.168715,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,A4,3,27,2020_CH_76,Abstract,True,3629.946901,3683.531758,53.584857000000284,3626.446901,3643.1469009999996,3627.946901,3629.946901,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,A5,1,28,2021_CH_57,Abstract,True,3942.580563,3961.538096,18.95753300000024,3939.080563,3955.780563,3940.580563,3942.580563,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,A5,2,29,2019_CH_56,Abstract,True,3966.977284,4023.14427,56.166985999999724,3963.477284,3980.177284,3964.977284,3966.977284,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID026,2025-11-25_003,A5,3,30,2022_CH_71,Abstract,True,4026.783119,4077.635626,50.852506999999605,4023.283119,4039.983119,4024.783119,4026.783119,True,True,6,9,6,9,True,,,enem_blocks_PID26_20251125_142157.csv
PID027,2025-11-25_004,C1,1,1,2021_LC_26,Concrete,True,310.120959,438.534183,128.41322399999996,306.620959,323.320959,308.120959,310.120959,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,C1,2,2,2020_CH_84,Concrete,True,442.717314,482.561368,39.84405400000003,439.217314,455.917314,440.717314,442.717314,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,C1,3,3,2021_CH_76,Concrete,True,487.152744,559.614488,72.46174400000007,483.652744,500.352744,485.152744,487.152744,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,C2,1,4,2018_CH_77,Concrete,True,732.637742,765.333118,32.69537600000001,729.137742,745.837742,730.637742,732.637742,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,C2,2,5,2018_LC_44,Concrete,True,769.894974,823.972245,54.077270999999996,766.394974,783.0949740000001,767.894974,769.894974,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,C2,3,6,2020_CH_70,Concrete,True,827.711923,944.221837,116.5099140000001,824.211923,840.911923,825.711923,827.711923,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,C3,1,7,2020_CH_78,Concrete,True,1153.340368,1212.711579,59.37121100000013,1149.840368,1166.540368,1151.340368,1153.340368,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,C3,2,8,2017_CH_47,Concrete,True,1216.264498,1264.938306,48.67380800000001,1212.764498,1229.464498,1214.264498,1216.264498,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,C3,3,9,2021_CH_46,Concrete,True,1270.388289,1355.538168,85.14987900000006,1266.888289,1283.588289,1268.388289,1270.388289,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,C4,1,10,2017_CH_68,Concrete,True,1574.589729,1679.840111,105.25038199999995,1571.089729,1587.789729,1572.589729,1574.589729,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,C4,2,11,2020_CH_59,Concrete,True,1684.596094,1772.373268,87.77717400000006,1681.096094,1697.796094,1682.596094,1684.596094,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,C4,3,12,2020_CH_56,Concrete,True,1776.78669,1810.151697,33.365007000000105,1773.28669,1789.98669,1774.78669,1776.78669,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,C5,1,13,2020_CH_82,Concrete,True,1995.318079,2080.224721,84.90664200000015,1991.818079,2008.518079,1993.318079,1995.318079,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,C5,2,14,2017_CH_75,Concrete,True,2084.368577,2188.341592,103.97301500000003,2080.868577,2097.568577,2082.368577,2084.368577,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,C5,3,15,2017_CH_69,Concrete,True,2192.211656,2279.794084,87.58242800000016,2188.711656,2205.4116559999998,2190.211656,2192.211656,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,A1,1,16,2022_CH_47,Abstract,True,2415.981543,2481.727943,65.7464,2412.481543,2429.1815429999997,2413.981543,2415.981543,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,A1,2,17,2022_CH_60,Abstract,True,2486.466504,2554.283427,67.81692299999986,2482.966504,2499.666504,2484.466504,2486.466504,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,A1,3,18,2020_LC_31,Abstract,True,2558.229338,2648.786102,90.55676399999993,2554.729338,2571.429338,2556.229338,2558.229338,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,A2,1,19,2021_CH_51,Abstract,True,2839.195452,2942.456543,103.26109099999985,2835.695452,2852.3954519999998,2837.195452,2839.195452,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,A2,2,20,2020_CH_77,Abstract,True,2946.728649,3020.309974,73.58132499999965,2943.228649,2959.928649,2944.728649,2946.728649,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,A2,3,21,2022_CH_71,Abstract,True,3025.279486,3086.198721,60.9192350000003,3021.779486,3038.4794859999997,3023.279486,3025.279486,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,A3,1,22,2021_CH_83,Abstract,True,3259.932068,3314.730721,54.79865299999983,3256.432068,3273.132068,3257.932068,3259.932068,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,A3,2,23,2020_CH_76,Abstract,True,3318.536657,3435.761186,117.22452900000008,3315.036657,3331.736657,3316.536657,3318.536657,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,A3,3,24,2021_CH_57,Abstract,True,3440.828128,3491.386745,50.558616999999686,3437.328128,3454.028128,3438.828128,3440.828128,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,A4,1,25,2019_CH_64,Abstract,True,3682.559564,3758.061533,75.50196899999992,3679.059564,3695.759564,3680.559564,3682.559564,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,A4,2,26,2019_CH_56,Abstract,True,3763.266027,3863.244677,99.97865000000002,3759.766027,3776.466027,3761.266027,3763.266027,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,A4,3,27,2019_CH_65,Abstract,True,3867.268727,3916.118733,48.85000599999967,3863.768727,3880.468727,3865.268727,3867.268727,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,A5,1,28,2022_CH_51,Abstract,True,4106.415253,4198.243061,91.827808,4102.915253,4119.615253,4104.415253,4106.415253,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,A5,2,29,2021_CH_86,Abstract,True,4202.177903,4247.816303,45.63839999999982,4198.677903,4215.377903,4200.177903,4202.177903,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID027,2025-11-25_004,A5,3,30,2021_CH_65,Abstract,True,4253.006294,4286.877345,33.87105100000008,4249.506294,4266.206294,4251.006294,4253.006294,True,True,7,9,7,9,True,,,enem_blocks_PID27_20251125_162020.csv
PID028,2025-11-26_001,C1,1,1,2017_CH_47,Concrete,True,627.535948,846.627838,219.09189000000003,624.035948,640.735948,625.535948,627.535948,True,True,7,9,7,9,True,,,enem_blocks_PID028_20251126_101725.csv
PID028,2025-11-26_001,C1,2,2,2021_CH_46,Concrete,True,852.131977,922.898654,70.76667699999996,848.631977,865.331977,850.131977,852.131977,True,True,7,9,7,9,True,,,enem_blocks_PID028_20251126_101725.csv
PID028,2025-11-26_001,C1,3,3,2018_CH_77,Concrete,True,926.885013,993.687777,66.80276400000002,923.385013,940.085013,924.885013,926.885013,True,True,7,9,7,9,True,,,enem_blocks_PID028_20251126_101725.csv
PID028,2025-11-26_001,C2,1,4,2017_CH_68,Concrete,True,1049.560165,1115.934407,66.37424199999987,1046.060165,1062.7601650000001,1047.560165,1049.560165,True,True,7,9,7,9,True,,,enem_blocks_PID028_20251126_101725.csv
PID028,2025-11-26_001,C2,2,5,2017_CH_69,Concrete,True,1120.053586,1179.87359,59.820003999999926,1116.553586,1133.253586,1118.053586,1120.053586,True,True,7,9,7,9,True,,,enem_blocks_PID028_20251126_101725.csv
PID028,2025-11-26_001,C2,3,6,2017_CH_75,Concrete,True,1185.284471,1282.007798,96.72332700000015,1181.784471,1198.484471,1183.284471,1185.284471,True,True,7,9,7,9,True,,,enem_blocks_PID028_20251126_101725.csv
PID028,2025-11-26_001,C3,1,7,2020_CH_82,Concrete,True,1472.025486,1581.025655,109.00016899999991,1468.525486,1485.225486,1470.025486,1472.025486,True,True,7,9,7,9,True,,,enem_blocks_PID028_20251126_101725.csv
PID028,2025-11-26_001,C3,2,8,2020_CH_84,Concrete,True,1586.075268,1661.162834,75.08756599999992,1582.575268,1599.275268,1584.075268,1586.075268,True,True,7,9,7,9,True,,,enem_blocks_PID028_20251126_101725.csv
PID028,2025-11-26_001,C3,3,9,2020_CH_78,Concrete,True,1665.41481,1740.867863,75.45305299999995,1661.91481,1678.61481,1663.41481,1665.41481,True,True,7,9,7,9,True,,,enem_blocks_PID028_20251126_101725.csv
PID028,2025-11-26_001,C4,1,10,2021_CH_76,Concrete,True,1894.84001,1997.759073,102.91906300000005,1891.34001,1908.04001,1892.84001,1894.84001,True,True,7,9,7,9,True,,,enem_blocks_PID028_20251126_101725.csv
PID028,2025-11-26_001,C4,2,11,2020_CH_70,Concrete,True,2001.583253,2118.722238,117.13898499999982,1998.083253,2014.783253,1999.583253,2001.583253,True,True,7,9,7,9,True,,,enem_blocks_PID028_20251126_101725.csv
