participant_id,session_id,block,trial_idx_in_block,trial_idx_global,question_id,question_type,question_start_time,answer_time,answer_latency_sec,epoch_start_time,epoch_end_time,baseline_start_time,baseline_end_time,analysis_window_start_sec,analysis_window_end_sec,source_log,included_step5_analysis,front_roi_mean,back_roi_mean,front_n_channels,back_n_channels,front_channels_used,back_channels_used
PID012,2025-11-18_003,C5,1,28,2017_CH_69,Concrete,4082.936023,4143.95715,61.02112699999998,4079.436023,4096.136023,4080.936023,4082.936023,7.0,11.0,enem_blocks_PID12_20251118_141329.csv,True,-1.463826445589121e-07,-3.138314965936117e-07,4,7,S2_D6 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo,S4_D2 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID012,2025-11-18_003,C5,2,29,2017_CH_75,Concrete,4147.829409,4220.745118,72.91570899999988,4144.329409,4161.029409,4145.829409,4147.829409,7.0,11.0,enem_blocks_PID12_20251118_141329.csv,True,-2.9937290207705803e-07,-5.055855911571618e-07,4,7,S2_D6 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo,S4_D2 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID012,2025-11-18_003,C5,3,30,2017_CH_68,Concrete,4225.992606,4291.033127,65.0405209999999,4222.492606,4239.192606,4223.992606,4225.992606,7.0,11.0,enem_blocks_PID12_20251118_141329.csv,True,-7.184000947352013e-08,-2.9485559586351096e-07,4,7,S2_D6 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo,S4_D2 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo
PID013,2025-11-18_004,C1,1,1,2020_CH_82,Concrete,378.921549,448.919179,69.99762999999996,375.421549,392.121549,376.921549,378.921549,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,1.0488929114797625e-08,3.3674543127566956e-09,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,C1,2,2,2017_CH_75,Concrete,453.639971,527.158049,73.518078,450.139971,466.839971,451.639971,453.639971,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,-8.712240690059883e-08,-1.2336963972503772e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,C1,3,3,2021_CH_46,Concrete,531.845879,586.048138,54.202259000000026,528.345879,545.045879,529.845879,531.845879,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,8.016445021430152e-09,-3.667981300101196e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,C2,1,4,2017_CH_69,Concrete,801.598433,911.714096,110.11566300000004,798.098433,814.798433,799.598433,801.598433,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,1.2170095733452827e-07,1.2835974336989972e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,C2,2,5,2017_CH_47,Concrete,916.233244,996.799617,80.566373,912.733244,929.4332440000001,914.233244,916.233244,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,1.3477208961472433e-08,-1.497154096385583e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,C2,3,6,2018_LC_44,Concrete,1000.798419,1091.269927,90.47150800000009,997.298419,1013.998419,998.798419,1000.798419,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,-1.1926840558331776e-07,4.1573656819818005e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,C3,1,7,2021_CH_76,Concrete,1223.124917,1337.947608,114.82269099999985,1219.624917,1236.3249170000001,1221.124917,1223.124917,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,-7.112969535566016e-08,-3.825418772183743e-09,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,C3,2,8,2021_LC_26,Concrete,1342.323478,1508.203287,165.87980900000002,1338.823478,1355.523478,1340.323478,1342.323478,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,6.980485999270275e-08,-2.9660922904793502e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,C3,3,9,2020_CH_70,Concrete,1513.307531,1584.942177,71.63464599999998,1509.807531,1526.507531,1511.307531,1513.307531,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,-1.0445141064666377e-07,-1.630889596968517e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,C4,1,10,2018_CH_77,Concrete,1641.921509,1735.368168,93.44665899999995,1638.421509,1655.121509,1639.921509,1641.921509,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,1.4768205433327223e-07,3.2913608549064466e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,C4,2,11,2020_CH_56,Concrete,1739.399661,1784.75931,45.35964899999999,1735.899661,1752.599661,1737.399661,1739.399661,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,-9.76476904459461e-08,-1.303037240548358e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,C4,3,12,2020_CH_78,Concrete,1789.844515,1861.230177,71.38566199999991,1786.344515,1803.044515,1787.844515,1789.844515,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,1.8188696206794434e-09,-1.6783473069446812e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,C5,1,13,2020_CH_84,Concrete,2064.016694,2120.44002,56.42332600000009,2060.516694,2077.2166939999997,2062.016694,2064.016694,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,1.355140259826706e-07,-2.391999946542795e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,C5,2,14,2020_CH_59,Concrete,2125.758693,2240.887477,115.128784,2122.258693,2138.958693,2123.758693,2125.758693,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,1.1851120677290642e-08,-1.8155775496556427e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,C5,3,15,2017_CH_68,Concrete,2244.838457,2314.176527,69.33807000000024,2241.338457,2258.0384569999997,2242.838457,2244.838457,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,-2.0431054014792259e-07,3.0671149468273533e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,A1,1,16,2020_LC_31,Abstract,2485.429237,2619.478841,134.04960400000027,2481.929237,2498.6292369999996,2483.429237,2485.429237,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,9.342169739298067e-08,1.1291394842819216e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,A1,2,17,2022_CH_47,Abstract,2624.369439,2744.375634,120.00619499999993,2620.869439,2637.569439,2622.369439,2624.369439,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,-2.592620174279709e-07,-1.400297262006655e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,A1,3,18,2022_CH_60,Abstract,2749.848854,2842.611346,92.7624920000003,2746.348854,2763.0488539999997,2747.848854,2749.848854,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,1.2011059081406699e-07,5.3067210961963245e-09,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,A2,1,19,2021_CH_51,Abstract,2908.267606,2994.970127,86.70252100000016,2904.767606,2921.4676059999997,2906.267606,2908.267606,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,1.3572956511829114e-07,-5.712443020473748e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,A2,2,20,2021_CH_83,Abstract,2998.878593,3101.803148,102.92455500000005,2995.378593,3012.0785929999997,2996.878593,2998.878593,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,8.010291725682107e-08,1.4142146923076014e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,A2,3,21,2022_CH_71,Abstract,3107.16997,3201.186171,94.01620099999991,3103.66997,3120.3699699999997,3105.16997,3107.16997,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,-6.835033348830399e-10,-7.841465925815922e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,A3,1,22,2020_CH_77,Abstract,3330.235941,3443.081242,112.84530100000029,3326.735941,3343.4359409999997,3328.235941,3330.235941,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,7.352937003633565e-08,7.592424093941242e-09,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,A3,2,23,2021_CH_86,Abstract,3448.016288,3520.504731,72.48844300000019,3444.516288,3461.2162879999996,3446.016288,3448.016288,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,3.492201199268384e-08,-2.3549536897491326e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,A3,3,24,2019_CH_65,Abstract,3525.587895,3640.467497,114.87960199999998,3522.087895,3538.787895,3523.587895,3525.587895,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,9.808097691634451e-08,2.8642859400443616e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,A4,1,25,2019_CH_64,Abstract,3749.839287,3802.341477,52.502190000000155,3746.339287,3763.0392869999996,3747.839287,3749.839287,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,-1.3289890733836132e-07,-3.189759540042932e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,A4,2,26,2022_CH_51,Abstract,3807.549924,3896.543973,88.9940489999999,3804.049924,3820.7499239999997,3805.549924,3807.549924,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,-1.7432624538342602e-07,8.702514846077542e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,A4,3,27,2021_CH_65,Abstract,3902.060141,3964.282511,62.222369999999955,3898.560141,3915.2601409999997,3900.060141,3902.060141,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,4.3883233071568515e-08,-1.5201684664709368e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,A5,1,28,2019_CH_56,Abstract,4169.987541,4237.872928,67.88538699999935,4166.487541,4183.187541,4167.987541,4169.987541,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,-1.4217665401026284e-07,-3.7368681769427064e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,A5,2,29,2020_CH_76,Abstract,4243.232194,4332.44127,89.2090760000001,4239.732194,4256.432194,4241.232194,4243.232194,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,1.1687166768658374e-07,-1.3228133239849538e-09,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID013,2025-11-18_004,A5,3,30,2021_CH_57,Abstract,4337.094159,4396.098962,59.00480299999981,4333.594159,4350.294159,4335.094159,4337.094159,7.0,11.0,enem_blocks_PID13_20251118_153529.csv,True,2.3114150919050246e-07,-2.191327881821884e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID014,2025-11-19_002,A1,1,1,2020_CH_77,Abstract,124.64051,261.12741,136.4869,121.14051,137.84051,122.64051,124.64051,7.0,11.0,enem_blocks_PID014_20251119_102835.csv,True,-3.0355728984424183e-07,-7.646618889677203e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID014,2025-11-19_002,A1,2,2,2022_CH_51,Abstract,266.038155,418.603581,152.565426,262.538155,279.238155,264.038155,266.038155,7.0,11.0,enem_blocks_PID014_20251119_102835.csv,True,1.611745908572567e-07,3.7989644600682214e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID014,2025-11-19_002,A1,3,3,2021_CH_51,Abstract,423.696739,559.731348,136.03460900000005,420.196739,436.89673899999997,421.696739,423.696739,7.0,11.0,enem_blocks_PID014_20251119_102835.csv,True,1.703122230299869e-07,3.748065797991314e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID014,2025-11-19_002,A2,1,4,2021_CH_57,Abstract,565.781689,635.735764,69.95407499999999,562.281689,578.9816890000001,563.781689,565.781689,7.0,11.0,enem_blocks_PID014_20251119_102835.csv,True,-3.572778512936784e-07,-5.480730944767268e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID014,2025-11-19_002,A2,2,5,2022_CH_71,Abstract,640.808081,788.244757,147.43667600000003,637.308081,654.0080810000001,638.808081,640.808081,7.0,11.0,enem_blocks_PID014_20251119_102835.csv,True,2.1320027852981488e-07,-5.867709763641452e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID014,2025-11-19_002,A2,3,6,2020_LC_31,Abstract,791.927051,934.538251,142.61119999999994,788.427051,805.127051,789.927051,791.927051,7.0,11.0,enem_blocks_PID014_20251119_102835.csv,True,-1.0389769354197942e-07,-8.438477807012593e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID014,2025-11-19_002,A3,1,7,2021_CH_83,Abstract,989.388917,1106.744526,117.35560899999996,985.888917,1002.588917,987.388917,989.388917,7.0,11.0,enem_blocks_PID014_20251119_102835.csv,True,-1.8444249782886942e-07,-2.573557398273721e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID014,2025-11-19_002,A3,2,8,2021_CH_86,Abstract,1110.412549,1180.017143,69.60459400000013,1106.912549,1123.612549,1108.412549,1110.412549,7.0,11.0,enem_blocks_PID014_20251119_102835.csv,True,-2.2869858504462914e-07,-9.064694609702247e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID014,2025-11-19_002,A3,3,9,2022_CH_47,Abstract,1184.388916,1379.917421,195.528505,1180.888916,1197.5889160000002,1182.388916,1184.388916,7.0,11.0,enem_blocks_PID014_20251119_102835.csv,True,-3.823782734783971e-08,-6.958186911883806e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID014,2025-11-19_002,A4,1,10,2022_CH_60,Abstract,1412.835211,1501.73265,88.89743899999985,1409.335211,1426.0352110000001,1410.835211,1412.835211,7.0,11.0,enem_blocks_PID014_20251119_102835.csv,True,-2.444510086966973e-07,2.62797719562696e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID014,2025-11-19_002,A4,2,11,2021_CH_65,Abstract,1505.536157,1592.634921,87.09876400000007,1502.036157,1518.736157,1503.536157,1505.536157,7.0,11.0,enem_blocks_PID014_20251119_102835.csv,True,3.573249741981395e-07,3.498537914805645e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID014,2025-11-19_002,A4,3,12,2020_CH_76,Abstract,1596.274754,1738.195167,141.92041300000005,1592.774754,1609.474754,1594.274754,1596.274754,7.0,11.0,enem_blocks_PID014_20251119_102835.csv,True,-1.244352801493198e-07,-7.359937072573345e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID014,2025-11-19_002,A5,1,13,2019_CH_56,Abstract,1834.984503,1929.665322,94.68081900000016,1831.484503,1848.184503,1832.984503,1834.984503,7.0,11.0,enem_blocks_PID014_20251119_102835.csv,True,1.5061008153442027e-07,-1.5575545898418743e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID014,2025-11-19_002,A5,2,14,2019_CH_64,Abstract,1934.104609,2056.828143,122.7235340000002,1930.604609,1947.304609,1932.104609,1934.104609,7.0,11.0,enem_blocks_PID014_20251119_102835.csv,True,2.400689455605233e-08,-4.833618145947526e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
