participant_id,session_id,block,global_block_order,block_half,block_half_label,trial_idx_in_block,within_block_position,trial_idx_global,cumulative_trial_order,question_id,condition,condition_abstract,order_condition,order_condition_label,condition_order_abstract_first,response_time_sec,front_roi_mean_variable_lag4,back_roi_mean_variable_lag4,front_roi_mean,z_log_total_word_count,z_enem_correctness,included_step9_model,question_start_time,answer_time,next_question_onset_time,raw_duration_sec,baseline_start_time,baseline_end_time,front_hbo_n_channels,back_hbo_n_channels,front_hbo_channels,back_hbo_channels,total_word_count,sentence_count,sentence_length,enem_correctness,participant_correct,z_sentence_count,z_sentence_length,z_log_response_time_sec,participant_code,question_code,primary_lag_sec,primary_window_start_time,primary_window_end_time,primary_window_duration_sec,primary_window_raw_end_time,primary_window_truncated,primary_truncation_reason,truncated_by_next_onset,truncated_by_recording_end,truncated_by_cap,included_primary_pre_session_filter,primary_exclusion_reason_code,primary_exclusion_reason_detail,lag_3_window_start_time,lag_3_window_end_time,lag_3_window_duration_sec,lag_3_window_truncated,lag_3_truncation_reason,lag_4_window_start_time,lag_4_window_end_time,lag_4_window_duration_sec,lag_4_window_truncated,lag_4_truncation_reason,lag_5_window_start_time,lag_5_window_end_time,lag_5_window_duration_sec,lag_5_window_truncated,lag_5_truncation_reason,cap16_window_start_time,cap16_window_end_time,cap16_window_duration_sec,cap16_window_truncated,cap16_truncation_reason,dissociation_roi_mean_variable_lag4,front_roi_mean_variable_lag_3,included_lag_3_sensitivity,front_roi_mean_variable_lag_4,included_lag_4_sensitivity,front_roi_mean_variable_lag_5,included_lag_5_sensitivity,front_roi_mean_variable_cap16,included_cap16_sensitivity,included_primary_session,included_primary_model,included_lag_3_model,included_lag_4_model,included_lag_5_model,included_cap16_model,trial_idx_global_step2
PID001,2025-11-06_008,A4,4,0.0,Early blocks (1-5),2,2,11,11,2019_CH_64,Abstract,1.0,AbstractFirst,Abstract First,1.0,92.48808299999996,1.3752895096005262e-07,-1.2393192223121171e-08,2.6170393335050424e-07,0.8851540163061837,1.676860146097159,True,1785.509804,1877.997887,1881.657473,92.48808299999996,1783.509804,1785.509804,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,107.0,11.0,9.73,0.604244682645566,1.0,3.015205999220897,-1.170710907291358,0.277085525461635,0,7,4.0,1789.509804,1881.157473,91.64766899999996,1881.997887,True,next_onset,True,False,False,True,,,1788.509804,1880.997887,92.48808299999996,False,,1789.509804,1881.157473,91.64766899999996,True,next_onset,1790.509804,1881.157473,90.64766899999996,True,next_onset,1789.509804,1801.509804,12.0,True,next_onset,1.499221431831738e-07,1.3767723607528252e-07,True,1.3752895096005262e-07,True,1.3723225269377878e-07,True,2.612754270619412e-07,True,True,True,True,True,True,True,11
PID001,2025-11-06_008,A4,4,0.0,Early blocks (1-5),3,3,12,12,2020_CH_76,Abstract,1.0,AbstractFirst,Abstract First,1.0,103.73853600000008,-4.513955005530609e-08,-2.8115402228972533e-08,6.153511034697269e-08,0.1255646198243954,-0.511405592177757,True,1881.657473,1985.396009,2099.357174,103.73853600000008,1879.657473,1881.657473,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,78.0,6.0,13.0,0.315717226144949,1.0,0.9488114759756696,-0.965963881132882,0.5399375221390176,0,12,4.0,1885.657473,1989.396009,103.73853600000008,1989.396009,False,,False,False,False,True,,,1884.657473,1988.396009,103.73853600000008,False,,1885.657473,1989.396009,103.73853600000008,False,,1886.657473,1990.396009,103.73853600000008,False,,1885.657473,1897.657473,12.0,True,next_onset,-1.7024147826333554e-08,-4.638814443801377e-08,True,-4.513955005530609e-08,True,-4.406412715656316e-08,True,8.313862627064212e-08,True,True,True,True,True,True,True,12
PID001,2025-11-06_008,A5,5,0.0,Early blocks (1-5),1,1,13,13,2021_CH_83,Abstract,1.0,AbstractFirst,Abstract First,1.0,93.03862199999958,-2.2318079505049499e-07,1.0676802892598257e-07,1.000048583679215e-07,1.1606719436386206,0.3913544668532575,True,2099.357174,2192.395796,2196.258024,93.03862199999958,2097.357174,2099.357174,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,120.0,3.0,40.0,0.4347480454401885,0.0,-0.2910252379714675,0.7246078944875599,0.2906750911296984,0,23,4.0,2103.357174,2195.758024,92.40085,2196.395796,True,next_onset,True,False,False,True,,,2102.357174,2195.395796,93.03862199999958,False,,2103.357174,2195.758024,92.40085,True,next_onset,2104.357174,2195.758024,91.40085,True,next_onset,2103.357174,2115.357174,12.0,True,next_onset,-3.299488239764776e-07,-2.201052968950433e-07,True,-2.2318079505049499e-07,True,-2.2601559482388686e-07,True,8.696604281875592e-08,True,True,True,True,True,True,True,13
PID001,2025-11-06_008,A5,5,0.0,Early blocks (1-5),2,2,14,14,2019_CH_56,Abstract,1.0,AbstractFirst,Abstract First,1.0,129.01843899999994,2.7774192642318814e-07,7.316194238337355e-08,1.506429007762373e-07,-0.0667661106566081,0.0717737519545465,True,2196.258024,2325.276463,2329.857554,129.01843899999994,2194.258024,2196.258024,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,72.0,2.0,36.0,0.3926106536218327,1.0,-0.7043041426205131,0.4741528166178648,1.0392953050852909,0,6,4.0,2200.258024,2329.276463,129.01843899999994,2329.276463,False,,False,False,False,True,,,2199.258024,2328.276463,129.01843899999994,False,,2200.258024,2329.276463,129.01843899999994,False,,2201.258024,2329.357554,128.09952999999996,True,next_onset,2200.258024,2212.258024,12.0,True,next_onset,2.0457998403981467e-07,2.7592249135588384e-07,True,2.7774192642318814e-07,True,2.800307270402852e-07,True,1.2215860973717316e-07,True,True,True,True,True,True,True,14
PID001,2025-11-06_008,A5,5,0.0,Early blocks (1-5),3,3,15,15,2022_CH_60,Abstract,1.0,AbstractFirst,Abstract First,1.0,162.40833599999996,-1.6470924343914873e-08,-7.544987705544276e-08,-1.360508463876741e-07,0.4425668985007616,0.5286921676923586,True,2329.857554,2492.26589,2522.053545,162.40833599999996,2327.857554,2329.857554,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,89.0,4.0,22.25,0.4528563111830808,1.0,0.1222536666775781,-0.3867865135592122,1.566306115275144,0,28,4.0,2333.857554,2496.26589,162.40833599999996,2496.26589,False,,False,False,False,True,,,2332.857554,2495.26589,162.40833599999996,False,,2333.857554,2496.26589,162.40833599999996,False,,2334.857554,2497.26589,162.40833599999996,False,,2333.857554,2345.857554,12.0,True,next_onset,5.897895271152789e-08,-1.8221758050186644e-08,True,-1.6470924343914873e-08,True,-1.4594616816333553e-08,True,-1.591503609351849e-07,True,True,True,True,True,True,True,15
PID001,2025-11-06_008,C1,6,1.0,Late blocks (6-10),1,1,16,16,2017_CH_47,Concrete,0.0,AbstractFirst,Abstract First,1.0,96.69166799999994,2.4874531688171344e-07,1.163212429873775e-07,9.729485747017269e-08,-0.4260686437746248,1.0979750828394783,True,2522.053545,2618.745213,2622.483697,96.69166799999994,2520.053545,2522.053545,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,62.0,2.0,31.0,0.527917465166208,1.0,-0.7043041426205131,0.1610839692807459,0.378860105254976,0,0,4.0,2526.053545,2621.983697,95.93015199999992,2622.745213,True,next_onset,True,False,False,True,,,2525.053545,2621.745213,96.69166799999994,False,,2526.053545,2621.983697,95.93015199999992,True,next_onset,2527.053545,2621.983697,94.93015199999992,True,next_onset,2526.053545,2538.053545,12.0,True,next_onset,1.3242407389433597e-07,2.468710134395104e-07,True,2.4874531688171344e-07,True,2.501545018726591e-07,True,1.4402905873454258e-07,True,True,True,True,True,True,True,16
PID001,2025-11-06_008,C1,6,1.0,Late blocks (6-10),2,2,17,17,2020_CH_70,Concrete,0.0,AbstractFirst,Abstract First,1.0,108.52848999999968,-5.88986238852454e-08,-2.428982112635964e-07,-6.318748626262546e-08,-0.169030538835905,-1.0488884828831635,True,2622.483697,2731.012187,2736.461735,108.52848999999968,2620.483697,2622.483697,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,69.0,2.0,34.5,0.244848972506758,1.0,-0.7043041426205131,0.3802321624167291,0.6432957806449139,0,11,4.0,2626.483697,2735.012187,108.52848999999968,2735.012187,False,,False,False,False,True,,,2625.483697,2734.012187,108.52848999999968,False,,2626.483697,2735.012187,108.52848999999968,False,,2627.483697,2735.961735,108.47803799999974,True,next_onset,2626.483697,2638.483697,12.0,True,next_onset,1.83999587378351e-07,-5.845567918052094e-08,True,-5.88986238852454e-08,True,-5.911157621800502e-08,True,5.8540092638168224e-09,True,True,True,True,True,True,True,17
PID001,2025-11-06_008,C1,6,1.0,Late blocks (6-10),3,3,18,18,2018_LC_44,Concrete,0.0,AbstractFirst,Abstract First,1.0,91.8000790000001,7.933453184469108e-08,-3.1788296057444664e-08,-8.990898165326521e-08,1.389688140576973,-0.6674086028177602,True,2736.461735,2828.261814,2943.143607,91.8000790000001,2734.461735,2736.461735,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,132.0,7.0,18.86,0.2951478999067735,0.0,1.362090380624715,-0.5990471920537788,0.2599885934015364,0,5,4.0,2740.461735,2832.261814,91.8000790000001,2832.261814,False,,False,False,False,True,,,2739.461735,2831.261814,91.8000790000001,False,,2740.461735,2832.261814,91.8000790000001,False,,2741.461735,2833.261814,91.8000790000001,False,,2740.461735,2752.461735,12.0,True,next_onset,1.1112282790213575e-07,7.764678159766447e-08,True,7.933453184469108e-08,True,8.091559484758633e-08,True,-1.1988603601234425e-07,True,True,True,True,True,True,True,18
PID001,2025-11-06_008,C2,7,1.0,Late blocks (6-10),1,1,19,19,2020_CH_82,Concrete,0.0,AbstractFirst,Abstract First,1.0,77.28905500000019,-6.602645555982923e-08,-1.1120752970716993e-07,-1.2734764649549786e-07,0.8398158527831238,0.4360691378486896,True,2943.143607,3020.432662,3025.922155,77.28905500000019,2941.143607,2943.143607,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,105.0,7.0,15.0,0.4406437691929831,0.0,1.362090380624715,-0.8407363421980346,-0.1339917872500335,0,15,4.0,2947.143607,3024.432662,77.28905500000019,3024.432662,False,,False,False,False,True,,,2946.143607,3023.432662,77.28905500000019,False,,2947.143607,3024.432662,77.28905500000019,False,,2948.143607,3025.422155,77.27854800000023,True,next_onset,2947.143607,2959.143607,12.0,True,next_onset,4.5181074147340696e-08,-6.638994424289065e-08,True,-6.602645555982923e-08,True,-6.580633970243436e-08,True,-1.1840872214455414e-07,True,True,True,True,True,True,True,19
PID001,2025-11-06_008,C2,7,1.0,Late blocks (6-10),2,2,20,20,2017_CH_75,Concrete,0.0,AbstractFirst,Abstract First,1.0,119.58881799999972,1.470387041296267e-07,-2.386323572513356e-08,8.4403761341246e-08,0.929652535764228,-1.4157789468713895,True,3025.922155,3145.510973,3150.196522,119.58881799999972,3023.922155,3025.922155,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,109.0,4.0,27.25,0.1964736904113095,0.0,0.1222536666775781,-0.0737176662220932,0.8655106292447002,0,3,4.0,3029.922155,3149.510973,119.58881799999972,3149.510973,False,,False,False,False,True,,,3028.922155,3148.510973,119.58881799999972,False,,3029.922155,3149.510973,119.58881799999972,False,,3030.922155,3149.696522,118.77436699999998,True,next_onset,3029.922155,3041.922155,12.0,True,next_onset,1.7090193985476026e-07,1.4571648919652748e-07,True,1.470387041296267e-07,True,1.4825571375473046e-07,True,6.937217684038793e-08,True,True,True,True,True,True,True,20
PID001,2025-11-06_008,C2,7,1.0,Late blocks (6-10),3,3,21,21,2017_CH_68,Concrete,0.0,AbstractFirst,Abstract First,1.0,70.52115599999979,-8.22397472097076e-08,-1.8606558267974226e-07,-9.213449856610036e-08,-0.9914934219713682,-1.3364726213150109,True,3150.196522,3220.717678,3365.147662,70.52115599999979,3148.196522,3150.196522,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,49.0,1.0,49.0,0.2069303968327291,0.0,-1.117583047269559,1.288131819694374,-0.3438257845564019,0,1,4.0,3154.196522,3224.717678,70.52115599999979,3224.717678,False,,False,False,False,True,,,3153.196522,3223.717678,70.52115599999979,False,,3154.196522,3224.717678,70.52115599999979,False,,3155.196522,3225.717678,70.52115599999979,False,,3154.196522,3166.196522,12.0,True,next_onset,1.0382583547003465e-07,-8.32793344414744e-08,True,-8.22397472097076e-08,True,-8.151027307186384e-08,True,-1.1087905869334544e-07,True,True,True,True,True,True,True,21
PID001,2025-11-06_008,C3,8,1.0,Late blocks (6-10),1,1,22,22,2020_CH_56,Concrete,0.0,AbstractFirst,Abstract First,1.0,77.73448400000007,-2.221486230108308e-07,-3.541199082832438e-07,2.5900529022536e-08,-2.2518477633179645,0.7573109318980379,True,3365.147662,3442.882146,3447.874161,77.73448400000007,3363.147662,3365.147662,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,29.0,2.0,14.5,0.4830001778034939,1.0,-0.7043041426205131,-0.8720432269317465,-0.120833338890678,0,9,4.0,3369.147662,3446.882146,77.73448400000007,3446.882146,False,,False,False,False,True,,,3368.147662,3445.882146,77.73448400000007,False,,3369.147662,3446.882146,77.73448400000007,False,,3370.147662,3447.374161,77.22649900000033,True,next_onset,3369.147662,3381.147662,12.0,True,next_onset,1.3197128527241298e-07,-2.2170480541873806e-07,True,-2.221486230108308e-07,True,-2.242386995727864e-07,True,-1.4496473164774793e-08,True,True,True,True,True,True,True,22
PID001,2025-11-06_008,C3,8,1.0,Late blocks (6-10),2,2,23,23,2021_CH_76,Concrete,0.0,AbstractFirst,Abstract First,1.0,83.45961399999987,-1.8417091854456374e-07,-8.380119477029275e-08,-1.192097575833239e-07,0.3601753510213835,-1.5422365867215426,True,3447.874161,3531.333775,3536.743587,83.45961399999987,3445.874161,3447.874161,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,86.0,5.0,17.2,0.1797999836750338,0.0,0.5355325713266238,-0.7029860493697023,0.0418869004408017,0,22,4.0,3451.874161,3535.333775,83.45961399999987,3535.333775,False,,False,False,False,True,,,3450.874161,3534.333775,83.45961399999987,False,,3451.874161,3535.333775,83.45961399999987,False,,3452.874161,3536.243587,83.36942599999975,True,next_onset,3451.874161,3463.874161,12.0,True,next_onset,-1.0036972377427098e-07,-1.8272675267860414e-07,True,-1.8417091854456374e-07,True,-1.855738165188396e-07,True,-1.2290986207565998e-07,True,True,True,True,True,True,True,23
PID001,2025-11-06_008,C3,8,1.0,Late blocks (6-10),3,3,24,24,2021_LC_26,Concrete,0.0,AbstractFirst,Abstract First,1.0,157.24760800000013,1.8776184886554855e-07,1.728375792212165e-07,1.119971049527147e-07,2.264859834801295,-0.5607517593851553,True,3536.743587,3693.991195,3789.297537,157.24760800000013,3534.743587,3536.743587,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,190.0,9.0,21.11,0.3092108298406186,0.0,2.1886481899228065,-0.4581662107520753,1.4923645625827688,0,25,4.0,3540.743587,3697.991195,157.24760800000013,3697.991195,False,,False,False,False,True,,,3539.743587,3696.991195,157.24760800000013,False,,3540.743587,3697.991195,157.24760800000013,False,,3541.743587,3698.991195,157.24760800000013,False,,3540.743587,3552.743587,12.0,True,next_onset,1.4924269644332042e-08,1.87910681883329e-07,True,1.8776184886554855e-07,True,1.8759248360291425e-07,True,8.400817245555644e-08,True,True,True,True,True,True,True,24
PID001,2025-11-06_008,C4,9,1.0,Late blocks (6-10),1,1,25,25,2020_CH_59,Concrete,0.0,AbstractFirst,Abstract First,1.0,94.41533100000017,3.984597222041279e-08,-1.9681711928125282e-08,3.36170876462009e-08,-0.2041092841510671,0.5696170426960993,True,3789.297537,3883.712868,3888.611489,94.41533100000017,3787.297537,3789.297537,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,68.0,4.0,17.0,0.4582523423350119,1.0,0.1222536666775781,-0.715508803263187,0.3243090509096651,0,10,4.0,3793.297537,3887.712868,94.41533100000017,3887.712868,False,,False,False,False,True,,,3792.297537,3886.712868,94.41533100000017,False,,3793.297537,3887.712868,94.41533100000017,False,,3794.297537,3888.111489,93.81395199999996,True,next_onset,3793.297537,3805.297537,12.0,True,next_onset,5.952768414853808e-08,4.2040286796946814e-08,True,3.984597222041279e-08,True,3.9311120217293556e-08,True,7.725905739018522e-08,True,True,True,True,True,True,True,25
PID001,2025-11-06_008,C4,9,1.0,Late blocks (6-10),2,2,26,26,2020_CH_84,Concrete,0.0,AbstractFirst,Abstract First,1.0,67.35632699999996,1.77014639689338e-07,-6.76736010184538e-08,2.5901057416747414e-07,-0.5863181049301306,-1.2526273197494673,True,3888.611489,3955.967816,3959.569235,67.35632699999996,3886.611489,3888.611489,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,58.0,1.0,58.0,0.217985576821657,1.0,-1.117583047269559,1.851655744901188,-0.4489628468584805,0,16,4.0,3892.611489,3959.069235,66.45774600000004,3959.967816,True,next_onset,True,False,False,True,,,3891.611489,3958.967816,67.35632699999996,False,,3892.611489,3959.069235,66.45774600000004,True,next_onset,3893.611489,3959.069235,65.45774600000004,True,next_onset,3892.611489,3904.611489,12.0,True,next_onset,2.446882407077918e-07,1.746150404287559e-07,True,1.77014639689338e-07,True,1.7926322965716465e-07,True,2.5661041113230096e-07,True,True,True,True,True,True,True,26
PID001,2025-11-06_008,C4,9,1.0,Late blocks (6-10),3,3,27,27,2020_CH_78,Concrete,0.0,AbstractFirst,Abstract First,1.0,61.921006000000034,1.1814714172249004e-08,-1.6861800888120857e-07,-5.1593313321805566e-08,-2.3361669895037065,0.0020441611073083,True,3959.569235,4021.490241,4211.497204,61.921006000000034,3957.569235,3959.569235,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,28.0,1.0,28.0,0.3834166598860249,0.0,-1.117583047269559,-0.0267573391215254,-0.6416184093220157,0,14,4.0,3963.569235,4025.490241,61.921006000000034,4025.490241,False,,False,False,False,True,,,3962.569235,4024.490241,61.921006000000034,False,,3963.569235,4025.490241,61.921006000000034,False,,3964.569235,4026.490241,61.921006000000034,False,,3963.569235,3975.569235,12.0,True,next_onset,1.804327230534576e-07,1.0284442104305468e-08,True,1.1814714172249004e-08,True,1.4560610242294982e-08,True,-5.002460678935004e-08,True,True,True,True,True,True,True,27
PID001,2025-11-06_008,C5,10,1.0,Late blocks (6-10),1,1,28,28,2017_CH_69,Concrete,0.0,AbstractFirst,Abstract First,1.0,76.58389399999942,2.0260778916604957e-07,6.09610047937496e-08,7.489066538425846e-08,-0.4260686437746248,-0.7521308608059422,True,4211.497204,4288.081098,4292.85089,76.58389399999942,4209.497204,4211.497204,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,62.0,4.0,15.5,0.283977091362474,0.0,0.1222536666775781,-0.8094294574643227,-0.1549788514839321,0,2,4.0,4215.497204,4292.081098,76.58389399999942,4292.081098,False,,False,False,False,True,,,4214.497204,4291.081098,76.58389399999942,False,,4215.497204,4292.081098,76.58389399999942,False,,4216.497204,4292.35089,75.85368599999947,True,next_onset,4215.497204,4227.497204,12.0,True,next_onset,1.4164678437229997e-07,2.0007889446932522e-07,True,2.0260778916604957e-07,True,2.058494007315977e-07,True,7.5025596788846e-08,True,True,True,True,True,True,True,28
PID001,2025-11-06_008,C5,10,1.0,Late blocks (6-10),2,2,29,29,2018_CH_77,Concrete,0.0,AbstractFirst,Abstract First,1.0,48.15568800000074,-1.39523587080273e-07,-1.6103552806233825e-08,-1.1743576412950916e-07,-0.94294931884182,-1.310288679405072,True,4292.85089,4341.006578,4345.677142,48.15568800000074,4290.85089,4292.85089,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,50.0,1.0,50.0,0.2103828048416349,0.0,-1.117583047269559,1.3507455891617977,-1.2173139154308747,0,4,4.0,4296.85089,4345.006578,48.15568800000074,4345.006578,False,,False,False,False,True,,,4295.85089,4344.006578,48.15568800000074,False,,4296.85089,4345.006578,48.15568800000074,False,,4297.85089,4345.177142,47.32625199999984,True,next_onset,4296.85089,4308.85089,12.0,True,next_onset,-1.2342003427403916e-07,-1.361575770808438e-07,True,-1.39523587080273e-07,True,-1.4148996404640325e-07,True,-1.3144887115409658e-07,True,True,True,True,True,True,True,29
PID001,2025-11-06_008,C5,10,1.0,Late blocks (6-10),3,3,30,30,2021_CH_46,Concrete,0.0,AbstractFirst,Abstract First,1.0,64.50093500000003,4.1804522464556884e-08,1.1601174060948752e-07,2.5113025866176364e-08,-0.3125269842682109,1.4273572571066844,True,4345.677142,4410.178077,4655.2840785223725,64.50093500000003,4343.677142,4345.677142,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,65.0,5.0,13.0,0.5713472000908519,0.0,0.5355325713266238,-0.965963881132882,-0.5481492700831846,0,18,4.0,4349.677142,4414.178077,64.50093500000003,4414.178077,False,,False,False,False,True,,,4348.677142,4413.178077,64.50093500000003,False,,4349.677142,4414.178077,64.50093500000003,False,,4350.677142,4415.178077,64.50093500000003,False,,4349.677142,4361.677142,12.0,True,next_onset,-7.420721814493064e-08,4.489496175881429e-08,True,4.1804522464556884e-08,True,3.8467453621078265e-08,True,3.328243480879431e-08,True,True,True,True,True,True,True,30
PID002,2025-11-06_PID002,C1,1,0.0,Early blocks (1-5),1,1,1,1,2018_CH_77,Concrete,0.0,ConcreteFirst,Concrete First,0.0,57.91358100000002,1.5549386944826157e-07,-8.864752323193832e-08,6.576306676931176e-08,-0.94294931884182,-1.310288679405072,True,259.353229,317.26681,321.715927,57.91358100000002,257.353229,259.353229,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,50.0,1.0,50.0,0.2103828048416349,0.0,-1.117583047269559,1.3507455891617977,-0.7948216088847851,1,4,4.0,263.353229,321.215927,57.86269800000002,321.26681,True,next_onset,True,False,False,True,,,262.353229,320.26681,57.91358100000002,False,,263.353229,321.215927,57.86269800000002,True,next_onset,264.353229,321.215927,56.86269800000002,True,next_onset,263.353229,275.353229,12.0,True,next_onset,2.441413926801999e-07,1.482319204778529e-07,True,1.5549386944826157e-07,True,1.5823752283695532e-07,True,6.098655645136159e-08,True,True,True,True,True,True,True,1
