participant_id,session_id,block,trial_idx_in_block,trial_idx_global,question_id,question_type,question_start_time,answer_time,question_window_duration_sec,baseline_start_time,baseline_end_time,source_log,session_primary_candidate,front_roi_mean,back_roi_mean,front_n_channels,back_n_channels,front_channels_used,back_channels_used,included_primary_analysis
PID002,2025-11-06_PID002,A2,1,19,2021_CH_57,Abstract,2795.732738,2878.113075,82.38033700000005,2793.732738,2795.732738,enem_blocks_PID002_20251106_162601.csv,True,-6.35752553468734e-08,6.407130521518306e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID002,2025-11-06_PID002,A2,2,20,2020_CH_76,Abstract,2882.282862,3028.823153,146.5402909999998,2880.282862,2882.282862,enem_blocks_PID002_20251106_162601.csv,True,-1.3583022882538165e-07,2.1679720839769033e-10,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID002,2025-11-06_PID002,A2,3,21,2021_CH_86,Abstract,3033.925412,3127.092155,93.16674299999977,3031.925412,3033.925412,enem_blocks_PID002_20251106_162601.csv,True,-6.602801197824483e-07,-2.819005005136876e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID002,2025-11-06_PID002,A3,1,22,2020_LC_31,Abstract,3221.367833,3320.778287,99.4104540000003,3219.367833,3221.367833,enem_blocks_PID002_20251106_162601.csv,True,-2.782954932448356e-07,-1.3431221452116105e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID002,2025-11-06_PID002,A3,2,23,2022_CH_51,Abstract,3326.099022,3404.131664,78.03264200000012,3324.099022,3326.099022,enem_blocks_PID002_20251106_162601.csv,True,-1.6877237722616986e-07,-3.278487286186235e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID002,2025-11-06_PID002,A3,3,24,2022_CH_47,Abstract,3408.335661,3526.194994,117.85933299999988,3406.335661,3408.335661,enem_blocks_PID002_20251106_162601.csv,True,-1.6487401445438547e-07,-5.967387433301881e-09,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID002,2025-11-06_PID002,A4,1,25,2019_CH_64,Abstract,3642.805865,3740.379598,97.57373300000017,3640.805865,3642.805865,enem_blocks_PID002_20251106_162601.csv,True,-4.2046332916600745e-07,-2.2708419162886326e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID002,2025-11-06_PID002,A4,2,26,2022_CH_71,Abstract,3744.361973,3825.048058,80.68608499999982,3742.361973,3744.361973,enem_blocks_PID002_20251106_162601.csv,True,-2.4190898807149965e-07,-3.196278557947992e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID002,2025-11-06_PID002,A4,3,27,2021_CH_51,Abstract,3829.108376,3905.16913,76.06075400000009,3827.108376,3829.108376,enem_blocks_PID002_20251106_162601.csv,True,-5.824283258090166e-08,-1.9477119231246505e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID002,2025-11-06_PID002,A5,1,28,2022_CH_60,Abstract,4066.078606,4144.182711,78.10410500000035,4064.078606,4066.078606,enem_blocks_PID002_20251106_162601.csv,True,-1.3125964886361139e-07,-2.76602436220979e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID002,2025-11-06_PID002,A5,2,29,2019_CH_65,Abstract,4147.922892,4204.589195,56.66630299999997,4145.922892,4147.922892,enem_blocks_PID002_20251106_162601.csv,True,1.875031839230425e-08,-2.013430780543423e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID002,2025-11-06_PID002,A5,3,30,2021_CH_83,Abstract,4209.350319,4333.018862,123.66854299999977,4207.350319,4209.350319,enem_blocks_PID002_20251106_162601.csv,True,-1.0320587924446976e-07,-4.098841492807718e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,C1,1,1,2020_CH_56,Concrete,177.666626,204.551872,26.885245999999995,175.666626,177.666626,enem_blocks_PID003_20251111_140525.csv,True,-1.0719769472583743e-06,-7.250765478147015e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,C1,2,2,2017_CH_75,Concrete,209.10806,270.310434,61.20237399999999,207.10806,209.10806,enem_blocks_PID003_20251111_140525.csv,True,-6.553953235175772e-08,-1.1584332041745453e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,C1,3,3,2020_CH_78,Concrete,274.310587,316.76921,42.45862299999999,272.310587,274.310587,enem_blocks_PID003_20251111_140525.csv,True,5.700350374855927e-07,1.0017262219274197e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,C2,1,4,2017_CH_47,Concrete,598.516963,652.166364,53.64940100000001,596.516963,598.516963,enem_blocks_PID003_20251111_140525.csv,True,-6.645171914361623e-08,-2.0530088753746523e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,C2,2,5,2017_CH_69,Concrete,656.107256,751.7017,95.59444399999995,654.107256,656.107256,enem_blocks_PID003_20251111_140525.csv,True,-1.663984767577257e-06,-4.4878416512345224e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,C2,3,6,2018_LC_44,Concrete,755.563846,874.198282,118.63443599999994,753.563846,755.563846,enem_blocks_PID003_20251111_140525.csv,True,-1.1753515626331756e-06,-4.869866419437566e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,C3,1,7,2021_LC_26,Concrete,1021.180053,1189.814617,168.63456399999995,1019.180053,1021.180053,enem_blocks_PID003_20251111_140525.csv,True,-5.407902999761043e-07,-4.930043942554085e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,C3,2,8,2020_CH_82,Concrete,1194.955691,1260.421068,65.46537700000022,1192.955691,1194.955691,enem_blocks_PID003_20251111_140525.csv,True,1.2090658314658525e-06,-1.5223424046417483e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,C3,3,9,2020_CH_84,Concrete,1264.67381,1343.807221,79.13341100000002,1262.67381,1264.67381,enem_blocks_PID003_20251111_140525.csv,True,-4.097565056862198e-07,-6.558239936282671e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,C4,1,10,2021_CH_76,Concrete,1442.905143,1540.377311,97.47216800000001,1440.905143,1442.905143,enem_blocks_PID003_20251111_140525.csv,True,5.462710360870792e-08,-2.65393977006692e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,C4,2,11,2020_CH_70,Concrete,1544.147289,1638.577637,94.4303480000001,1542.147289,1544.147289,enem_blocks_PID003_20251111_140525.csv,True,-3.208724830742063e-07,-2.962439673862445e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,C4,3,12,2017_CH_68,Concrete,1642.263312,1721.931584,79.66827199999989,1640.263312,1642.263312,enem_blocks_PID003_20251111_140525.csv,True,-4.2157224510957115e-07,1.478168753775508e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,C5,1,13,2020_CH_59,Concrete,1864.585644,1935.363915,70.7782709999999,1862.585644,1864.585644,enem_blocks_PID003_20251111_140525.csv,True,3.0236018648106845e-07,8.425113488792614e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,C5,2,14,2018_CH_77,Concrete,1940.135017,2015.28515,75.15013299999987,1938.135017,1940.135017,enem_blocks_PID003_20251111_140525.csv,True,1.1784982730808093e-07,-2.3953663841253074e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,C5,3,15,2021_CH_46,Concrete,2019.04203,2100.221917,81.17988699999978,2017.04203,2019.04203,enem_blocks_PID003_20251111_140525.csv,True,1.482052518238724e-07,1.0333229224862858e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,A1,1,16,2019_CH_65,Abstract,2285.832481,2336.219927,50.38744600000018,2283.832481,2285.832481,enem_blocks_PID003_20251111_140525.csv,True,-1.3495327423001213e-06,1.2034944775958873e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,A1,2,17,2022_CH_71,Abstract,2341.642396,2424.423051,82.78065500000002,2339.642396,2341.642396,enem_blocks_PID003_20251111_140525.csv,True,-1.1330573956571283e-06,-6.054101537397004e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,A1,3,18,2022_CH_51,Abstract,2428.80015,2525.071685,96.27153499999986,2426.80015,2428.80015,enem_blocks_PID003_20251111_140525.csv,True,-1.7635873584147863e-06,-1.1446126963520845e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,A2,1,19,2021_CH_83,Abstract,2708.809331,2793.613966,84.80463499999996,2706.809331,2708.809331,enem_blocks_PID003_20251111_140525.csv,True,-7.49859050584847e-07,2.874850088654503e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,A2,2,20,2021_CH_57,Abstract,2797.480802,2860.036603,62.555800999999974,2795.480802,2797.480802,enem_blocks_PID003_20251111_140525.csv,True,-2.1197349525733113e-07,-1.5765304712905968e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,A2,3,21,2020_CH_77,Abstract,2863.587367,2966.153886,102.56651899999997,2861.587367,2863.587367,enem_blocks_PID003_20251111_140525.csv,True,-3.93220189184855e-07,-6.679973868696441e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,A3,1,22,2022_CH_60,Abstract,3130.286967,3182.038165,51.75119799999993,3128.286967,3130.286967,enem_blocks_PID003_20251111_140525.csv,True,1.965524828650224e-06,-7.684863351478312e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,A3,2,23,2021_CH_65,Abstract,3186.021094,3294.51894,108.49784599999975,3184.021094,3186.021094,enem_blocks_PID003_20251111_140525.csv,True,-6.512360957467228e-07,3.032509195107281e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,A3,3,24,2022_CH_47,Abstract,3299.091629,3412.36751,113.27588100000003,3297.091629,3299.091629,enem_blocks_PID003_20251111_140525.csv,True,-1.4732459538555885e-06,-2.463220006228029e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,A4,1,25,2021_CH_86,Abstract,3551.512706,3609.752241,58.23953500000016,3549.512706,3551.512706,enem_blocks_PID003_20251111_140525.csv,True,6.362769527515686e-08,-6.783476227156021e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,A4,2,26,2021_CH_51,Abstract,3613.857087,3687.040467,73.18337999999994,3611.857087,3613.857087,enem_blocks_PID003_20251111_140525.csv,True,4.4844271511494275e-07,2.0454864442253947e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,A4,3,27,2019_CH_64,Abstract,3691.546406,3744.36667,52.82026399999995,3689.546406,3691.546406,enem_blocks_PID003_20251111_140525.csv,True,-6.315702964893223e-07,-6.926371648981935e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,A5,1,28,2019_CH_56,Abstract,3973.169013,4058.383122,85.21410900000001,3971.169013,3973.169013,enem_blocks_PID003_20251111_140525.csv,True,5.776150488783171e-07,-5.759261575927433e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,A5,2,29,2020_CH_76,Abstract,4063.759121,4165.865788,102.10666700000002,4061.759121,4063.759121,enem_blocks_PID003_20251111_140525.csv,True,-2.738326717476434e-07,-1.4933978878920197e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID003,2025-11-11_003,A5,3,30,2020_LC_31,Abstract,4169.941561,4256.383928,86.44236700000056,4167.941561,4169.941561,enem_blocks_PID003_20251111_140525.csv,True,-1.0218860169590412e-06,2.3149245562727684e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S8_D1 hbo;S8_D5 hbo,True
PID004,2025-11-11_004,C1,1,1,2017_CH_75,Concrete,245.404079,325.021588,79.61750900000001,243.404079,245.404079,enem_blocks_pid004_20251111_154532.csv,True,-1.4834357643380368e-07,-2.734400479858613e-07,5,5,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo,S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID004,2025-11-11_004,C1,2,2,2020_CH_59,Concrete,328.761894,432.719983,103.95808900000003,326.761894,328.761894,enem_blocks_pid004_20251111_154532.csv,True,1.871450729810004e-07,3.3591955034663486e-07,5,5,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo,S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID004,2025-11-11_004,C1,3,3,2017_CH_69,Concrete,436.956608,535.672712,98.71610400000003,434.956608,436.956608,enem_blocks_pid004_20251111_154532.csv,True,4.261483366988344e-08,-1.940455695196501e-08,5,5,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo,S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID004,2025-11-11_004,C2,1,4,2021_LC_26,Concrete,666.029383,801.28042,135.251037,664.029383,666.029383,enem_blocks_pid004_20251111_154532.csv,True,-9.065470207752926e-08,2.6998883426622585e-07,5,5,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo,S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID004,2025-11-11_004,C2,2,5,2021_CH_76,Concrete,805.600958,851.921954,46.32099600000004,803.600958,805.600958,enem_blocks_pid004_20251111_154532.csv,True,1.98223177664219e-07,-1.0994383147630959e-07,5,5,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo,S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID004,2025-11-11_004,C2,3,6,2018_CH_77,Concrete,855.494456,906.313632,50.81917599999997,853.494456,855.494456,enem_blocks_pid004_20251111_154532.csv,True,1.3535639132707582e-07,1.865931014003488e-07,5,5,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo,S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID004,2025-11-11_004,C3,1,7,2020_CH_82,Concrete,1087.459792,1139.244626,51.78483399999982,1085.459792,1087.459792,enem_blocks_pid004_20251111_154532.csv,True,3.168670100355938e-07,2.3339095630355866e-07,5,5,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo,S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID004,2025-11-11_004,C3,2,8,2018_LC_44,Concrete,1143.075156,1259.224034,116.14887799999997,1141.075156,1143.075156,enem_blocks_pid004_20251111_154532.csv,True,1.5833792346187056e-07,1.2610608289059888e-07,5,5,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo,S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID004,2025-11-11_004,C3,3,9,2020_CH_84,Concrete,1263.575496,1343.011911,79.43641500000012,1261.575496,1263.575496,enem_blocks_pid004_20251111_154532.csv,True,2.364816602884609e-07,-1.0608101098252254e-07,5,5,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo,S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID004,2025-11-11_004,C4,1,10,2020_CH_56,Concrete,1509.818184,1600.521631,90.7034470000001,1507.818184,1509.818184,enem_blocks_pid004_20251111_154532.csv,True,-1.502912556720755e-07,1.0538129920695157e-07,5,5,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo,S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID004,2025-11-11_004,C4,2,11,2021_CH_46,Concrete,1604.514616,1669.59349,65.07887400000004,1602.514616,1604.514616,enem_blocks_pid004_20251111_154532.csv,True,7.916099758938663e-08,-3.866953709416934e-08,5,5,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo,S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
PID004,2025-11-11_004,C4,3,12,2020_CH_70,Concrete,1673.550907,1768.362211,94.81130399999984,1671.550907,1673.550907,enem_blocks_pid004_20251111_154532.csv,True,2.3968637562804537e-07,-3.1389936683524286e-08,5,5,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo,S6_D2 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D5 hbo,True
