participant_id,session_id,block,trial_idx_in_block,trial_idx_global,question_id,question_type,question_start_time,answer_time,question_window_duration_sec,baseline_start_time,baseline_end_time,source_log,session_primary_candidate,front_roi_mean,back_roi_mean,front_n_channels,back_n_channels,front_channels_used,back_channels_used,included_primary_analysis
PID002,2025-11-06_PID002,C4,2,11,2020_CH_84,Concrete,1619.513666,1699.131545,79.6178789999999,1617.513666,1619.513666,enem_blocks_PID002_20251106_162601.csv,True,6.39698517869158e-08,-4.2176669663373915e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID002,2025-11-06_PID002,C4,3,12,2020_CH_82,Concrete,1703.306075,1765.020963,61.71488799999997,1701.306075,1703.306075,enem_blocks_PID002_20251106_162601.csv,True,1.5855826649407065e-08,1.178237630780779e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID002,2025-11-06_PID002,C5,1,13,2017_CH_68,Concrete,1947.892999,2062.75919,114.8661910000003,1945.892999,1947.892999,enem_blocks_PID002_20251106_162601.csv,True,4.685766395949392e-08,-2.4296446595379738e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID002,2025-11-06_PID002,C5,2,14,2020_CH_56,Concrete,2066.573247,2097.503395,30.930148000000372,2064.573247,2066.573247,enem_blocks_PID002_20251106_162601.csv,True,-6.117889767959704e-08,-1.6222811792183582e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID002,2025-11-06_PID002,C5,3,15,2017_CH_69,Concrete,2102.576057,2196.486411,93.91035399999964,2100.576057,2102.576057,enem_blocks_PID002_20251106_162601.csv,True,-1.381477603072575e-08,-7.537108390247741e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID002,2025-11-06_PID002,A1,1,16,2019_CH_56,Abstract,2371.152154,2472.194161,101.04200700000001,2369.152154,2371.152154,enem_blocks_PID002_20251106_162601.csv,True,-4.427494377307211e-08,-6.647878428984065e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID002,2025-11-06_PID002,A1,2,17,2021_CH_65,Abstract,2477.050044,2529.951474,52.90142999999989,2475.050044,2477.050044,enem_blocks_PID002_20251106_162601.csv,True,2.1239131451503175e-07,7.085633160292849e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID002,2025-11-06_PID002,A1,3,18,2020_CH_77,Abstract,2533.726853,2627.419573,93.69272000000001,2531.726853,2533.726853,enem_blocks_PID002_20251106_162601.csv,True,-7.084336634354492e-08,2.7188669680406535e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID002,2025-11-06_PID002,A2,1,19,2021_CH_57,Abstract,2795.732738,2878.113075,82.38033700000005,2793.732738,2795.732738,enem_blocks_PID002_20251106_162601.csv,True,8.852515782822791e-08,-8.811509746474869e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID002,2025-11-06_PID002,A2,2,20,2020_CH_76,Abstract,2882.282862,3028.823153,146.5402909999998,2880.282862,2882.282862,enem_blocks_PID002_20251106_162601.csv,True,-9.782796066031407e-08,-4.5704019102779065e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID002,2025-11-06_PID002,A2,3,21,2021_CH_86,Abstract,3033.925412,3127.092155,93.16674299999977,3031.925412,3033.925412,enem_blocks_PID002_20251106_162601.csv,True,3.6903095878725164e-07,5.21445462755296e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID002,2025-11-06_PID002,A3,1,22,2020_LC_31,Abstract,3221.367833,3320.778287,99.4104540000003,3219.367833,3221.367833,enem_blocks_PID002_20251106_162601.csv,True,9.574241708461658e-08,4.246437455734682e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID002,2025-11-06_PID002,A3,2,23,2022_CH_51,Abstract,3326.099022,3404.131664,78.03264200000012,3324.099022,3326.099022,enem_blocks_PID002_20251106_162601.csv,True,1.0901597759176711e-07,3.317810735277537e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID002,2025-11-06_PID002,A3,3,24,2022_CH_47,Abstract,3408.335661,3526.194994,117.85933299999988,3406.335661,3408.335661,enem_blocks_PID002_20251106_162601.csv,True,-3.4437711626964236e-08,-2.5843964982576402e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID002,2025-11-06_PID002,A4,1,25,2019_CH_64,Abstract,3642.805865,3740.379598,97.57373300000017,3640.805865,3642.805865,enem_blocks_PID002_20251106_162601.csv,True,-3.342639382913685e-08,4.451259670684247e-10,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID002,2025-11-06_PID002,A4,2,26,2022_CH_71,Abstract,3744.361973,3825.048058,80.68608499999982,3742.361973,3744.361973,enem_blocks_PID002_20251106_162601.csv,True,1.4247110831745342e-07,-8.012388519101168e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID002,2025-11-06_PID002,A4,3,27,2021_CH_51,Abstract,3829.108376,3905.16913,76.06075400000009,3827.108376,3829.108376,enem_blocks_PID002_20251106_162601.csv,True,-1.384982468147535e-08,1.2259196916403937e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID002,2025-11-06_PID002,A5,1,28,2022_CH_60,Abstract,4066.078606,4144.182711,78.10410500000035,4064.078606,4066.078606,enem_blocks_PID002_20251106_162601.csv,True,1.428524346246767e-07,3.752001965841942e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID002,2025-11-06_PID002,A5,2,29,2019_CH_65,Abstract,4147.922892,4204.589195,56.66630299999997,4145.922892,4147.922892,enem_blocks_PID002_20251106_162601.csv,True,1.484879764324119e-08,9.337072852230198e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID002,2025-11-06_PID002,A5,3,30,2021_CH_83,Abstract,4209.350319,4333.018862,123.66854299999977,4207.350319,4209.350319,enem_blocks_PID002_20251106_162601.csv,True,5.3577514854705314e-08,-5.0572772438315224e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,C1,1,1,2020_CH_56,Concrete,177.666626,204.551872,26.885245999999995,175.666626,177.666626,enem_blocks_PID003_20251111_140525.csv,True,-5.596476356886166e-07,3.9249050845975174e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,C1,2,2,2017_CH_75,Concrete,209.10806,270.310434,61.20237399999999,207.10806,209.10806,enem_blocks_PID003_20251111_140525.csv,True,1.804507208343061e-07,5.226120412403367e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,C1,3,3,2020_CH_78,Concrete,274.310587,316.76921,42.45862299999999,272.310587,274.310587,enem_blocks_PID003_20251111_140525.csv,True,2.8091485293071405e-07,-1.6108047889483753e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,C2,1,4,2017_CH_47,Concrete,598.516963,652.166364,53.64940100000001,596.516963,598.516963,enem_blocks_PID003_20251111_140525.csv,True,8.572284140140599e-08,1.5290665190290627e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,C2,2,5,2017_CH_69,Concrete,656.107256,751.7017,95.59444399999995,654.107256,656.107256,enem_blocks_PID003_20251111_140525.csv,True,-5.706982016801624e-07,-7.906829720070132e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,C2,3,6,2018_LC_44,Concrete,755.563846,874.198282,118.63443599999994,753.563846,755.563846,enem_blocks_PID003_20251111_140525.csv,True,-2.734935741760333e-07,-4.9264062759595473e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,C3,1,7,2021_LC_26,Concrete,1021.180053,1189.814617,168.63456399999995,1019.180053,1021.180053,enem_blocks_PID003_20251111_140525.csv,True,-8.840908761673678e-08,-1.0160229255399081e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,C3,2,8,2020_CH_82,Concrete,1194.955691,1260.421068,65.46537700000022,1192.955691,1194.955691,enem_blocks_PID003_20251111_140525.csv,True,5.610403352406356e-07,-8.597417761838917e-09,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,C3,3,9,2020_CH_84,Concrete,1264.67381,1343.807221,79.13341100000002,1262.67381,1264.67381,enem_blocks_PID003_20251111_140525.csv,True,-1.2060603582971944e-07,-3.125443823995421e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,C4,1,10,2021_CH_76,Concrete,1442.905143,1540.377311,97.47216800000001,1440.905143,1442.905143,enem_blocks_PID003_20251111_140525.csv,True,2.329713886406993e-08,2.7438649697745153e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,C4,2,11,2020_CH_70,Concrete,1544.147289,1638.577637,94.4303480000001,1542.147289,1544.147289,enem_blocks_PID003_20251111_140525.csv,True,5.58354053089301e-09,-5.244132624198144e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,C4,3,12,2017_CH_68,Concrete,1642.263312,1721.931584,79.66827199999989,1640.263312,1642.263312,enem_blocks_PID003_20251111_140525.csv,True,-2.5017437357512876e-07,9.022723668047329e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,C5,1,13,2020_CH_59,Concrete,1864.585644,1935.363915,70.7782709999999,1862.585644,1864.585644,enem_blocks_PID003_20251111_140525.csv,True,6.44073097248935e-07,-2.0615458740054185e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,C5,2,14,2018_CH_77,Concrete,1940.135017,2015.28515,75.15013299999987,1938.135017,1940.135017,enem_blocks_PID003_20251111_140525.csv,True,-1.1938380446249683e-07,9.525212092954467e-09,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,C5,3,15,2021_CH_46,Concrete,2019.04203,2100.221917,81.17988699999978,2017.04203,2019.04203,enem_blocks_PID003_20251111_140525.csv,True,2.7719550341389286e-08,-1.333201044055985e-07,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,A1,1,16,2019_CH_65,Abstract,2285.832481,2336.219927,50.38744600000018,2283.832481,2285.832481,enem_blocks_PID003_20251111_140525.csv,True,-4.939595664302055e-07,7.337242015163587e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,A1,2,17,2022_CH_71,Abstract,2341.642396,2424.423051,82.78065500000002,2339.642396,2341.642396,enem_blocks_PID003_20251111_140525.csv,True,-7.530577290392397e-08,-1.2533040736384718e-07,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,A1,3,18,2022_CH_51,Abstract,2428.80015,2525.071685,96.27153499999986,2426.80015,2428.80015,enem_blocks_PID003_20251111_140525.csv,True,-8.418124586036136e-07,3.257447613896678e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,A2,1,19,2021_CH_83,Abstract,2708.809331,2793.613966,84.80463499999996,2706.809331,2708.809331,enem_blocks_PID003_20251111_140525.csv,True,-6.333853911577665e-07,1.3758483582970698e-07,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,A2,2,20,2021_CH_57,Abstract,2797.480802,2860.036603,62.555800999999974,2795.480802,2797.480802,enem_blocks_PID003_20251111_140525.csv,True,-2.2563392270092172e-07,-9.799448372623395e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,A2,3,21,2020_CH_77,Abstract,2863.587367,2966.153886,102.56651899999997,2861.587367,2863.587367,enem_blocks_PID003_20251111_140525.csv,True,-1.2331328784001856e-07,-3.6379432649121e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,A3,1,22,2022_CH_60,Abstract,3130.286967,3182.038165,51.75119799999993,3128.286967,3130.286967,enem_blocks_PID003_20251111_140525.csv,True,8.960071881652122e-07,-4.040548751898494e-09,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,A3,2,23,2021_CH_65,Abstract,3186.021094,3294.51894,108.49784599999975,3184.021094,3186.021094,enem_blocks_PID003_20251111_140525.csv,True,-5.088115932295399e-07,-6.48574849506463e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,A3,3,24,2022_CH_47,Abstract,3299.091629,3412.36751,113.27588100000003,3297.091629,3299.091629,enem_blocks_PID003_20251111_140525.csv,True,-5.247992989150544e-07,-1.2889939929624486e-07,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,A4,1,25,2021_CH_86,Abstract,3551.512706,3609.752241,58.23953500000016,3549.512706,3551.512706,enem_blocks_PID003_20251111_140525.csv,True,3.688715879109498e-07,-1.1791032348054e-07,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,A4,2,26,2021_CH_51,Abstract,3613.857087,3687.040467,73.18337999999994,3611.857087,3613.857087,enem_blocks_PID003_20251111_140525.csv,True,4.867108083467617e-07,1.765168980893196e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,A4,3,27,2019_CH_64,Abstract,3691.546406,3744.36667,52.82026399999995,3689.546406,3691.546406,enem_blocks_PID003_20251111_140525.csv,True,-3.934342690595733e-07,-9.888202674887406e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,A5,1,28,2019_CH_56,Abstract,3973.169013,4058.383122,85.21410900000001,3971.169013,3973.169013,enem_blocks_PID003_20251111_140525.csv,True,5.011691298931144e-07,-7.236008652155951e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,A5,2,29,2020_CH_76,Abstract,4063.759121,4165.865788,102.10666700000002,4061.759121,4063.759121,enem_blocks_PID003_20251111_140525.csv,True,-7.41214169499676e-08,-6.861151009360788e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID003,2025-11-11_003,A5,3,30,2020_LC_31,Abstract,4169.941561,4256.383928,86.44236700000056,4167.941561,4169.941561,enem_blocks_PID003_20251111_140525.csv,True,-4.836945053491589e-07,3.2322685249849977e-08,7,7,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S8_D1 hbr;S8_D5 hbr,True
PID004,2025-11-11_004,C1,1,1,2017_CH_75,Concrete,245.404079,325.021588,79.61750900000001,243.404079,245.404079,enem_blocks_pid004_20251111_154532.csv,True,-3.459200329628983e-09,6.911104874179734e-08,5,5,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr,S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID004,2025-11-11_004,C1,2,2,2020_CH_59,Concrete,328.761894,432.719983,103.95808900000003,326.761894,328.761894,enem_blocks_pid004_20251111_154532.csv,True,1.7685517573402863e-08,4.9149256425003745e-08,5,5,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr,S6_D2 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
