participant_id,session_id,block,trial_idx_in_block,trial_idx_global,question_id,question_type,question_start_time,answer_time,answer_latency_sec,epoch_start_time,epoch_end_time,baseline_start_time,baseline_end_time,analysis_window_start_sec,analysis_window_end_sec,source_log,included_step5_analysis,front_roi_mean,back_roi_mean,front_n_channels,back_n_channels,front_channels_used,back_channels_used,participant_correct,rt_text_to_answer,enem_correctness_step2,item_condition,enem_correctness,total_word_count,sentence_count,sentence_length,log_total_word_count,z_log_total_word_count,z_sentence_count,z_sentence_length,z_enem_correctness,condition,condition_abstract,response_time_sec,response_time_step2_sec,response_time_abs_difference,log_response_time_sec,z_log_response_time_sec,participant_code,question_code,item_condition_matches_trial_condition,eligible_primary_model,primary_model_exclusion_reason
PID017,2025-11-20_001,C4,1,25,2021_CH_46,Concrete,3624.233759,3676.671596,52.437836999999945,3620.733759,3637.433759,3622.233759,3624.233759,7.0,11.0,enem_blocks_pid17_20251120_101028.csv,True,-6.305835065881044e-08,-9.240206973432762e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,52.43785700000035,0.5713472000908519,Concrete,0.5713472000908519,65,5,13.0,4.174387269895637,-0.3125269842682109,0.5355325713266238,-0.9659638811328821,1.4273572571066844,Concrete,0.0,52.437836999999945,52.43785700000035,2.0000000404252205e-05,3.959628410905223,-1.0222500047445853,15,18,True,True,
PID017,2025-11-20_001,C4,2,26,2018_LC_44,Concrete,3681.417178,3756.55906,75.1418819999999,3677.917178,3694.617178,3679.417178,3681.417178,7.0,11.0,enem_blocks_pid17_20251120_101028.csv,True,1.0201401386498976e-07,1.1501007849142037e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,75.14190899999994,0.2951478999067735,Concrete,0.2951478999067735,132,7,18.86,4.882801922586371,1.389688140576973,1.362090380624715,-0.5990471920537788,-0.6674086028177602,Concrete,0.0,75.1418819999999,75.14190899999994,2.700000004551839e-05,4.319378086411879,-0.19850449767541986,15,5,True,True,
PID017,2025-11-20_001,C4,3,27,2017_CH_68,Concrete,3760.676919,3814.7327,54.055781000000025,3757.176919,3773.876919,3758.676919,3760.676919,7.0,11.0,enem_blocks_pid17_20251120_101028.csv,True,-1.1617106074001173e-07,-3.7746236929339285e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,54.055808999999954,0.2069303968327291,Concrete,0.2069303968327291,49,1,49.0,3.8918202981106265,-0.9914934219713682,-1.117583047269559,1.288131819694374,-1.3364726213150107,Concrete,0.0,54.055781000000025,54.055808999999954,2.7999999929306796e-05,3.990016494887516,-0.9526681556057354,15,1,True,True,
PID017,2025-11-20_001,C5,1,28,2017_CH_75,Concrete,4050.875254,4117.968345,67.09309100000019,4047.375254,4064.075254,4048.875254,4050.875254,7.0,11.0,enem_blocks_pid17_20251120_101028.csv,True,3.7780960589017976e-08,-3.5853148356829865e-08,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,67.09305700000004,0.1964736904113095,Concrete,0.1964736904113095,109,4,27.25,4.6913478822291435,0.9296525357642281,0.12225366667757818,-0.07371766622209326,-1.4157789468713895,Concrete,0.0,67.09309100000019,67.09305700000004,3.400000014153193e-05,4.206081072953503,-0.4579290702459246,15,3,True,True,
PID017,2025-11-20_001,C5,2,29,2020_CH_84,Concrete,4121.569332,4178.977034,57.40770199999952,4118.069332,4134.769332,4119.569332,4121.569332,7.0,11.0,enem_blocks_pid17_20251120_101028.csv,True,-2.583593394759782e-07,-4.087494889023234e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,57.40771700000005,0.217985576821657,Concrete,0.217985576821657,58,1,58.0,4.060443010546419,-0.5863181049301306,-1.117583047269559,1.851655744901188,-1.2526273197494673,Concrete,0.0,57.40770199999952,57.40771700000005,1.500000053056283e-05,4.050178475508692,-0.8149108076295902,15,16,True,True,
PID017,2025-11-20_001,C5,3,30,2020_CH_70,Concrete,4182.714708,4275.443433,92.72872499999994,4179.214708,4195.914708,4180.714708,4182.714708,7.0,11.0,enem_blocks_pid17_20251120_101028.csv,True,1.6592970750346873e-07,-2.791253629140469e-07,7,8,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,92.72873699999946,0.244848972506758,Concrete,0.244848972506758,69,2,34.5,4.23410650459726,-0.16903053883590502,-0.7043041426205131,0.38023216241672914,-1.0488884828831637,Concrete,0.0,92.72872499999994,92.72873699999946,1.1999999514955562e-05,4.529678295122007,0.2830354837483327,15,11,True,True,
PID018,2025-11-20_002,C1,1,1,2020_CH_78,Concrete,331.71744,542.489814,210.772374,328.21744,344.91744,329.71744,331.71744,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,1.7234232580354054e-07,-7.759562869777723e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,210.772397,0.3834166598860249,Concrete,0.3834166598860249,28,1,28.0,3.332204510175204,-2.3361669895037065,-1.117583047269559,-0.026757339121525423,0.002044161107308397,Concrete,0.0,210.772374,210.772397,2.2999999998774e-05,5.350778754948066,2.1631700903509943,16,14,True,True,
PID018,2025-11-20_002,C1,2,2,2020_CH_56,Concrete,546.827567,662.039837,115.21227,543.327567,560.0275670000001,544.827567,546.827567,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,-1.4876220232352586e-07,-7.540255266751528e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,115.21228800000006,0.4830001778034939,Concrete,0.4830001778034939,29,2,14.5,3.367295829986474,-2.2518477633179645,-0.7043041426205131,-0.8720432269317465,0.7573109318980379,Concrete,0.0,115.21227,115.21228800000006,1.8000000054030352e-05,4.746776253006626,0.7801407755028956,16,9,True,True,
PID018,2025-11-20_002,C1,3,3,2017_CH_47,Concrete,665.846947,796.084216,130.23726899999997,662.346947,679.046947,663.846947,665.846947,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,1.4147464573680505e-07,-4.094139178782425e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,130.23728300000005,0.527917465166208,Concrete,0.527917465166208,62,2,31.0,4.127134385045092,-0.42606864377462483,-0.7043041426205131,0.16108396928074592,1.0979750828394783,Concrete,0.0,130.23726899999997,130.23728300000005,1.4000000078340236e-05,4.869357933054034,1.0608251376106081,16,0,True,True,
PID018,2025-11-20_002,C2,1,4,2018_CH_77,Concrete,805.21811,974.923259,169.705149,801.71811,818.4181100000001,803.21811,805.21811,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,7.598173318041052e-08,-5.091233929589918e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,169.705149,0.2103828048416349,Concrete,0.2103828048416349,50,1,50.0,3.912023005428146,-0.9429493188418199,-1.117583047269559,1.3507455891617977,-1.310288679405072,Concrete,0.0,169.705149,169.705149,0.0,5.134062513559489,1.666938843161297,16,4,True,True,
PID018,2025-11-20_002,C2,2,5,2021_LC_26,Concrete,978.885301,1255.345904,276.460603,975.385301,992.085301,976.885301,978.885301,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,2.2540221736936054e-07,-1.0451930535929027e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,276.460628,0.3092108298406186,Concrete,0.3092108298406186,190,9,21.11,5.247024072160486,2.264859834801295,2.1886481899228065,-0.4581662107520753,-0.5607517593851553,Concrete,0.0,276.460603,276.460628,2.4999999993724487e-05,5.6220683261811955,2.7843619374410027,16,25,True,True,
PID018,2025-11-20_002,C3,1,6,2017_CH_68,Concrete,1262.929632,1522.069388,259.1397559999998,1259.429632,1276.129632,1260.929632,1262.929632,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,3.892482503412916e-07,-1.784684992874878e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,259.13977,0.2069303968327291,Concrete,0.2069303968327291,49,1,49.0,3.8918202981106265,-0.9914934219713682,-1.117583047269559,1.288131819694374,-1.3364726213150107,Concrete,0.0,259.1397559999998,259.13977,1.4000000192027073e-05,5.5573675146242385,2.6362116917216403,16,1,True,True,
PID018,2025-11-20_002,C3,2,7,2021_CH_46,Concrete,1526.6878,1651.433165,124.745365,1523.1878,1539.8878,1524.6878,1526.6878,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,3.5375299191879734e-08,-4.466853910993962e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,124.74534500000004,0.5713472000908519,Concrete,0.5713472000908519,65,5,13.0,4.174387269895637,-0.3125269842682109,0.5355325713266238,-0.9659638811328821,1.4273572571066844,Concrete,0.0,124.745365,124.74534500000004,1.999999996371571e-05,4.826274579632773,0.9621739886964228,16,18,True,True,
PID018,2025-11-20_002,C3,3,8,2017_CH_75,Concrete,1656.229969,1798.57594,142.34597099999996,1652.729969,1669.429969,1654.229969,1656.229969,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,-1.3111302036034397e-07,-1.0544140171244145e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,142.34596800000008,0.1964736904113095,Concrete,0.1964736904113095,109,4,27.25,4.6913478822291435,0.9296525357642281,0.12225366667757818,-0.07371766622209326,-1.4157789468713895,Concrete,0.0,142.34597099999996,142.34596800000008,2.9999998787388904e-06,4.958260509846151,1.2643919597244564,16,3,True,True,
PID018,2025-11-20_002,C4,1,9,2020_CH_82,Concrete,1806.399633,1982.663567,176.26393400000006,1802.899633,1819.599633,1804.399633,1806.399633,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,-9.334114808715401e-08,-2.2779291043433885e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,176.2639610000001,0.4406437691929831,Concrete,0.4406437691929831,105,7,15.0,4.653960350157523,0.8398158527831238,1.362090380624715,-0.8407363421980346,0.43606913784868967,Concrete,0.0,176.26393400000006,176.2639610000001,2.700000004551839e-05,5.1719824967234755,1.753767040338904,16,15,True,True,
PID018,2025-11-20_002,C4,2,10,2021_CH_76,Concrete,1986.460839,2246.905479,260.44463999999994,1982.960839,1999.660839,1984.460839,1986.460839,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,9.155726971983416e-09,-2.1322901877480186e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,260.444655,0.1797999836750338,Concrete,0.1797999836750338,86,5,17.2,4.454347296253507,0.3601753510213835,0.5355325713266238,-0.7029860493697023,-1.5422365867215426,Concrete,0.0,260.44463999999994,260.444655,1.5000000075815478e-05,5.562390324213644,2.6477127912745715,16,22,True,True,
PID018,2025-11-20_002,C5,1,11,2020_CH_59,Concrete,2253.827009,2420.293909,166.4668999999999,2250.327009,2267.027009,2251.827009,2253.827009,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,1.3126741241567318e-07,-4.397457133797815e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,166.46694500000012,0.4582523423350119,Concrete,0.4582523423350119,68,4,17.0,4.219507705176107,-0.20410928415106713,0.12225366667757818,-0.715508803263187,0.5696170426960993,Concrete,0.0,166.4668999999999,166.46694500000012,4.5000000227446435e-05,5.114796490858598,1.6228240024276661,16,10,True,True,
PID018,2025-11-20_002,C5,2,12,2017_CH_69,Concrete,2424.86212,2574.454464,149.59234400000014,2421.36212,2438.06212,2422.86212,2424.86212,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,-9.728739914118584e-08,-1.7120982953839569e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,149.59233500000028,0.283977091362474,Concrete,0.283977091362474,62,4,15.5,4.127134385045092,-0.42606864377462483,0.12225366667757818,-0.8094294574643227,-0.7521308608059422,Concrete,0.0,149.59234400000014,149.59233500000028,8.999999863590347e-06,5.007913887760229,1.3780869808802776,16,2,True,True,
PID018,2025-11-20_002,C5,3,13,2018_LC_44,Concrete,2579.649803,2732.845762,153.19595900000013,2576.149803,2592.849803,2577.649803,2579.649803,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,1.0431684403267568e-07,9.092389612454078e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,153.195968,0.2951478999067735,Concrete,0.2951478999067735,132,7,18.86,4.882801922586371,1.389688140576973,1.362090380624715,-0.5990471920537788,-0.6674086028177602,Concrete,0.0,153.19595900000013,153.195968,8.999999863590347e-06,5.03171787967401,1.4325927462063248,16,5,True,True,
PID018,2025-11-20_002,A1,1,14,2020_CH_77,Abstract,2741.163967,2863.391733,122.22776599999996,2737.663967,2754.363967,2739.163967,2741.163967,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,-1.474559022397432e-07,-1.948097726536023e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,122.227797,0.2928950929249277,Abstract,0.2928950929249277,79,1,79.0,4.3694478524670215,0.15617460547583614,-1.117583047269559,3.1665449037170874,-0.6844944649159799,Abstract,1.0,122.22776599999996,122.227797,3.100000003541936e-05,4.805886238603409,0.9154892924673601,16,13,True,True,
PID018,2025-11-20_002,A1,2,15,2021_CH_57,Abstract,2868.508548,3059.094859,190.586311,2865.008548,2881.708548,2866.508548,2868.508548,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,-3.273019733796012e-07,-9.662059249934992e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,190.58634399999983,0.304245910773413,Abstract,0.304245910773413,44,2,22.0,3.784189633918261,-1.2501139118066624,-0.7043041426205131,-0.4024399559260681,-0.5984069705038608,Abstract,1.0,190.586311,190.58634399999983,3.299999983141788e-05,5.250105168074249,1.9326503136450122,16,20,True,True,
PID018,2025-11-20_002,A1,3,16,2019_CH_64,Abstract,3062.733577,3188.457879,125.72430200000008,3059.233577,3075.933577,3060.733577,3062.733577,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,-2.0366227623522123e-08,-7.390292088436355e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,125.72430600000008,0.604244682645566,Abstract,0.604244682645566,107,11,9.73,4.672828834461906,0.8851540163061837,3.0152059992208975,-1.170710907291358,1.676860146097159,Abstract,1.0,125.72430200000008,125.72430600000008,4.0000000041118255e-06,4.834091430243055,0.9800728111500712,16,7,True,True,
PID018,2025-11-20_002,A2,1,17,2020_LC_31,Abstract,3197.463139,3322.551929,125.08879000000024,3193.963139,3210.663139,3195.463139,3197.463139,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,-1.6255366522145376e-07,-4.3118782847108e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,125.08881199999996,0.4478960422147685,Abstract,0.4478960422147685,127,5,25.4,4.844187086458591,1.2969024283525536,0.5355325713266238,-0.18955313973682733,0.491072224108366,Abstract,1.0,125.08879000000024,125.08881199999996,2.1999999717081664e-05,4.829023805144454,0.9684690942027104,16,17,True,True,
PID018,2025-11-20_002,A2,2,18,2022_CH_60,Abstract,3327.275275,3492.57652,165.3012450000001,3323.775275,3340.475275,3325.275275,3327.275275,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,1.7032229271506704e-08,-2.523849153569636e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,165.30127500000026,0.4528563111830808,Abstract,0.4528563111830808,89,4,22.25,4.48863636973214,0.44256689850076164,0.12225366667757818,-0.3867865135592122,0.5286921676923586,Abstract,1.0,165.3012450000001,165.30127500000026,3.0000000151630957e-05,5.107769536559051,1.606733864126692,16,28,True,True,
PID018,2025-11-20_002,A2,3,19,2021_CH_51,Abstract,3496.627286,3668.998408,172.371122,3493.127286,3509.827286,3494.627286,3496.627286,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,-1.4563654428178468e-07,-6.917855702289053e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,172.37113399999998,0.4690162788304226,Abstract,0.4690162788304226,56,3,18.67,4.02535169073515,-0.6706373311158704,-0.2910252379714675,-0.6109438082525892,0.6512534794066687,Abstract,1.0,172.371122,172.37113399999998,1.1999999969702912e-05,5.1496498383984655,1.7026302966289086,16,19,True,True,
PID018,2025-11-20_002,A3,1,20,2019_CH_65,Abstract,3677.215436,3947.57049,270.3550540000001,3673.715436,3690.415436,3675.215436,3677.215436,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,3.4401033731856675e-08,-3.211755599572325e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,270.3550729999997,0.3433019991514724,Abstract,0.3433019991514724,88,3,29.33,4.477336814478207,0.4154157465811737,-0.2910252379714675,0.0565189742701481,-0.30219564592040027,Abstract,1.0,270.3550540000001,270.3550729999997,1.8999999610969098e-05,5.599736109938465,2.733226205999582,16,8,True,True,
PID018,2025-11-20_002,A3,2,21,2022_CH_51,Abstract,3952.343704,4088.531912,136.18820800000003,3948.843704,3965.543704,3950.343704,3952.343704,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,-1.011982284685331e-07,-1.0285965256477193e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,136.188224,0.2543846345770937,Abstract,0.2543846345770937,91,5,18.2,4.51085950651685,0.49596579336093244,0.5355325713266238,-0.6403722799022785,-0.9765675923399836,Abstract,1.0,136.18820800000003,136.188224,1.5999999959603883e-05,4.914037811406333,1.1631319680400414,16,27,True,True,
PID018,2025-11-20_002,A3,3,22,2021_CH_83,Abstract,4093.358179,4258.306081,164.94790199999989,4089.858179,4106.558179,4091.358179,4093.358179,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,1.7585607550163477e-07,-2.9458863783545393e-09,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,164.9479199999996,0.4347480454401885,Abstract,0.4347480454401885,120,3,40.0,4.787491742782046,1.1606719436386206,-0.2910252379714675,0.7246078944875599,0.3913544668532575,Abstract,1.0,164.94790199999989,164.9479199999996,1.7999999727180693e-05,5.105629678587944,1.601834072662021,16,23,True,True,
PID018,2025-11-20_002,A4,1,23,2021_CH_86,Abstract,4266.192593,4375.019509,108.82691599999998,4262.692593,4279.392593,4264.192593,4266.192593,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,-7.161392332318986e-08,-2.1301977696816829e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,108.8269169999994,0.5558420311097073,Abstract,0.5558420311097073,60,1,60.0,4.0943445622221,-0.5048577147492145,-1.117583047269559,1.9768832838360355,1.3097621052999473,Abstract,1.0,108.82691599999998,108.8269169999994,9.999994148301994e-07,4.689758693531937,0.6495834417813954,16,24,True,True,
PID018,2025-11-20_002,A4,2,24,2021_CH_65,Abstract,4380.172574,4456.973734,76.80115999999998,4376.672574,4393.372574,4378.172574,4380.172574,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,-2.394500630571287e-07,-1.9471385067309618e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,1,76.80118700000003,0.6866014614393652,Abstract,0.6866014614393652,70,3,23.33,4.248495242049359,-0.13445654121267545,-0.2910252379714675,-0.3191636425343946,2.3014749385156117,Abstract,1.0,76.80115999999998,76.80118700000003,2.700000004551839e-05,4.341219744206226,-0.14849203428765828,16,21,True,True,
PID018,2025-11-20_002,A4,3,25,2020_CH_76,Abstract,4461.117021,4584.78752,123.67049899999984,4457.617021,4474.317021,4459.117021,4461.117021,7.0,11.0,enem_blocks_PID18_20251120_115656.csv,True,7.19311717602343e-08,-1.0679512394541469e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,0,123.67051900000024,0.315717226144949,Abstract,0.315717226144949,78,6,13.0,4.356708826689592,0.12556461982439548,0.9488114759756695,-0.9659638811328821,-0.511405592177757,Abstract,1.0,123.67049899999984,123.67051900000024,2.0000000404252205e-05,4.817620762677497,0.9423587023424663,16,12,True,True,
