participant_id,folder_name,timestamp_raw,timestamp_iso,question_id,raw_value,raw_key_present,source_json,source_json_full_path
PID020,PID20,20251120_163606,2025-11-20 16:36:06,affiliation,PhD candidate,True,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,age,25,True,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,country_of_birth,Germany,True,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,country_secondary_ed,Gemany,True,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,degree_field,Psychology,True,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,department_unit,Cognitive and Behavioral Sciences,True,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,employee_role,,False,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,first_gen_he,No,True,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,first_language,German,True,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,gender,male,True,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,highest_degree,Master,True,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,living_arrangement,with girlfriend,True,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,nationality,German,True,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,other_languages,English,True,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,parent_a_edu,Doctorate,True,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,parent_b_edu,Master,True,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,primary_school_langs,German EnGlish French,True,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,programme_name,,False,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,study_level,,False,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,year_in_programme,,False,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID020,PID20,20251120_163606,2025-11-20 16:36:06,years_in_luxembourg,5,True,socio_PID20_20251120_163606.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 20-11-25/PID20/socio_PID20_20251120_163606.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,affiliation,university employee,True,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,age,58,True,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,country_of_birth,germany,True,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,country_secondary_ed,germany,True,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,degree_field,"Chinese , french language and cultre",True,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,department_unit,FHSE,True,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,employee_role,Admin staff,True,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,first_gen_he,no,True,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,first_language,german,True,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,gender,female,True,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,highest_degree,Master,True,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,living_arrangement,alone,True,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,nationality,german,True,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,other_languages,"french, english, chinese",True,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,parent_a_edu,Master level,True,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,parent_b_edu,Bachelor level,True,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,primary_school_langs,german,True,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,programme_name,,False,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,study_level,,False,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,year_in_programme,,False,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID021,PID021,20251121_102759,2025-11-21 10:27:59,years_in_luxembourg,0,True,socio_PID021_20251121_102759.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID021/socio_PID021_20251121_102759.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,affiliation,university employee,True,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,age,49,True,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,country_of_birth,France,True,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,country_secondary_ed,France,True,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,degree_field,secretaria,True,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,department_unit,decanat,True,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,employee_role,team leader,True,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,first_gen_he,yes,True,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,first_language,french,True,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,gender,female,True,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,highest_degree,bachelor,True,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,living_arrangement,alone,True,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,nationality,French,True,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,other_languages,english,True,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,parent_a_edu,no,True,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,parent_b_edu,no,True,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,primary_school_langs,french,True,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,programme_name,,False,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,study_level,,False,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,year_in_programme,,False,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID022,PID022,20251121_122104,2025-11-21 12:21:04,years_in_luxembourg,0,True,socio_PID022_20251121_122104.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID022/socio_PID022_20251121_122104.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,affiliation,University Employee,True,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,age,42,True,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,country_of_birth,Romania,True,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,country_secondary_ed,Romania,True,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,degree_field,Economics,True,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,department_unit,FHSE Administration,True,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,employee_role,Admin staff,True,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,first_gen_he,No,True,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,first_language,Romanian,True,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,gender,Female,True,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,highest_degree,Master,True,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,living_arrangement,With family,True,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,nationality,French Romanian,True,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,other_languages,"French, English, Spanish, Italian",True,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,parent_a_edu,Master,True,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,parent_b_edu,Master,True,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,primary_school_langs,Romanian,True,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,programme_name,,False,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,study_level,,False,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,year_in_programme,,False,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID023,PID023,20251121_144341,2025-11-21 14:43:41,years_in_luxembourg,16,True,socio_PID023_20251121_144341.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 21-11-25/PID023/socio_PID023_20251121_144341.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,affiliation,Working at Emile Weber,True,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,age,27,True,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,country_of_birth,Luxembourg,True,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,country_secondary_ed,Luxembourg,True,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,degree_field,Technique generale,True,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,department_unit,Service Loge,True,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,employee_role,,False,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,first_gen_he,Yes,True,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,first_language,Luxembourgish,True,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,gender,Male,True,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,highest_degree,Upper-secondary,True,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,living_arrangement,With parents,True,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,nationality,Luxembourgish,True,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,other_languages,"German, french and english",True,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,parent_a_edu,Dropped out after 6th,True,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,parent_b_edu,Secondary,True,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,primary_school_langs,French,True,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,programme_name,,False,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,study_level,,False,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,year_in_programme,,False,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID024,PID24,20251125_092800,2025-11-25 09:28:00,years_in_luxembourg,27,True,socio_PID24_20251125_092800.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID24/socio_PID24_20251125_092800.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,affiliation,University employee,True,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,age,52,True,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,country_of_birth,Germany,True,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,country_secondary_ed,Germany,True,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,degree_field,Media Studies,True,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,department_unit,FHSE-MEDIACentre,True,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,employee_role,Admin,True,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,first_gen_he,yes,True,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,first_language,german,True,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,gender,male,True,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,highest_degree,Master,True,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,living_arrangement,with family,True,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,nationality,German,True,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,other_languages,"english, french, luxembourgish, Italian, Dutch",True,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,parent_a_edu,Secondary I,True,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,parent_b_edu,Secondary,True,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,primary_school_langs,German,True,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,programme_name,,False,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,study_level,,False,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,year_in_programme,,False,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID025,PID25,20251125_120604,2025-11-25 12:06:04,years_in_luxembourg,0,True,socio_PID25_20251125_120604.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID25/socio_PID25_20251125_120604.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,affiliation,research associate,True,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
