participant_id,participant_code,session_id,question_id,question_code,condition,condition_abstract,abstracness,z_abstracness,global_block_order,within_block_position,z_log_total_word_count,z_enem_correctness,response_time_sec,manual_override_session,no_override_cohort,question_start_time,baseline_start_time,baseline_end_time,primary_window_start_time,primary_window_end_time,outcome_variable,roi_mean_variable_lag4,roi_slug,roi_label
PID014,12,2025-11-19_002,2021_CH_86,24,Abstract,1.0,1.0,0.9812656949866586,3,2,-0.5048577147492145,1.3097621052999473,69.60459400000013,False,True,1110.412549,1108.412549,1110.412549,1114.412549,1183.888916,posterior_ventral_mean_variable_lag4,-2.6953573061511415e-07,posterior_ventral,Posterior Ventral
PID014,12,2025-11-19_002,2021_LC_26,25,Concrete,0.0,0.16670000000000007,-1.2487538600188395,6,3,2.264859834801295,-0.5607517593851553,218.90804800000024,False,True,2540.542325,2538.542325,2540.542325,2544.542325,2763.450373,posterior_ventral_mean_variable_lag4,9.536345770616235e-08,posterior_ventral,Posterior Ventral
PID014,12,2025-11-19_002,2022_CH_47,26,Abstract,1.0,1.0,0.9812656949866586,3,3,1.0374217805060666,0.6865312817739867,195.528505,False,True,1184.388916,1182.388916,1184.388916,1188.388916,1383.917421,posterior_ventral_mean_variable_lag4,-8.225515978381808e-08,posterior_ventral,Posterior Ventral
PID014,12,2025-11-19_002,2022_CH_51,27,Abstract,1.0,1.0,0.9812656949866586,1,2,0.4959657933609324,-0.9765675923399836,152.565426,False,True,266.038155,264.038155,266.038155,270.038155,422.603581,posterior_ventral_mean_variable_lag4,-2.163080691468701e-07,posterior_ventral,Posterior Ventral
PID014,12,2025-11-19_002,2022_CH_60,28,Abstract,1.0,1.0,0.9812656949866586,4,1,0.4425668985007616,0.5286921676923586,88.89743899999985,False,True,1412.835211,1410.835211,1412.835211,1416.835211,1505.036157,posterior_ventral_mean_variable_lag4,-4.7367206764025316e-08,posterior_ventral,Posterior Ventral
PID014,12,2025-11-19_002,2022_CH_71,29,Abstract,1.0,1.0,0.9812656949866586,2,2,-0.5452427221661849,0.4620415654524358,147.43667600000003,False,True,640.808081,638.808081,640.808081,644.808081,791.427051,posterior_ventral_mean_variable_lag4,-2.6416741530230483e-08,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2017_CH_47,0,Concrete,0.0,0.33329999999999993,-0.8029105168484137,4,3,-0.4260686437746248,1.0979750828394783,41.40461300000016,False,True,1670.755612,1668.755612,1670.755612,1674.755612,1716.160225,posterior_ventral_mean_variable_lag4,-4.405812863741802e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2017_CH_68,1,Concrete,0.0,0.16670000000000007,-1.2487538600188395,5,1,-0.9914934219713682,-1.3364726213150109,36.09079799999995,False,True,1955.309561,1953.309561,1955.309561,1959.309561,1995.200965,posterior_ventral_mean_variable_lag4,5.8816232363149564e-08,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2017_CH_69,2,Concrete,0.0,0.33329999999999993,-0.8029105168484137,1,1,-0.4260686437746248,-0.7521308608059422,78.96150499999999,False,True,260.31535,258.31535,260.31535,264.31535,342.676456,posterior_ventral_mean_variable_lag4,-2.2003703360767265e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2017_CH_75,3,Concrete,0.0,0.33329999999999993,-0.8029105168484137,3,3,0.929652535764228,-1.4157789468713895,88.29547300000013,False,True,1383.820775,1381.820775,1383.820775,1387.820775,1476.116248,posterior_ventral_mean_variable_lag4,-2.7293451675490495e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2018_CH_77,4,Concrete,0.0,0.0,-1.6948648162403883,5,2,-0.94294931884182,-1.310288679405072,49.52420699999993,False,True,1995.700965,1993.700965,1995.700965,1999.700965,2048.350558,posterior_ventral_mean_variable_lag4,2.461566799720561e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2018_LC_44,5,Concrete,0.0,0.16670000000000007,-1.2487538600188395,1,2,1.389688140576973,-0.6674086028177602,64.85636900000003,False,True,343.176456,341.176456,343.176456,347.176456,412.032825,posterior_ventral_mean_variable_lag4,-3.1479310083543484e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2019_CH_56,6,Abstract,1.0,1.0,0.9812656949866586,7,1,-0.0667661106566081,0.0717737519545465,82.74491900000021,False,True,2805.014441,2803.014441,2805.014441,2809.014441,2890.946706,posterior_ventral_mean_variable_lag4,-7.007833721017794e-08,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2019_CH_64,7,Abstract,1.0,1.0,0.9812656949866586,8,3,0.8851540163061837,1.676860146097159,58.68472400000019,False,True,3426.529491,3424.529491,3426.529491,3430.529491,3489.214215,posterior_ventral_mean_variable_lag4,-3.3666050460425126e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2019_CH_65,8,Abstract,1.0,1.0,0.9812656949866586,6,2,0.4154157465811737,-0.3021956459204002,105.59524199999989,False,True,2491.292821,2489.292821,2491.292821,2495.292821,2600.322558,posterior_ventral_mean_variable_lag4,-2.7162232199713957e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2020_CH_56,9,Concrete,0.0,0.33329999999999993,-0.8029105168484137,4,2,-2.2518477633179645,0.7573109318980379,56.76014199999986,False,True,1608.907666,1606.907666,1608.907666,1612.907666,1669.667808,posterior_ventral_mean_variable_lag4,1.6000841931088504e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2020_CH_59,10,Concrete,0.0,0.33329999999999993,-0.8029105168484137,3,2,-0.2041092841510671,0.5696170426960993,98.9247519999999,False,True,1280.872286,1278.872286,1280.872286,1284.872286,1383.320775,posterior_ventral_mean_variable_lag4,-3.6415795777729895e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2020_CH_70,11,Concrete,0.0,0.33329999999999993,-0.8029105168484137,2,1,-0.169030538835905,-1.0488884828831635,86.49962199999993,False,True,687.85936,685.85936,687.85936,691.85936,778.358982,posterior_ventral_mean_variable_lag4,1.9724812065433005e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2020_CH_76,12,Abstract,1.0,1.0,0.9812656949866586,10,1,0.1255646198243954,-0.511405592177757,92.2634979999998,False,True,4066.827251,4064.827251,4066.827251,4070.827251,4163.090749,posterior_ventral_mean_variable_lag4,-4.055619878944854e-08,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2020_CH_77,13,Abstract,1.0,1.0,0.9812656949866586,8,2,0.1561746054758361,-0.6844944649159799,94.39952200000016,False,True,3328.574874,3326.574874,3328.574874,3332.574874,3426.029491,posterior_ventral_mean_variable_lag4,-5.736464625349981e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2020_CH_78,14,Concrete,0.0,0.33329999999999993,-0.8029105168484137,2,2,-2.3361669895037065,0.0020441611073083,57.36989099999994,False,True,779.128542,777.128542,779.128542,783.128542,840.498433,posterior_ventral_mean_variable_lag4,-2.8628567754504664e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2020_CH_82,15,Concrete,0.0,0.16670000000000007,-1.2487538600188395,5,3,0.8398158527831238,0.4360691378486896,56.46588100000008,False,True,2048.850558,2046.850558,2048.850558,2052.850558,2109.316439,posterior_ventral_mean_variable_lag4,-3.76005494076019e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2020_CH_84,16,Concrete,0.0,0.33329999999999993,-0.8029105168484137,2,3,-0.5863181049301306,-1.2526273197494673,57.11709900000005,False,True,841.888706,839.888706,841.888706,845.888706,903.005805,posterior_ventral_mean_variable_lag4,-1.5469540114921586e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2020_LC_31,17,Abstract,1.0,1.0,0.9812656949866586,10,2,1.2969024283525536,0.491072224108366,110.43477900000016,False,True,4164.070563,4162.070563,4164.070563,4168.070563,4278.505342,posterior_ventral_mean_variable_lag4,-1.8811685829737337e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2021_CH_46,18,Concrete,0.0,0.33329999999999993,-0.8029105168484137,1,3,-0.3125269842682109,1.4273572571066844,55.43426500000004,False,True,413.072771,411.072771,413.072771,417.072771,472.507036,posterior_ventral_mean_variable_lag4,1.4940668253586655e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2021_CH_51,19,Abstract,1.0,1.0,0.9812656949866586,7,2,-0.6706373311158704,0.6512534794066687,72.78311299999996,False,True,2891.446706,2889.446706,2891.446706,2895.446706,2968.229819,posterior_ventral_mean_variable_lag4,4.005188483965461e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2021_CH_57,20,Abstract,1.0,1.0,0.9812656949866586,6,3,-1.2501139118066624,-0.5984069705038608,55.288808000000245,False,True,2600.822558,2598.822558,2600.822558,2604.822558,2660.111366,posterior_ventral_mean_variable_lag4,-1.363838203221259e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2021_CH_65,21,Abstract,1.0,1.0,0.9812656949866586,7,3,-0.1344565412126754,2.301474938515612,42.90714799999978,False,True,2969.081149,2967.081149,2969.081149,2973.081149,3015.988297,posterior_ventral_mean_variable_lag4,-3.9209375640490145e-08,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2021_CH_76,22,Concrete,0.0,0.33329999999999993,-0.8029105168484137,4,1,0.3601753510213835,-1.5422365867215426,74.73993900000005,False,True,1530.604598,1528.604598,1530.604598,1534.604598,1608.407666,posterior_ventral_mean_variable_lag4,4.6673424541948256e-08,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2021_CH_83,23,Abstract,1.0,1.0,0.9812656949866586,8,1,1.1606719436386206,0.3913544668532575,97.77327800000012,False,True,3225.665792,3223.665792,3225.665792,3229.665792,3327.43907,posterior_ventral_mean_variable_lag4,-2.2470853945696467e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2021_CH_86,24,Abstract,1.0,1.0,0.9812656949866586,9,3,-0.5048577147492145,1.3097621052999473,64.25086499999998,False,True,3808.019263,3806.019263,3808.019263,3812.019263,3876.270128,posterior_ventral_mean_variable_lag4,-4.298226638121723e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2021_LC_26,25,Concrete,0.0,0.16670000000000007,-1.2487538600188395,3,1,2.264859834801295,-0.5607517593851553,165.865857,False,True,1109.763685,1107.763685,1109.763685,1113.763685,1279.629542,posterior_ventral_mean_variable_lag4,-1.6815442965171946e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2022_CH_47,26,Abstract,1.0,1.0,0.9812656949866586,6,1,1.0374217805060666,0.6865312817739867,108.85856299999978,False,True,2378.612567,2376.612567,2378.612567,2382.612567,2490.792821,posterior_ventral_mean_variable_lag4,-3.8734858738766305e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2022_CH_51,27,Abstract,1.0,1.0,0.9812656949866586,9,2,0.4959657933609324,-0.9765675923399836,91.6450719999998,False,True,3711.336678,3709.336678,3711.336678,3715.336678,3806.98175,posterior_ventral_mean_variable_lag4,1.2110831557976379e-08,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2022_CH_60,28,Abstract,1.0,1.0,0.9812656949866586,9,1,0.4425668985007616,0.5286921676923586,60.31378300000006,False,True,3646.31489,3644.31489,3646.31489,3650.31489,3710.628673,posterior_ventral_mean_variable_lag4,-2.8723365999304687e-07,posterior_ventral,Posterior Ventral
PID015,13,2025-11-19_003,2022_CH_71,29,Abstract,1.0,1.0,0.9812656949866586,10,3,-0.5452427221661849,0.4620415654524358,82.40212900000006,False,True,4279.523782,4277.523782,4279.523782,4283.523782,4365.925911,posterior_ventral_mean_variable_lag4,-4.1272527495654216e-07,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2017_CH_47,0,Concrete,0.0,0.33329999999999993,-0.8029105168484137,6,3,-0.4260686437746248,1.0979750828394783,35.975351000000046,False,True,2550.455666,2548.455666,2550.455666,2554.455666,2590.431017,posterior_ventral_mean_variable_lag4,-5.4326698231108046e-08,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2017_CH_68,1,Concrete,0.0,0.16670000000000007,-1.2487538600188395,7,3,-0.9914934219713682,-1.3364726213150109,97.59732799999983,False,True,3057.894212,3055.894212,3057.894212,3061.894212,3159.49154,posterior_ventral_mean_variable_lag4,1.5090125616175564e-07,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2017_CH_69,2,Concrete,0.0,0.33329999999999993,-0.8029105168484137,8,1,-0.4260686437746248,-0.7521308608059422,66.95123799999965,False,True,3221.486021,3219.486021,3221.486021,3225.486021,3292.437259,posterior_ventral_mean_variable_lag4,6.58312664109013e-07,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2017_CH_75,3,Concrete,0.0,0.33329999999999993,-0.8029105168484137,9,1,0.929652535764228,-1.4157789468713895,99.56181500000002,False,True,3644.402655,3642.402655,3644.402655,3648.402655,3747.96447,posterior_ventral_mean_variable_lag4,-4.2059603481405203e-07,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2018_CH_77,4,Concrete,0.0,0.0,-1.6948648162403883,9,3,-0.94294931884182,-1.310288679405072,106.02837700000008,False,True,3857.83508,3855.83508,3857.83508,3861.83508,3967.863457,posterior_ventral_mean_variable_lag4,-1.262191460402344e-07,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2018_LC_44,5,Concrete,0.0,0.16670000000000007,-1.2487538600188395,8,3,1.389688140576973,-0.6674086028177602,64.77833800000008,False,True,3362.386095,3360.386095,3362.386095,3366.386095,3431.164433,posterior_ventral_mean_variable_lag4,2.32791919526369e-07,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2019_CH_56,6,Abstract,1.0,1.0,0.9812656949866586,1,3,-0.0667661106566081,0.0717737519545465,122.50299099999997,False,True,517.352218,515.352218,517.352218,521.352218,643.855209,posterior_ventral_mean_variable_lag4,-2.6934661204457474e-07,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2019_CH_64,7,Abstract,1.0,1.0,0.9812656949866586,1,1,0.8851540163061837,1.676860146097159,68.92022700000001,False,True,267.481858,265.481858,267.481858,271.481858,340.402085,posterior_ventral_mean_variable_lag4,-2.2216449937950333e-07,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2019_CH_65,8,Abstract,1.0,1.0,0.9812656949866586,4,2,0.4154157465811737,-0.3021956459204002,51.887557000000015,False,True,1592.225562,1590.225562,1592.225562,1596.225562,1647.857857,posterior_ventral_mean_variable_lag4,1.211341806463196e-07,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2020_CH_56,9,Concrete,0.0,0.33329999999999993,-0.8029105168484137,6,2,-2.2518477633179645,0.7573109318980379,23.88110499999993,False,True,2522.605592,2520.605592,2522.605592,2526.605592,2549.955666,posterior_ventral_mean_variable_lag4,-6.630041941076336e-08,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2020_CH_59,10,Concrete,0.0,0.33329999999999993,-0.8029105168484137,9,2,-0.2041092841510671,0.5696170426960993,103.0927539999998,False,True,3749.354944,3747.354944,3749.354944,3753.354944,3856.447698,posterior_ventral_mean_variable_lag4,-2.307013381775589e-07,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2020_CH_70,11,Concrete,0.0,0.33329999999999993,-0.8029105168484137,10,3,-0.169030538835905,-1.0488884828831635,58.466559999999845,False,True,4300.250752,4298.250752,4300.250752,4304.250752,4362.717312,posterior_ventral_mean_variable_lag4,-9.432590277782563e-08,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2020_CH_76,12,Abstract,1.0,1.0,0.9812656949866586,5,2,0.1255646198243954,-0.511405592177757,140.16843399999993,False,True,2043.193435,2041.193435,2043.193435,2047.193435,2187.361869,posterior_ventral_mean_variable_lag4,3.473287351431822e-07,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2020_CH_77,13,Abstract,1.0,1.0,0.9812656949866586,1,2,0.1561746054758361,-0.6844944649159799,172.24838400000004,False,True,341.108945,339.108945,341.108945,345.108945,516.852218,posterior_ventral_mean_variable_lag4,-3.058983579835191e-07,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2020_CH_78,14,Concrete,0.0,0.33329999999999993,-0.8029105168484137,10,2,-2.3361669895037065,0.0020441611073083,35.12945899999977,False,True,4260.464752,4258.464752,4260.464752,4264.464752,4299.594211,posterior_ventral_mean_variable_lag4,-1.644387654692396e-07,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2020_CH_82,15,Concrete,0.0,0.16670000000000007,-1.2487538600188395,8,2,0.8398158527831238,0.4360691378486896,64.06193899999971,False,True,3293.013789,3291.013789,3293.013789,3297.013789,3361.075728,posterior_ventral_mean_variable_lag4,-1.7039914798305034e-07,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2020_CH_84,16,Concrete,0.0,0.33329999999999993,-0.8029105168484137,7,2,-0.5863181049301306,-1.2526273197494673,121.31484600000022,False,True,2932.310263,2930.310263,2932.310263,2936.310263,3057.394212,posterior_ventral_mean_variable_lag4,-1.4788835091989544e-07,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2020_LC_31,17,Abstract,1.0,1.0,0.9812656949866586,4,3,1.2969024283525536,0.491072224108366,91.80706200000007,False,True,1648.357857,1646.357857,1648.357857,1652.357857,1744.164919,posterior_ventral_mean_variable_lag4,4.159823174335215e-07,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2021_CH_46,18,Concrete,0.0,0.33329999999999993,-0.8029105168484137,7,1,-0.3125269842682109,1.4273572571066844,129.55348100000035,False,True,2798.75638,2796.75638,2798.75638,2802.75638,2931.810263,posterior_ventral_mean_variable_lag4,1.7657335351743788e-07,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2021_CH_51,19,Abstract,1.0,1.0,0.9812656949866586,2,2,-0.6706373311158704,0.6512534794066687,61.55306800000005,False,True,835.511086,833.511086,835.511086,839.511086,900.934455,posterior_ventral_mean_variable_lag4,2.0815973841620696e-07,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2021_CH_57,20,Abstract,1.0,1.0,0.9812656949866586,5,1,-1.2501139118066624,-0.5984069705038608,85.51791900000012,False,True,1952.532514,1950.532514,1952.532514,1956.532514,2042.050433,posterior_ventral_mean_variable_lag4,4.13070982374234e-09,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2021_CH_65,21,Abstract,1.0,1.0,0.9812656949866586,5,3,-0.1344565412126754,2.301474938515612,53.65133100000003,False,True,2188.200106,2186.200106,2188.200106,2192.200106,2245.851437,posterior_ventral_mean_variable_lag4,-6.585223330210641e-08,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2021_CH_76,22,Concrete,0.0,0.33329999999999993,-0.8029105168484137,10,1,0.3601753510213835,-1.5422365867215426,192.5608019999995,False,True,4064.090353,4062.090353,4064.090353,4068.090353,4259.964752,posterior_ventral_mean_variable_lag4,-4.594466113581575e-08,posterior_ventral,Posterior Ventral
PID016,14,2025-11-19_004,2021_CH_83,23,Abstract,1.0,1.0,0.9812656949866586,3,3,1.1606719436386206,0.3913544668532575,76.14200499999993,False,True,1251.686803,1249.686803,1251.686803,1255.686803,1331.828808,posterior_ventral_mean_variable_lag4,1.861793115114757e-08,posterior_ventral,Posterior Ventral
